"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.525,4.5,7960.02,3375482602.44,201237657.4,6372.44,50.12,25546.92,27.6,178.04,94713284.92,5e-15,4,0.92
0.525,4.9,8164.06,3916067633.12,233471433.84,7360.96,50.12,29485.6,27.6,193.92,113852241.08,5e-15,4,0.92
0.525,5.1,7264.46,4156980335.24,247737423.28,7698.72,50.08,30793.16,27.6,171.76,106579098.68,5e-15,4,0.92
0.55,0.5,14243.34,116.24,1.12,0.12,4.28,0.48,0,1.92,282534.28,5e-15,4,0
0.55,0.7,4916.36,2.2,0.12,0,16.16,0,0,0.56,82045.88,5e-15,4,0
0.55,1.5,1217.96,0,0,0,47.76,0,0,0,6926.08,5e-15,4,0
0.55,1.3,1306.86,0,0,0,44.48,0,0,0.08,9968.32,5e-15,4,0
0.55,1.7,1260.24,0,0,0,48.72,0,0,0.08,4505.88,5e-15,4,0
0.55,1.9,1381.22,0,0,0,49.84,0,0,0,3673.08,5e-15,4,0
0.55,1.1,1487,0,0,0,39.28,0,0,0.28,19644.12,5e-15,4,0
0.55,0.9,1939.52,0,0,0,30.52,0,0,0.24,40279.36,5e-15,4,0
0.55,2.1,1830.56,0,0,0,50.08,0,0,0,3441.92,5e-15,4,0
0.55,2.3,5567.08,0,0,0,50,0,0,0.04,3316.64,5e-15,4,0
0.55,2.5,17860.6,83.56,4.48,0,50,0,0,0,3954.48,5e-15,4,0
0.55,2.7,18250.5,215.04,11.4,0,50,0,0,0.04,9234.76,5e-15,4,0
0.55,2.9,18250.5,2115.12,122.88,0,50.04,0,0,0.32,39130.04,5e-15,4,0
0.55,3.1,16650,477331600.84,28173658.6,933.56,50.04,3734.28,7.2,130.76,26994271.96,5e-15,4,0.24
0.55,3.3,16322.02,1048435815.8,61930949.64,1998.04,50.08,7990,9.6,222.36,59897210.72,5e-15,4,0.32
0.55,3.5,14137.92,1537137840.32,91036355.44,2866.12,50.24,11529.12,13.2,235.16,75064641.04,5e-15,4,0.44
0.55,3.7,11328.54,2016165209.44,119105254.52,3934.4,50.08,15735.96,19.2,214.88,83077289.16,5e-15,4,0.64
0.55,3.9,11885.84,2425661179.56,143293253.92,4683.52,50.08,18710.28,16.8,246.04,104682767.04,5e-15,4,0.56
0.55,4.1,7879.18,2790133902.52,164932212.88,5399.28,50.12,21552.52,27.6,166.48,77871915.12,5e-15,4,0.92
0.55,4.3,9134.26,3111500029.08,184306086.96,5872.24,50.24,23529.72,24,202,99613419.6,5e-15,4,0.8
0.55,4.7,7640.36,3682218309.52,218326226.48,6965.24,50.04,27921.56,25.2,179,102485450.4,5e-15,4,0.84
0.55,4.5,9544.68,3435533337.92,202965151.36,6621.68,50.08,26474.56,22.8,218.08,118802715.76,5e-15,4,0.76
0.55,4.9,7114.4,3963165421.08,234457871.44,7566.04,50.16,30295.92,27.6,167.16,101222622.44,5e-15,4,0.92
0.55,5.1,7284.92,4199154120.68,248445440.92,7981.36,50.16,31857.04,27.6,176.12,109129765.64,5e-15,4,0.92
0.575,0.5,15456.82,61.28,0.96,0.08,5.56,0.32,0,1.76,234412.28,5e-15,4,0
0.575,0.7,3623.24,6.88,0.16,0,18.2,0,0,0.48,93137.4,5e-15,4,0
0.575,1.5,1204.2,0,0,0,48.32,0,0,0.12,7326.96,5e-15,4,0
0.575,1.3,1266.5,0,0,0,44,0,0,0,9382.04,5e-15,4,0
0.575,1.7,1281.34,0,0,0,49.68,0,0,0.08,5398,5e-15,4,0
0.575,1.9,1383.7,0,0,0,49.8,0,0,0,3578.28,5e-15,4,0
0.575,1.1,1516.5,0,0,0,37.76,0,0,0.16,17103.64,5e-15,4,0
0.575,0.9,2013.28,0,0,0,30.12,0,0,0.16,31774.32,5e-15,4,0
0.575,2.1,1957.8,0,0,0,50.08,0,0,0.04,3448.2,5e-15,4,0
0.575,2.3,5501.92,0,0,0,50,0,0,0,3321.28,5e-15,4,0
0.575,2.5,18250.5,96.68,5.76,0,50.12,0,0,0,3806.6,5e-15,4,0
0.575,2.7,18250.5,235.24,12.44,0,50,0,0,0.04,8508.72,5e-15,4,0
0.575,2.9,18250.5,5480.76,321.28,0,50,0,0,0.56,92071.64,5e-15,4,0
0.575,3.1,16165.1,551636052,32302183.84,1084.04,50.08,4340.52,7.2,144.6,30122850.04,5e-15,4,0.24
0.575,3.3,14716.44,1130270643.28,66159556.28,2183.68,50.04,8757.84,13.2,210.84,58661244.64,5e-15,4,0.44
0.575,3.5,13369.72,1642860668.2,96103369.24,3223.84,50,12944.8,15.6,235.12,80055375.8,5e-15,4,0.52
0.575,3.7,8920.72,2073478097,121531416.4,4110.36,50,16428.92,24,169.12,68211312.76,5e-15,4,0.8
0.575,3.9,11334.8,2445770570.8,143906383.48,4690.72,50.16,18811.72,19.2,234,102679720.56,5e-15,4,0.64
0.575,4.1,9208.38,2846299669.92,166954214.76,5542.16,50.16,22127.64,26.4,198.2,95542361.72,5e-15,4,0.88
0.575,4.3,8695.98,3168809538.4,186122366.2,6181.32,50.2,24737,24,194.92,102620436.88,5e-15,4,0.8
0.575,4.7,6336.98,3755332481.92,220407846,7388,50.2,29533.72,30,146.76,86899298.68,5e-15,4,1
0.575,4.5,7699.84,3462517293.04,203618213.84,6768.88,50.16,27003.4,26.4,175.32,99647940.48,5e-15,4,0.88
0.575,4.9,7875.56,4021752627.12,235615186.96,7817.68,50.04,31300.96,26.4,191.16,117796323.36,5e-15,4,0.88
0.575,5.1,6722.56,4246607700.52,249188316.72,8209.8,50.12,32772.96,28.8,162.44,104145164.36,5e-15,4,0.96
0.6,0.5,12928.92,50.72,0.48,0.04,6.64,0,0,1.64,226451.44,5e-15,4,0
0.6,0.7,2939.1,0,0,0,21.28,0,0,0.6,85257.24,5e-15,4,0
0.6,1.5,1208.12,0,0,0,48.12,0,0,0.04,7110.68,5e-15,4,0
0.6,1.3,1265.08,0,0,0,45.12,0,0,0.12,10705.68,5e-15,4,0
0.6,1.7,1311.54,0,0,0,49.24,0,0,0,4510.96,5e-15,4,0
0.6,1.9,1488.12,0,0,0,49.92,0,0,0,4187.52,5e-15,4,0
0.6,1.1,1522.66,0,0,0,39.16,0,0,0.12,18250.64,5e-15,4,0
0.6,0.9,1942.14,0,0,0,30.96,0,0,0.36,32138.8,5e-15,4,0
0.6,2.1,2241.74,0,0,0,50.04,0,0,0,3456.92,5e-15,4,0
0.6,2.3,7968,5.2,0.36,0,50.04,0,0,0.04,3538.48,5e-15,4,0
0.6,2.5,18250.5,102.72,5.48,0,50.08,0,0,0.04,4557.16,5e-15,4,0
0.6,2.7,18250.5,280.56,15.92,0,50,0,0,0.08,10308.04,5e-15,4,0
0.6,2.9,18250.5,2561721.4,148580.32,19.64,50.04,80.04,0,4.64,666765.92,5e-15,4,0
0.6,3.1,16351.58,632204695.4,36707333.56,1284.68,50.08,5105.08,8.4,163.88,36720819,5e-15,4,0.28
0.6,3.3,14137.18,1196840819.2,69517856.04,2396.16,50.04,9558.84,10.8,212.36,62315219.44,5e-15,4,0.36
0.6,3.5,13820.98,1708565157.68,99158779.16,3458.2,50.04,13835.84,15.6,252.28,89670718.56,5e-15,4,0.52
0.6,3.7,10991.62,2067665887.36,120597530.08,4141.6,50.08,16527.84,20.4,218.24,90001342.48,5e-15,4,0.68
0.6,3.9,10918.58,2545273977.04,147972266.8,5077.72,50.12,20267.68,21.6,230.2,104191232.68,5e-15,4,0.72
0.6,4.1,8917.54,2917072656.6,169415362.8,5895.68,50.08,23565.76,26.4,196.56,97965030.92,5e-15,4,0.88
0.6,4.3,10247.46,3251146036,188699144.56,6628,50.04,26543.32,24,233.44,128062794.88,5e-15,4,0.8
0.6,4.7,10707.4,3812748449.2,221731520.44,7674,50.16,30678.96,22.8,258.28,157219241.12,5e-15,4,0.76
0.6,4.5,10003.56,3546662151.04,205984546.2,7155.04,50.08,28662.88,25.2,239.16,136417512.2,5e-15,4,0.84
0.6,4.9,6748.18,4068717119.4,236492095.84,8124.12,50.12,32454.88,26.4,162.32,102861319.84,5e-15,4,0.88
0.6,5.1,8243.3,4301931761.88,250019422.12,8628.48,50.12,34528.52,26.4,202.8,135961595.24,5e-15,4,0.88
0.625,0.5,9277.66,21.92,0.44,0.04,8.52,0.16,0,1.52,233456.12,5e-15,4,0
0.625,0.7,2691.06,0,0,0,21.76,0,0,0.64,83269,5e-15,4,0
0.625,1.5,1199.1,0,0,0,48.44,0,0,0.16,6912.48,5e-15,4,0
0.625,1.3,1227.44,0,0,0,45.44,0,0,0.04,9574.88,5e-15,4,0
0.625,1.7,1334.74,0,0,0,49.48,0,0,0,5156.64,5e-15,4,0
0.625,1.9,1535,0,0,0,49.88,0,0,0.04,4099.84,5e-15,4,0
0.625,1.1,1389,0,0,0,41.96,0,0,0.08,19387.76,5e-15,4,0
0.625,0.9,1749.76,0,0,0,32.72,0,0,0.28,32077.6,5e-15,4,0
0.625,2.1,2834.64,0,0,0,50,0,0,0.04,3586.2,5e-15,4,0
0.625,2.3,9708.66,9.32,0.4,0,50,0,0,0.04,3823.48,5e-15,4,0
0.625,2.5,18250.5,121.36,5.92,0,50.04,0,0,0.04,4878.44,5e-15,4,0
0.625,2.7,18250.5,337.6,19.44,0,50.08,0,0,0.12,12490.92,5e-15,4,0
0.625,2.9,18250.5,75104824.92,4318910.88,140.76,50.12,565.52,0,13.88,2191502.24,5e-15,4,0
0.625,3.1,17158.9,712928566.48,41038442.72,1449.36,50.08,5823.76,7.2,190.72,44311217.32,5e-15,4,0.24
0.625,3.3,13249.44,1265085048,72912732.84,2640.88,50.12,10536.32,18,207.04,63404000.16,5e-15,4,0.6
0.625,3.5,13083.44,1768534955.36,101892523,3578.84,50.12,14284.68,15.6,242,86556002.52,5e-15,4,0.52
0.625,3.7,11626.96,2217350503.4,127689381.64,4561.88,50.08,18316.68,18,234,98672198.4,5e-15,4,0.6
0.625,3.9,11889.78,2606271132.96,150277704.6,5335.04,50.16,21356.44,20.4,258.64,120020479.72,5e-15,4,0.68
0.625,4.1,10782.48,2958203312.32,170779665.16,6056.16,50.16,24225.48,21.6,242.08,124001071.52,5e-15,4,0.72
0.625,4.3,7202.34,3299975286.16,190131231.84,6933.24,50.12,27710.68,25.2,163.08,92646032.32,5e-15,4,0.84
0.625,4.7,7854.26,3848924775.24,222506336.08,7903.92,50.32,31565.08,26.4,186.96,115974112.68,5e-15,4,0.88
0.625,4.5,9233.88,3591196393.72,207118421.76,7387.6,50.16,29565.52,22.8,217.48,130183729.88,5e-15,4,0.76
0.625,4.9,7570.92,4085518993.72,236539181.48,8106.08,50.12,32390.48,25.2,184.52,121846419.72,5e-15,4,0.84
0.625,5.1,6099.52,4362406168.68,250855302.92,9048.04,50,36127.4,27.6,147.16,102949535.12,5e-15,4,0.92
0.65,0.5,9023.28,23.08,0.48,0.08,9.28,0.32,0,1.52,261283.28,5e-15,4,0
0.65,0.7,2772,0,0,0,23.36,0,0,0.48,80035.76,5e-15,4,0
0.65,1.5,1201.46,0,0,0,48.28,0,0,0.04,6224.12,5e-15,4,0
0.65,1.3,1226.12,0,0,0,46.2,0,0,0.08,9611,5e-15,4,0
0.65,1.7,1313.12,0,0,0,49.44,0,0,0,4768.48,5e-15,4,0
0.65,1.9,1555.04,0,0,0,49.84,0,0,0.04,3981.28,5e-15,4,0
0.65,1.1,1378.96,0,0,0,41.2,0,0,0.2,16142.44,5e-15,4,0
0.65,0.9,1812.34,0,0,0,33,0,0,0.08,30728.24,5e-15,4,0
0.65,2.1,2503.94,0,0,0,50,0,0,0,3796.72,5e-15,4,0
0.65,2.3,11161.14,13.48,1.08,0,50,0,0,0,3959.08,5e-15,4,0
0.65,2.5,18250.5,125.28,6.76,0,50,0,0,0.08,5000.72,5e-15,4,0
0.65,2.7,18250.5,465.92,23.6,0,50.04,0,0,0.08,13598.6,5e-15,4,0
0.65,2.9,17781.34,164680437.92,9387565.8,322.4,50.04,1294.52,1.2,47.56,7718903.92,5e-15,4,0.04
0.65,3.1,16117.64,806362222.28,45963298.08,1724.52,50,6917.08,8.4,196.08,49616827.04,5e-15,4,0.28
0.65,3.3,15387.06,1340738281.44,76594692.16,2875.32,50.08,11501,7.2,256.48,83366526,5e-15,4,0.24
0.65,3.5,10811.22,1805847022.08,103216722.36,3845.8,50.04,15381.56,20.4,208.2,79073567.04,5e-15,4,0.68
0.65,3.7,12250.86,2253658618.76,129131440.96,4736.96,50.28,18959.2,21.6,252.48,109552076.36,5e-15,4,0.72
0.65,3.9,10753.18,2676910358.36,152889559.36,5642.24,50.12,22573.36,20.4,235.12,114226521.56,5e-15,4,0.68
0.65,4.1,7648.64,3048742931.8,173777701.88,6558.76,50,26203.32,28.8,170.84,92542215.52,5e-15,4,0.96
0.65,4.3,10278.32,3367304029.44,192071074.6,7171.68,50.04,28734.76,22.8,243.12,139319515.6,5e-15,4,0.76
0.65,4.7,8090.46,3927632665.88,224183918.28,8380.08,50.08,33466.12,25.2,195.88,126837733.56,5e-15,4,0.84
0.65,4.5,10591.12,3644728326.24,208407160.2,7613.8,50.08,30452.2,20.4,256.36,156642206.4,5e-15,4,0.68
0.65,4.9,6418.52,4171400133.44,238264750.28,8785.52,50.12,35214.36,27.6,154.88,104073597.64,5e-15,4,0.92
0.65,5.1,7262.84,4384699629.64,251029778.56,9105.16,50.08,36325.2,27.6,183.48,129016426.52,5e-15,4,0.92
0.675,0.5,6216.38,0,0,0,10.96,0,0,1.24,215393.36,5e-15,4,0
0.675,0.7,2425.08,0,0,0,24.68,0,0,0.44,80237.96,5e-15,4,0
0.675,1.5,1220.12,0,0,0,48.4,0,0,0.08,6083.48,5e-15,4,0
0.675,1.3,1244.4,0,0,0,46.4,0,0,0.04,10257.56,5e-15,4,0
0.675,1.7,1344.16,0,0,0,49.6,0,0,0.08,4960.48,5e-15,4,0
0.675,1.9,1905.8,0,0,0,49.92,0,0,0,4019.64,5e-15,4,0
0.675,1.1,1301,0,0,0,44,0,0,0.08,18048.48,5e-15,4,0
0.675,0.9,1669.48,0,0,0,34.36,0,0,0.04,30715.08,5e-15,4,0
0.675,2.1,3074.82,0,0,0,50,0,0,0.04,3775.56,5e-15,4,0
0.675,2.3,12308.52,32.4,1.64,0,50.08,0,0,0.04,3524.8,5e-15,4,0
0.675,2.5,18250.5,140.52,7.52,0,50.12,0,0,0,5320.2,5e-15,4,0
0.675,2.7,18250.5,537.64,30.64,0,50.04,0,0,0.12,19225.04,5e-15,4,0
0.675,2.9,18139.08,251736702.72,14224214.88,549.8,50.04,2210.72,1.2,78.56,15053346.16,5e-15,4,0.04
0.675,3.1,13084.34,873992798.16,49440529.6,1889.44,50.04,7587.24,18,168.68,44042806.36,5e-15,4,0.6
0.675,3.3,13900.98,1439382611.08,81327162.32,3081.36,50,12332.84,14.4,234.96,79031598.8,5e-15,4,0.48
0.675,3.5,9792.08,1909336329.6,108070894.16,4133.96,50,16535.12,22.8,189.4,75089369.24,5e-15,4,0.76
0.675,3.7,10586.44,2348642176.84,132965245.32,5075.8,50.12,20287.04,20.4,224.56,101057464.56,5e-15,4,0.68
0.675,3.9,8975.72,2746138217.2,155362728.88,5997.64,50.08,24006.04,27.6,195.96,99847162.64,5e-15,4,0.92
0.675,4.1,8630.2,3067456941.84,174138678.92,6516.2,50.04,25973.24,21.6,198.08,108996844.8,5e-15,4,0.72
0.675,4.3,6161.56,3425554517.48,193675808.96,7540.88,50.04,30167.48,28.8,141.12,84912629.92,5e-15,4,0.96
0.675,4.7,5470.18,3968078360.16,224977458.12,8529.92,50.2,34086.6,27.6,131.12,84896802.64,5e-15,4,0.92
0.675,4.5,6689.04,3708851389.04,209978838.04,8067.92,50.12,32223.76,27.6,156.4,99561135.64,5e-15,4,0.92
0.675,4.9,5930.1,4214274012.88,238926496.68,9162.4,50.2,36590.28,27.6,142.4,98662812.48,5e-15,4,0.92
0.675,5.1,6887.5,4429404697.12,251627162.8,9485,50.32,37975.8,27.6,170.96,121655247.24,5e-15,4,0.92
0.7,0.5,7123.08,10.28,0.04,0,11.52,0,0,0.64,168074.56,5e-15,4,0
0.7,0.7,2288.3,0,0,0,26.68,0,0,0.6,71639.56,5e-15,4,0
0.7,1.5,1218.92,0,0,0,48.44,0,0,0,6222.64,5e-15,4,0
0.7,1.3,1236.86,0,0,0,46.48,0,0,0.04,9032.32,5e-15,4,0
0.7,1.7,1408.6,0,0,0,49.72,0,0,0.04,5026.52,5e-15,4,0
0.7,1.9,1759.38,0,0,0,49.96,0,0,0.04,3763.24,5e-15,4,0
0.7,1.1,1339.04,0,0,0,42.4,0,0,0.04,15502.32,5e-15,4,0
0.7,0.9,1601.36,0,0,0,35.16,0,0,0,29347.44,5e-15,4,0
0.7,2.1,3429.14,0,0,0,50,0,0,0,3956.36,5e-15,4,0
0.7,2.3,16132.48,44.48,1.88,0,50,0,0,0,4540.8,5e-15,4,0
0.7,2.5,18250.5,172.56,9.04,0,50,0,0,0.04,5626.76,5e-15,4,0
0.7,2.7,18250.5,773.68,41.32,0,50.08,0,0,0.16,24617.36,5e-15,4,0
0.7,2.9,16353.5,332983361.48,18660560.6,726,50.04,2885.88,6,98.16,19221653.72,5e-15,4,0.2
0.7,3.1,14292.66,960900008.72,53845558.84,2152.12,50.04,8635.92,9.6,195.56,54674564.12,5e-15,4,0.32
0.7,3.3,11671.62,1496971047.2,83992378.2,3370.6,50.12,13480.8,18,205,71331980.04,5e-15,4,0.6
0.7,3.5,10342.08,1980750994.92,111174260.6,4400,50.12,17627.64,20.4,199.36,83844567.96,5e-15,4,0.68
0.7,3.7,13997.4,2422625682.12,135829962.32,5421.48,50.04,21689.32,14.4,303.88,144904271.64,5e-15,4,0.48
0.7,3.9,10113.38,2815367063.28,157774573.88,6368.96,50.04,25413.92,25.2,227.52,120138914.92,5e-15,4,0.84
0.7,4.1,10618.26,3160970679.44,177256806.64,7071.12,50.08,28270.24,22.8,245.36,141728250.32,5e-15,4,0.76
0.7,4.3,10355.98,3465125689,194704059.52,7658.16,50.2,30609.6,22.8,247.08,149823602.2,5e-15,4,0.76
0.7,4.7,7160.92,4012135160.32,225752850.36,8654.64,50.12,34572.32,26.4,174.36,120079771,5e-15,4,0.88
0.7,4.5,9276.44,3755531517.04,211045705.48,8311.8,50.2,33268.84,25.2,223.2,144948113.2,5e-15,4,0.84
0.7,4.9,9480.46,4269394843.68,239754397.28,9453.84,50.16,37856,24,238.16,172549966.56,5e-15,4,0.8
0.7,5.1,8200.54,4507796915.16,252521456.52,10018.92,50,40011.48,24,208.96,157481463.24,5e-15,4,0.8
0.725,0.5,5243.04,7.96,0.16,0,13.12,0,0,1.12,167251.76,5e-15,4,0
0.725,0.7,2074.1,0,0,0,27.92,0,0,0.36,63721.52,5e-15,4,0
0.725,1.5,1220.84,0,0,0,48.88,0,0,0.04,6136.92,5e-15,4,0
0.725,1.3,1248.2,0,0,0,46.36,0,0,0.12,9236.2,5e-15,4,0
0.725,1.7,1374.24,0,0,0,49.88,0,0,0.04,5300.48,5e-15,4,0
0.725,1.9,1732.64,0,0,0,49.96,0,0,0,4566.8,5e-15,4,0
0.725,1.1,1303.32,0,0,0,42.72,0,0,0,13877,5e-15,4,0
0.725,0.9,1522.48,0,0,0,37.6,0,0,0.16,31576.88,5e-15,4,0
0.725,2.1,3889.82,0,0,0,50,0,0,0,3684.96,5e-15,4,0
0.725,2.3,16169,60.04,2.96,0,50.04,0,0,0,4272.84,5e-15,4,0
0.725,2.5,18250.5,175.08,9.4,0,50.04,0,0,0.04,6404.08,5e-15,4,0
0.725,2.7,18250.5,1208.12,65.64,0,50,0,0,0.32,41585.4,5e-15,4,0
0.725,2.9,16016.5,424426997.56,23564208,947.76,50,3783.64,7.2,125.44,25486975.64,5e-15,4,0.24
0.725,3.1,11875.74,1012833216.88,56359715.92,2269.24,50.08,9072.4,19.2,166.16,48667438.92,5e-15,4,0.64
0.725,3.3,14100.18,1551728930.88,86457420.08,3492.96,50.12,13947.68,14.4,260.2,92772220.2,5e-15,4,0.48
0.725,3.5,10890.36,2065707917.72,114722765.76,4696.8,50.04,18734.72,22.8,222.28,94641120.24,5e-15,4,0.76
0.725,3.7,11673.9,2488488372.6,138309144.56,5642.68,50.08,22601.6,20.4,251.48,123852833.04,5e-15,4,0.68
0.725,3.9,9598.34,2875012043.68,159756056.48,6605,50,26467.52,26.4,216.08,119706273,5e-15,4,0.88
0.725,4.1,9085.14,3208503322.52,178648899.96,7319.84,50.16,29229.72,26.4,213.16,125488831.68,5e-15,4,0.88
0.725,4.3,8004.8,3532562300,196468083,8052.48,50.12,32173.12,26.4,188.44,120701951.68,5e-15,4,0.88
0.725,4.7,7750.68,4082940390.12,227077307.2,9325.52,50.12,37299.24,26.4,192.52,136914324.56,5e-15,4,0.88
0.725,4.5,6237.14,3811080447.84,212255259.6,8569.84,50.2,34244.2,28.8,147.72,98225412.92,5e-15,4,0.96
0.725,4.9,6180.94,4218081501.84,236257838.32,9534.48,50.12,38114.96,27.6,155,113732088.68,5e-15,4,0.92
0.725,5.1,8026.44,4543099019.64,252857541,10435.24,50.16,41765.88,28.8,204.92,159301803.28,5e-15,4,0.96
0.75,0.5,3665.66,0,0,0,16.32,0,0,1.48,196091.12,5e-15,4,0
0.75,0.7,1946,0,0,0,30.12,0,0,0.6,73080.2,5e-15,4,0
0.75,1.5,1308.24,0,0,0,48.56,0,0,0,6105.52,5e-15,4,0
0.75,1.3,1233.08,0,0,0,47.48,0,0,0.04,10323.8,5e-15,4,0
0.75,1.7,1393.76,0,0,0,49.92,0,0,0.04,4672.72,5e-15,4,0
0.75,1.9,1848.86,0,0,0,49.96,0,0,0,4364.68,5e-15,4,0
0.75,1.1,1270.7,0,0,0,44.16,0,0,0,15462.92,5e-15,4,0
0.75,0.9,1470.86,0,0,0,38.2,0,0,0.08,29739.12,5e-15,4,0
0.75,2.1,4909.32,1.6,0,0,50.12,0,0,0,3846.2,5e-15,4,0
0.75,2.3,17792.24,102.48,5.24,0,50,0,0,0.04,4244.72,5e-15,4,0
0.75,2.5,18250.5,200.6,10.56,0.04,50.12,0.12,0,0.12,7673.2,5e-15,4,0
0.75,2.7,18250.5,2057.68,112.6,0,50.04,0,0,0.48,64653.96,5e-15,4,0
0.75,2.9,15646.44,503430210.48,27716000.64,1129.8,50.08,4527.84,7.2,140.6,29663045.76,5e-15,4,0.24
0.75,3.1,15383.28,1116120063.48,61466827.84,2636,50.08,10507.76,10.8,236.4,73710825.2,5e-15,4,0.36
0.75,3.3,11221.96,1630293540.04,90018967.68,3826.52,50.24,15318.24,21.6,207.8,76817404.24,5e-15,4,0.72
0.75,3.5,13834.14,2114215270.04,116685973,4944.32,50.2,19755.44,14.4,293.92,130567804.76,5e-15,4,0.48
0.75,3.7,10301.6,2471052061.72,136813412,5669.04,50.04,22733.24,19.2,226.4,115471177.28,5e-15,4,0.64
0.75,3.9,8912.3,2929080882.24,161496772.6,6872.44,50.04,27478.52,25.2,204.36,116429686.12,5e-15,4,0.84
0.75,4.1,8989.66,3292609476.4,181093063.44,7804.12,50,31236.76,26.4,214.2,131330811.8,5e-15,4,0.88
0.75,4.3,7142.24,3581352493.92,197669193.76,8322.76,50.2,33332.24,28.8,167.64,110023327.04,5e-15,4,0.96
0.75,4.7,8255.26,4140424011,228047324.72,9767.6,50.08,39007.96,26.4,207.84,152143296.28,5e-15,4,0.88
0.75,4.5,8571.9,3879986229.16,213709505.96,9192.72,50.08,36702.4,25.2,211,148418307.68,5e-15,4,0.84
0.75,4.9,8135.8,4239687777.64,234934638.72,9874.36,50.12,39525.96,25.2,207.64,158640869.44,5e-15,4,0.84
0.75,5.1,5727.82,4584273188.64,253212921.76,10656.68,50.24,42597.48,28.8,144,114075109.72,5e-15,4,0.96
0.775,0.5,3485.66,0,0,0,17.12,0,0,1.2,176094.68,5e-15,4,0
0.775,0.7,1967.2,0,0,0,29.6,0,0,0.68,65986.84,5e-15,4,0
0.775,1.5,1251.12,0,0,0,49.2,0,0,0.12,6245.84,5e-15,4,0
0.775,1.3,1183.76,0,0,0,47.6,0,0,0.08,8687.24,5e-15,4,0
0.775,1.7,1517.32,0,0,0,49.76,0,0,0.04,5200.92,5e-15,4,0
0.775,1.9,2025.06,0,0,0,49.96,0,0,0.04,3994.48,5e-15,4,0
0.775,1.1,1271.24,0,0,0,45.2,0,0,0.04,15988.12,5e-15,4,0
0.775,0.9,1449.14,0,0,0,38.16,0,0,0.16,28161.36,5e-15,4,0
0.775,2.1,4668.16,0,0,0,50.04,0,0,0,4691.28,5e-15,4,0
0.775,2.3,17699.06,89.76,4.4,0,50,0,0,0,5174.6,5e-15,4,0
0.775,2.5,18250.5,246.6,11.92,0,50.2,0,0,0,7770.12,5e-15,4,0
0.775,2.7,18250.5,5311.52,285.24,0.04,50.08,0.16,0,1,137874.28,5e-15,4,0
0.775,2.9,15324.36,595579529.56,32475512.4,1417.88,50,5668.6,9.6,158,38080826.84,5e-15,4,0.32
0.775,3.1,14378.74,1203231213.16,65615629.52,2933.2,50.04,11674.04,14.4,238.08,77075290.36,5e-15,4,0.48
0.775,3.3,11730.64,1717811891.48,93871458.64,4107.84,50.12,16399.4,19.2,228.76,88488987.6,5e-15,4,0.64
0.775,3.5,9285.42,2208544452.72,120448232.16,5242.36,50.04,20937.88,21.6,193.16,89077845.2,5e-15,4,0.72
0.775,3.7,8415.74,2624207896.52,143223248.2,6374.8,50.08,25491.32,26.4,186.32,98331422.32,5e-15,4,0.88
0.775,3.9,9203.22,2997413568.12,163706870.6,7204.32,50.12,28813.68,26.4,214.92,123268536.08,5e-15,4,0.88
0.775,4.1,7914.16,3343545375.84,182490491.72,8107.12,50.08,32333.36,26.4,186.96,119015896,5e-15,4,0.88
0.775,4.3,9695.94,3498662383.76,191614749.92,8250.92,50.24,32975.56,25.2,239.6,158959216.6,5e-15,4,0.84
0.775,4.7,7476.12,4156351191.84,228151845.32,9621.32,50.12,38420,25.2,188.88,142767396.6,5e-15,4,0.84
0.775,4.5,9066.56,3920110316.76,214461206.72,9261.32,50.12,37043.6,24,228.28,163932817.36,5e-15,4,0.8
0.775,4.9,7968.82,4415924302.08,241639220.64,10509.04,50.2,42043.56,24,204.12,160762891.08,5e-15,4,0.8
0.775,5.1,5779.56,4644249241.68,253706216.68,11171.04,50.12,44675.24,27.6,148.8,120935776.96,5e-15,4,0.92
0.8,0.5,2921.74,0,0,0,19.36,0,0,0.88,184266.68,5e-15,4,0
0.8,0.7,1857.34,0,0,0,31.08,0,0,0.6,58540.28,5e-15,4,0
0.8,1.5,1218.34,0,0,0,49.08,0,0,0,5932.96,5e-15,4,0
0.8,1.3,1221.04,0,0,0,47.92,0,0,0,9505.36,5e-15,4,0
0.8,1.7,1520.34,0,0,0,49.64,0,0,0.04,5157,5e-15,4,0
0.8,1.9,2085.24,0,0,0,50,0,0,0,4421.28,5e-15,4,0
0.8,1.1,1236.24,0,0,0,45.48,0,0,0.2,15123.04,5e-15,4,0
0.8,0.9,1429.02,0,0,0,39.96,0,0,0.16,28157.04,5e-15,4,0
0.8,2.1,6060.1,2.36,0.12,0,50.04,0,0,0.08,4385.4,5e-15,4,0
0.8,2.3,17149.78,92.48,5.8,0,50.04,0,0,0,4749.48,5e-15,4,0
0.8,2.5,18250.5,273.44,14.32,0,50.04,0,0,0,9180.88,5e-15,4,0
0.8,2.7,18250.5,2473243.16,133484.6,21.96,50.08,87.8,0,5.44,785492.4,5e-15,4,0
0.8,2.9,16752.24,668976117.4,36171238.6,1654.64,50.12,6595.8,8.4,197.76,48771705.32,5e-15,4,0.28
0.8,3.1,12218.82,1277302485.96,69066297.36,3121.24,50.08,12469.2,18,205.96,68058298.32,5e-15,4,0.6
