"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.425,3.5,17403.55,1209512723.06667,74421179.4,2057.9,50.0333333333333,8218.4,3,247,67077817.1333333,5e-15,4,0.1
0.425,3.7,17228.8833333333,1684577524.43333,103654888.966667,2926.46666666667,50.0333333333333,11710.4333333333,3,291.666666666667,96036554.3666667,5e-15,4,0.1
0.425,3.9,16242.7666666667,2111097648.26667,129893785.5,3550.06666666667,50.0333333333333,14181.1666666667,7,303.633333333333,109951698.7,5e-15,4,0.233333333333333
0.425,4.1,17952.2666666667,2479649227.23333,152895346.066667,4200.26666666667,50.1666666666667,16845.9666666667,2,361.366666666667,146119651.666667,5e-15,4,0.0666666666666667
0.425,4.3,15064.7333333333,2826325586.3,174259354.033333,4789.16666666667,50,19164.9666666667,7,319.166666666667,142259922.766667,5e-15,4,0.233333333333333
0.425,4.5,14990.0166666667,3119719343.8,192806421.2,5267.2,50.1,21046.1,8,332.166666666667,155915178.366667,5e-15,4,0.266666666666667
0.425,4.7,15661.55,3450347531.53333,212423363.033333,5903.4,50.0666666666667,23643.8,9,354.633333333333,179830502.8,5e-15,4,0.3
0.425,4.9,16611.7833333333,3714281284.53333,228788683.7,6389.1,50.1,25552.2666666667,7,386.233333333333,206406155.433333,5e-15,4,0.233333333333333
0.425,5.1,15827.95,3957508207.3,243907246.066667,6740.3,50.1333333333333,26902.6,8,373.8,207285009.566667,5e-15,4,0.266666666666667
0.45,0.5,14663.2166666667,285.766666666667,3.53333333333333,3.3,1.6,12.2,0,0.933333333333333,121493.8,5e-15,4,0
0.45,0.7,11005.4833333333,50.7,0.9,0,9.86666666666667,0,0,0.7,106205.266666667,5e-15,4,0
0.45,1.5,1241.51666666667,0,0,0,46.6,0,0,0.0333333333333333,7189.3,5e-15,4,0
0.45,1.7,1343.75,0,0,0,48.2333333333333,0,0,0,4524.4,5e-15,4,0
0.45,1.9,1439.81666666667,0,0,0,49.4666666666667,0,0,0.0666666666666667,3519.7,5e-15,4,0
0.45,1.3,1435.6,0,0,0,41.3,0,0,0.0666666666666667,11235,5e-15,4,0
0.45,0.9,2935.83333333333,0,0,0,22.3666666666667,0,0,0.433333333333333,40192.2333333333,5e-15,4,0
0.45,1.1,1732.2,0,0,0,33.3666666666667,0,0,0.0666666666666667,18651.9333333333,5e-15,4,0
0.45,2.1,1598.4,0,0,0,50,0,0,0,2925.33333333333,5e-15,4,0
0.45,2.3,2818.23333333333,0,0,0,50,0,0,0.1,3102.73333333333,5e-15,4,0
0.45,2.5,13838.85,31.8333333333333,1.83333333333333,0,50.0333333333333,0,0,0.0666666666666667,3000.26666666667,5e-15,4,0
0.45,2.7,18250.5,140.566666666667,7.86666666666667,0,50.0333333333333,0,0,0,5020.56666666667,5e-15,4,0
0.45,2.9,18250.5,446.366666666667,26.4,0,50,0,0,0.0666666666666667,11910.8,5e-15,4,0
0.45,3.1,18250.5,156092631.6,9520645.46666667,236.3,50.0333333333333,941,0,36.5666666666667,5939821.56666667,5e-15,4,0
0.45,3.3,17673.8166666667,708474507.866667,43323883.0666667,1224.23333333333,50.1666666666667,4916.13333333333,1,178.5,40121620.1333333,5e-15,4,0.0333333333333333
0.45,3.5,17234.7,1256161528.93333,76851891.4666667,2137.63333333333,50.1666666666667,8544.43333333333,2,250.633333333333,69703444.9666667,5e-15,4,0.0666666666666667
0.45,3.7,18250.5,1747763580.93333,106718815.2,3008.93333333333,50.0666666666667,12079.3333333333,0,317.833333333333,104722566.833333,5e-15,4,0
0.45,3.9,16640.4333333333,2179476727.96667,132946389.8,3843.13333333333,50,15360.4666666667,5,322.366666666667,121990852.9,5e-15,4,0.166666666666667
0.45,4.1,16897.3,2552832625.96667,155884171.533333,4447.46666666667,50.0666666666667,17832.7333333333,4,349.333333333333,144592890.4,5e-15,4,0.133333333333333
0.45,4.3,15648.1833333333,2895373998.1,176889475.3,5064.86666666667,50.1,20256.3,7,337.833333333333,152310767.933333,5e-15,4,0.233333333333333
0.45,4.5,14310.1166666667,3207399387.36667,196068638.9,5549.66666666667,50.1333333333333,22192.4666666667,11,317.166666666667,153686067.933333,5e-15,4,0.366666666666667
0.45,4.7,16046.3,3492922592.43333,213633319.1,6088.93333333333,50.1666666666667,24357.4,8,368.366666666667,189980038.066667,5e-15,4,0.266666666666667
0.45,4.9,15825.0833333333,3755096552.26667,229793391.166667,6536.23333333333,50.2,26126.8,6,369.833333333333,201262060.833333,5e-15,4,0.2
0.45,5.1,13810.0166666667,3989822165.1,244476142.566667,6864,50.1333333333333,27424.7333333333,12,328.9,188323129.566667,5e-15,4,0.4
0.475,0.5,15864.2,325.6,3.6,3.1,2.1,12.1333333333333,0,1.16666666666667,167963.933333333,5e-15,4,0
0.475,0.7,7877.65,21.6,0.433333333333333,0.0333333333333333,11.3666666666667,0.233333333333333,0,0.933333333333333,95446.6,5e-15,4,0
0.475,1.5,1221.83333333333,0,0,0,47,0,0,0,6745.63333333333,5e-15,4,0
0.475,1.7,1253.65,0,0,0,48.6333333333333,0,0,0,5252.1,5e-15,4,0
0.475,1.9,1349.61666666667,0,0,0,49.6666666666667,0,0,0.0333333333333333,3844.53333333333,5e-15,4,0
0.475,1.3,1353.3,0,0,0,43.1333333333333,0,0,0.1,11938.8,5e-15,4,0
0.475,0.9,2329.81666666667,0,0,0,24.7333333333333,0,0,0.366666666666667,37454.7333333333,5e-15,4,0
0.475,1.1,1779.45,0,0,0,33.8,0,0,0.0333333333333333,17790.7333333333,5e-15,4,0
0.475,2.1,1720.7,0,0,0,49.9666666666667,0,0,0,3175.9,5e-15,4,0
0.475,2.3,3323.93333333333,0,0,0,50,0,0,0,3582.03333333333,5e-15,4,0
0.475,2.5,15378,43.8333333333333,2.4,0,50.0333333333333,0,0,0.0666666666666667,3202.93333333333,5e-15,4,0
0.475,2.7,18250.5,138.166666666667,8.23333333333333,0,50,0,0,0.0666666666666667,5705.96666666667,5e-15,4,0
0.475,2.9,18250.5,534.433333333333,32.5333333333333,0,50.1,0,0,0.133333333333333,15113.4333333333,5e-15,4,0
0.475,3.1,18250.5,236586815.466667,14316059.6333333,422.166666666667,50.0333333333333,1692.23333333333,0,67.0666666666667,11717014.5,5e-15,4,0
0.475,3.3,16532.5833333333,818175888.666667,49567462.5333333,1449.76666666667,50.1,5786.2,4,181.633333333333,43107133.5333333,5e-15,4,0.133333333333333
0.475,3.5,16254.6,1332992849.36667,80852363.6333333,2371.66666666667,50.1666666666667,9468.76666666667,6,248.066666666667,72111145.6333333,5e-15,4,0.2
0.475,3.7,16121.1833333333,1804237622.2,109399863,3236.96666666667,50.1,12968.7666666667,5,286.466666666667,99744020.6333333,5e-15,4,0.166666666666667
0.475,3.9,17467.25,2230739963.06667,135174800.366667,3965.56666666667,50.1,15876.7666666667,3,343.266666666667,133317426.133333,5e-15,4,0.1
0.475,4.1,17757.0666666667,2621936973.66667,158625017.9,4714.96666666667,50,18873.7,2,374.033333333333,161506036.7,5e-15,4,0.0666666666666667
0.475,4.3,17178.3,2965090344.1,179389404.033333,5273.36666666667,50,21045.6333333333,4,375,175329253.1,5e-15,4,0.133333333333333
0.475,4.5,15776.6,3270376706.26667,198066104.566667,5895.56666666667,50.0666666666667,23569.7333333333,8,356.9,179862369.9,5e-15,4,0.266666666666667
0.475,4.7,13734.7,3538107524.03333,214861064.033333,6272.06666666667,50.1666666666667,25032.5333333333,10,318.466666666667,169516582.966667,5e-15,4,0.333333333333333
0.475,4.9,16131.1666666667,3809543186.4,231099158.9,6844.3,50.1666666666667,27422.5333333333,8,380.566666666667,214834251.6,5e-15,4,0.266666666666667
0.475,5.1,14274.7833333333,4052279142.06667,245821567.666667,7222.1,50.1666666666667,28875.4333333333,12,340.633333333333,199586108.366667,5e-15,4,0.4
0.5,0.5,14595.95,178.966666666667,2.53333333333333,0.466666666666667,2.86666666666667,2.33333333333333,0,1.1,148862.066666667,5e-15,4,0
0.5,0.7,6101.3,4.9,0.0333333333333333,0,13.8333333333333,0,0,0.633333333333333,102519.233333333,5e-15,4,0
0.5,1.5,1232.71666666667,0,0,0,47.0333333333333,0,0,0.0666666666666667,7026.36666666667,5e-15,4,0
0.5,1.7,1280.35,0,0,0,48.7666666666667,0,0,0,4773.76666666667,5e-15,4,0
0.5,1.9,1363.38333333333,0,0,0,49.7333333333333,0,0,0.0333333333333333,3704.9,5e-15,4,0
0.5,1.3,1385.95,0,0,0,43.0333333333333,0,0,0.1,10981.9666666667,5e-15,4,0
0.5,0.9,2297.23333333333,0,0,0,26.2,0,0,0.3,38255.1333333333,5e-15,4,0
0.5,1.1,1711.18333333333,0,0,0,33.4333333333333,0,0,0.166666666666667,16205.0333333333,5e-15,4,0
0.5,2.1,1693.16666666667,0,0,0,50,0,0,0.0333333333333333,2764.83333333333,5e-15,4,0
0.5,2.3,3199.61666666667,0,0,0,50.0666666666667,0,0,0,3365.76666666667,5e-15,4,0
0.5,2.5,15098.1833333333,53.0333333333333,2.3,0,50.0333333333333,0,0,0,3612.66666666667,5e-15,4,0
0.5,2.7,18250.5,163.7,10.2333333333333,0,50.0333333333333,0,0,0.0666666666666667,5713.23333333333,5e-15,4,0
0.5,2.9,18250.5,760.033333333333,45.6,0.0333333333333333,50.1333333333333,0.0333333333333333,0,0.133333333333333,21263,5e-15,4,0
0.5,3.1,18241.85,317237681.433333,19039306.1666667,550.133333333333,50.0333333333333,2193.56666666667,1,88.0333333333333,16414056.5,5e-15,4,0.0333333333333333
0.5,3.3,17548.45,909078134.2,54546280.1,1692.4,50,6771.66666666667,2,217.9,54206326.3,5e-15,4,0.0666666666666667
0.5,3.5,17282.1,1409527928.7,84742915.8,2547.76666666667,50.1333333333333,10202.4666666667,3,275.2,82880106,5e-15,4,0.1
0.5,3.7,17084.3166666667,1873583833.6,112652801.966667,3405.56666666667,50.1,13652.7,3,312.2,111266430.5,5e-15,4,0.1
0.5,3.9,15519.0166666667,2286341560.33333,137536769.7,4152.63333333333,50.1666666666667,16628.0666666667,8,307.766666666667,122703644.366667,5e-15,4,0.266666666666667
0.5,4.1,16000.7166666667,2678869481.53333,160818290.266667,4914.63333333333,50.0333333333333,19643.1333333333,8,338.9,150711751.266667,5e-15,4,0.266666666666667
0.5,4.3,16458.25,3011608932.03333,180991317.766667,5454.9,50.1,21777.7333333333,6,364.666666666667,173521071.866667,5e-15,4,0.2
0.5,4.5,16779.4166666667,3308116805.1,199215158.4,6006.03333333333,50.2,24078.3666666667,4,383.666666666667,196490169.6,5e-15,4,0.133333333333333
0.5,4.7,16855.0333333333,3613458233.93333,216923592.366667,6669.9,50.0333333333333,26675.2333333333,7,396.1,217840372.7,5e-15,4,0.233333333333333
0.5,4.9,15282.8833333333,3867323194.73333,232414028.933333,7099.86666666667,50.1,28378.2,11,367.633333333333,210525921.033333,5e-15,4,0.366666666666667
0.5,5.1,17748.5166666667,4101308985.2,246744909.066667,7495.53333333333,50.1666666666667,29994.7333333333,2,434.133333333333,259186736.8,5e-15,4,0.0666666666666667
0.525,0.5,18066.8833333333,196.866666666667,2.6,0.466666666666667,4,2.13333333333333,0,2.5,296906.033333333,5e-15,4,0
0.525,0.7,5686.01666666667,10.9,0.133333333333333,0,13.8,0,0,0.366666666666667,81438.1333333333,5e-15,4,0
0.525,1.5,1251.45,0,0,0,46.3666666666667,0,0,0,6544.2,5e-15,4,0
0.525,1.7,1254.71666666667,0,0,0,49.3,0,0,0.0333333333333333,4645.73333333333,5e-15,4,0
0.525,1.9,1412.8,0,0,0,49.7333333333333,0,0,0.0333333333333333,3423.4,5e-15,4,0
0.525,1.3,1341.21666666667,0,0,0,43,0,0,0.0333333333333333,9903,5e-15,4,0
0.525,0.9,2751.08333333333,1.1,0.0333333333333333,0,27.7333333333333,0,0,0.266666666666667,41821.4,5e-15,4,0
0.525,1.1,1536.76666666667,0,0,0,37.5666666666667,0,0,0.133333333333333,19220.4666666667,5e-15,4,0
0.525,2.1,1853.86666666667,0,0,0,50,0,0,0.0333333333333333,3516.4,5e-15,4,0
0.525,2.3,4152.56666666667,0,0,0,50.0333333333333,0,0,0.0333333333333333,3335.46666666667,5e-15,4,0
0.525,2.5,16898.2166666667,64.9333333333333,3.16666666666667,0,50.0333333333333,0,0,0.0333333333333333,3652.5,5e-15,4,0
0.525,2.7,18250.5,185.733333333333,10.4666666666667,0,50.0333333333333,0,0,0.0666666666666667,6279.1,5e-15,4,0
0.525,2.9,18250.5,1206.3,72.3666666666667,0,50.0333333333333,0,0,0.0333333333333333,24723.5,5e-15,4,0
0.525,3.1,17798.4166666667,397761237.833333,23674499.6666667,737.766666666667,50.0333333333333,2942.93333333333,1,114.9,21914371.1,5e-15,4,0.0333333333333333
0.525,3.3,18125.65,979816744.6,58328981.4,1826.83333333333,50.0333333333333,7303.66666666667,2,240.933333333333,61120997.3666667,5e-15,4,0.0666666666666667
0.525,3.5,17301.4166666667,1485637896.36667,88535239.3,2818.26666666667,50.1,11314.2666666667,3,285.866666666667,91638434.9333333,5e-15,4,0.1
0.525,3.7,17835.8333333333,1932436809.56667,115345512.733333,3570.26666666667,50.2,14306.1666666667,1,334.066666666667,120836289.266667,5e-15,4,0.0333333333333333
0.525,3.9,16820.2333333333,2358983224.93333,140584465.533333,4428.73333333333,50.1,17709.0333333333,6,346.433333333333,143077086.533333,5e-15,4,0.2
0.525,4.1,17107.75,2727652524.16667,162642144.733333,5093.33333333333,50.1333333333333,20384.3666666667,6,368.4,168422471.366667,5e-15,4,0.2
0.525,4.3,16936.5166666667,3065847452.4,182815294.733333,5737.7,50.1333333333333,22959.9333333333,4,381.2,188153360.633333,5e-15,4,0.133333333333333
0.525,4.5,17279.3166666667,3374057391.83333,201183084.133333,6371.33333333333,50.1333333333333,25501.7666666667,7,398.233333333333,213663758.366667,5e-15,4,0.233333333333333
0.525,4.7,16662.7166666667,3659556529.33333,218102179.7,6958.53333333333,50.1,27775.8,8,397.233333333333,224821029.766667,5e-15,4,0.266666666666667
0.525,4.9,16118.1166666667,3921783109.83333,233591387.066667,7425,50.0666666666667,29695.8666666667,6,390.266666666667,232448894.333333,5e-15,4,0.2
0.525,5.1,16281.8666666667,4163399446.7,247852190.633333,7805.8,50.0333333333333,31214.7333333333,8,401.266666666667,247691259.233333,5e-15,4,0.266666666666667
0.55,0.5,17110.9833333333,198.4,1.66666666666667,0.733333333333333,4.5,2.93333333333333,0,1.8,246859.766666667,5e-15,4,0
0.55,0.7,4062.78333333333,0,0,0,17.0666666666667,0,0,0.633333333333333,84666.0666666667,5e-15,4,0
0.55,1.5,1240.01666666667,0,0,0,47.7333333333333,0,0,0,6582.66666666667,5e-15,4,0
0.55,1.7,1249.35,0,0,0,49.4,0,0,0.0333333333333333,4922.5,5e-15,4,0
0.55,1.9,1465.48333333333,0,0,0,49.8333333333333,0,0,0,3822.93333333333,5e-15,4,0
0.55,1.3,1313.86666666667,0,0,0,43.2666666666667,0,0,0.0333333333333333,9372.56666666667,5e-15,4,0
0.55,0.9,1914.85,0,0,0,29.9666666666667,0,0,0.2,37541.5,5e-15,4,0
0.55,1.1,1472.51666666667,0,0,0,38.7333333333333,0,0,0.1,19136.1,5e-15,4,0
0.55,2.1,2041.36666666667,0,0,0,50,0,0,0.0333333333333333,2919.56666666667,5e-15,4,0
0.55,2.3,4456.53333333333,0,0,0,50.0666666666667,0,0,0.0333333333333333,3381.1,5e-15,4,0
0.55,2.5,16859.1,70.8,3.56666666666667,0,50.0333333333333,0,0,0,4039.93333333333,5e-15,4,0
0.55,2.7,18250.5,206.533333333333,13.0333333333333,0,50.0333333333333,0,0,0.0333333333333333,7514.8,5e-15,4,0
0.55,2.9,18250.5,2046.03333333333,120.633333333333,0.0666666666666667,50.0333333333333,0.166666666666667,0,0.133333333333333,41488.1,5e-15,4,0
0.55,3.1,18250.5,467745267.4,27626153.9333333,922.6,50.1,3687.43333333333,0,140.766666666667,28891412.8666667,5e-15,4,0
0.55,3.3,17750.7666666667,1050498450.3,62039363.6,2003.93333333333,50.0666666666667,8013.3,3,243,65855958.2666667,5e-15,4,0.1
0.55,3.5,18033.4333333333,1566668682.13333,92482483.0666667,2943.33333333333,50.0333333333333,11776.4333333333,2,312.633333333333,100559716.7,5e-15,4,0.0666666666666667
0.55,3.7,17055.8333333333,2018021967.86667,119188223.3,3928,50.0666666666667,15759.2666666667,8,329.666666666667,127384027.833333,5e-15,4,0.266666666666667
0.55,3.9,16774.6833333333,2423056586.9,143196143.9,4665.53333333333,50.1,18651.4333333333,8,348.933333333333,150367653.6,5e-15,4,0.266666666666667
0.55,4.1,15766.6666666667,2792637839.76667,165035646.233333,5411.76666666667,50.1,21667.6333333333,7,344.333333333333,164312726.433333,5e-15,4,0.233333333333333
0.55,4.3,15039.1333333333,3124026466.16667,184717703.566667,5943.73333333333,50.1333333333333,23802.7,10,344.7,172809691.666667,5e-15,4,0.333333333333333
0.55,4.5,15182.9,3444437229.76667,203226277.466667,6675.53333333333,50,26729.2666666667,12,353.933333333333,195901966.5,5e-15,4,0.4
0.55,4.7,15331.5166666667,3712759507.93333,219413740.766667,7112.7,50.1,28411.9,8,365.066666666667,211422222.566667,5e-15,4,0.266666666666667
0.55,4.9,16495.4833333333,3962604936.3,234435041.566667,7588.83333333333,50.1666666666667,30303,4,404.666666666667,243209993.4,5e-15,4,0.133333333333333
0.55,5.1,17330.8666666667,4205838163.96667,248558831.833333,8081.33333333333,50.1,32405.3,4,430.133333333333,273110841.333333,5e-15,4,0.133333333333333
0.575,0.5,13955.0333333333,78.9666666666667,1.06666666666667,0.166666666666667,5.56666666666667,0.766666666666667,0,1.86666666666667,284669.5,5e-15,4,0
0.575,0.7,3721.51666666667,3.26666666666667,0.0666666666666667,0,18.7,0,0,0.6,88494.4333333333,5e-15,4,0
0.575,1.5,1226.16666666667,0,0,0,47.6,0,0,0.0666666666666667,6156.46666666667,5e-15,4,0
0.575,1.7,1259.2,0,0,0,49.1666666666667,0,0,0.0333333333333333,4548.86666666667,5e-15,4,0
0.575,1.9,1489.91666666667,0,0,0,49.8333333333333,0,0,0.0666666666666667,3894.26666666667,5e-15,4,0
0.575,1.3,1284.06666666667,0,0,0,44.8,0,0,0.1,10619.5,5e-15,4,0
0.575,0.9,1916.56666666667,0,0,0,30.6666666666667,0,0,0.233333333333333,35469.0666666667,5e-15,4,0
0.575,1.1,1475.96666666667,0,0,0,39,0,0,0.1,17902.3666666667,5e-15,4,0
0.575,2.1,1930.01666666667,0,0,0,50.0333333333333,0,0,0,3728.86666666667,5e-15,4,0
0.575,2.3,5208.86666666667,0,0,0,50.0333333333333,0,0,0.0333333333333333,3160.8,5e-15,4,0
0.575,2.5,16930.55,85.0666666666667,4.63333333333333,0,50.1,0,0,0,4333.83333333333,5e-15,4,0
0.575,2.7,18250.5,234.733333333333,13.0666666666667,0,50,0,0,0.0666666666666667,8574.23333333333,5e-15,4,0
0.575,2.9,18250.5,5278.16666666667,312.5,0.0333333333333333,50.1333333333333,0.133333333333333,0,0.666666666666667,92267.9333333333,5e-15,4,0
0.575,3.1,17836.1833333333,543040771.2,31822934.2,1069.93333333333,50.1333333333333,4294.7,2,156.366666666667,33407605.9666667,5e-15,4,0.0666666666666667
0.575,3.3,18093.3,1126254446.66667,65952328.8666667,2178.06666666667,50.0666666666667,8701.33333333333,1,263.133333333333,73182716,5e-15,4,0.0333333333333333
0.575,3.5,16751.95,1633295959.2,95648859.0666667,3176.56666666667,50.0666666666667,12748.3,4,295.633333333333,100935546.966667,5e-15,4,0.133333333333333
0.575,3.7,17216.7,2090063906.03333,122334870.566667,4171.1,50.0333333333333,16659.1666666667,5,341.433333333333,137266887.8,5e-15,4,0.166666666666667
0.575,3.9,15974.75,2495617105.2,146073503.966667,4905.4,50.0333333333333,19600.7,6,335.766666666667,149876220.466667,5e-15,4,0.2
0.575,4.1,17707.0333333333,2861768903.66667,167509543.2,5639.36666666667,50.0333333333333,22560.5333333333,3,393.4,192160331.933333,5e-15,4,0.1
0.575,4.3,15902.7666666667,3182185660,186556553.9,6320.9,50.1333333333333,25243,9,367.766666666667,193207977.633333,5e-15,4,0.3
0.575,4.5,16731.1666666667,3496264643.1,204643661.4,7000.4,50.0333333333333,28075.5666666667,6,397.033333333333,226940902.066667,5e-15,4,0.2
0.575,4.7,15244.4166666667,3773045146.13333,220843067.3,7490.9,50.0333333333333,29963.1,9,372.933333333333,221600558.4,5e-15,4,0.3
0.575,4.9,15605.5166666667,4006787804.2,235309809.6,7805.23333333333,50.2333333333333,31246.3,8,383.833333333333,236612956.5,5e-15,4,0.266666666666667
0.575,5.1,13548.35,4254895119.96667,249322214.733333,8366.7,50.1,33488.7333333333,14,334.933333333333,218779461.366667,5e-15,4,0.466666666666667
0.6,0.5,12485.2166666667,50.3,0.466666666666667,0.1,6.86666666666667,0.233333333333333,0,1.23333333333333,207699.833333333,5e-15,4,0
0.6,0.7,3435.71666666667,0,0,0,20.0333333333333,0,0,0.6,81266.8333333333,5e-15,4,0
0.6,1.5,1262.3,0,0,0,47.3333333333333,0,0,0,6834.16666666667,5e-15,4,0
0.6,1.7,1275.31666666667,0,0,0,49.4333333333333,0,0,0,4711.73333333333,5e-15,4,0
0.6,1.9,1588.98333333333,0,0,0,49.9333333333333,0,0,0,3974,5e-15,4,0
0.6,1.3,1295.86666666667,0,0,0,45.0666666666667,0,0,0.133333333333333,10600.4666666667,5e-15,4,0
0.6,0.9,1773.35,0,0,0,32.6,0,0,0.233333333333333,37063.7666666667,5e-15,4,0
0.6,1.1,1440.65,0,0,0,41.3666666666667,0,0,0.133333333333333,18377.6333333333,5e-15,4,0
0.6,2.1,2499.7,0,0,0,50.0333333333333,0,0,0.0666666666666667,3810.46666666667,5e-15,4,0
0.6,2.3,7373.31666666667,3.7,0.166666666666667,0,50,0,0,0.0666666666666667,3557.73333333333,5e-15,4,0
0.6,2.5,17266.75,109.166666666667,5.03333333333333,0,50.0666666666667,0,0,0.0333333333333333,4851.63333333333,5e-15,4,0
0.6,2.7,18250.5,297.4,17.5666666666667,0,50,0,0,0.0333333333333333,10058.9,5e-15,4,0
0.6,2.9,18250.5,2165185.36666667,125529.4,17,50.1666666666667,67.9666666666667,0,3.63333333333333,583934.4,5e-15,4,0
0.6,3.1,18195.3666666667,645164219.366667,37419098.1333333,1329.56666666667,50,5325,1,185.566666666667,42631106.0333333,5e-15,4,0.0333333333333333
0.6,3.3,17959.7333333333,1212116225.7,70299719.6666667,2441.63333333333,50,9762.73333333333,1,276.4,81723994.3333333,5e-15,4,0.0333333333333333
0.6,3.5,18089.8333333333,1685706785.6,98083665.9,3361.8,50.2,13441.7,1,328.533333333333,115377568.766667,5e-15,4,0.0333333333333333
0.6,3.7,17656.9166666667,2130644752.8,124040324.333333,4309.1,50.2333333333333,17197.3666666667,3,354.066666666667,145196156.066667,5e-15,4,0.1
0.6,3.9,17481.5833333333,2551268495.53333,148221708.5,5105.23333333333,50.1,20451.9333333333,3,377.866666666667,171864784.733333,5e-15,4,0.1
0.6,4.1,17208.6833333333,2910595760.5,169189110.6,5879.66666666667,50.1333333333333,23548.9,6,387.166666666667,194917427.5,5e-15,4,0.2
0.6,4.3,17125.2333333333,3236422067.73333,188221245.4,6524.66666666667,50.1666666666667,26061.7666666667,5,400.633333333333,216115343.166667,5e-15,4,0.166666666666667
0.6,4.5,15631.4166666667,3551849471,206118449.366667,7176.36666666667,50.0333333333333,28720.3333333333,7,374.233333333333,217005580.833333,5e-15,4,0.233333333333333
0.6,4.7,15653.2833333333,3819157422.33333,221878432.366667,7718.5,50.1,30879.3,8,381.4,234063960.233333,5e-15,4,0.266666666666667
0.6,4.9,15027.8833333333,4068022302.66667,236469137.966667,8147.36666666667,50.1333333333333,32577.1333333333,10,375.766666666667,237286408.166667,5e-15,4,0.333333333333333
0.6,5.1,14986.6166666667,4287554759.23333,249802136.033333,8537.23333333333,50.2666666666667,34167.8,8,376.9,249110181.766667,5e-15,4,0.266666666666667
0.625,0.5,11182.1333333333,26.8,0.4,0.0666666666666667,7.76666666666667,0.8,0,1.83333333333333,245503.233333333,5e-15,4,0
0.625,0.7,2885.55,0,0,0,19.8,0,0,0.333333333333333,71414.1333333333,5e-15,4,0
0.625,1.5,1233.18333333333,0,0,0,48.4333333333333,0,0,0,6730.33333333333,5e-15,4,0
0.625,1.7,1275.03333333333,0,0,0,49.4666666666667,0,0,0.0333333333333333,4994.2,5e-15,4,0
0.625,1.9,1560.56666666667,0,0,0,49.9666666666667,0,0,0.0666666666666667,3794.16666666667,5e-15,4,0
0.625,1.3,1254.31666666667,0,0,0,45.7333333333333,0,0,0,9986.26666666667,5e-15,4,0
0.625,0.9,1715.03333333333,0,0,0,33.1333333333333,0,0,0.2,34979.1,5e-15,4,0
0.625,1.1,1456.28333333333,0,0,0,41.0666666666667,0,0,0.0333333333333333,17673.6,5e-15,4,0
0.625,2.1,2153.53333333333,0,0,0,50.0333333333333,0,0,0.0666666666666667,3713.16666666667,5e-15,4,0
0.625,2.3,9389.83333333333,10.5666666666667,0.566666666666667,0,50.1666666666667,0,0,0.1,3685.2,5e-15,4,0
0.625,2.5,17885.4833333333,119.566666666667,5.73333333333333,0,50.0666666666667,0,0,0.1,4867.63333333333,5e-15,4,0
0.625,2.7,18250.5,361.866666666667,20.2333333333333,0,50.0666666666667,0,0,0.0333333333333333,12849,5e-15,4,0
0.625,2.9,18250.5,82472951.1333333,4742760.1,154.066666666667,50.0333333333333,614.4,0,14.5,2399798,5e-15,4,0
0.625,3.1,17946.1333333333,715051057.7,41152651.4666667,1461.13333333333,50.0666666666667,5827.63333333333,1,198.933333333333,46837536.2333333,5e-15,4,0.0333333333333333
0.625,3.3,18064.8166666667,1277775237.46667,73545973.1666667,2677.5,50.0666666666667,10709.3,1,289.4,90490636.4333333,5e-15,4,0.0333333333333333
0.625,3.5,16849.7666666667,1780953621.9,102457308.266667,3620.16666666667,50.0333333333333,14461.7666666667,6,315.466666666667,115730340.4,5e-15,4,0.2
0.625,3.7,16340.9833333333,2225199713.86667,128020121.466667,4584.9,50.0333333333333,18285.9666666667,5,335.5,142779811.766667,5e-15,4,0.166666666666667
0.625,3.9,13771.7,2613658357.9,150561150.7,5354.1,50.1,21390.1666666667,14,297,140515643.9,5e-15,4,0.466666666666667
0.625,4.1,15365.7166666667,2983742348.5,171657802.866667,6229.43333333333,50.0333333333333,24884.7,9,355.566666666667,184104684.733333,5e-15,4,0.3
0.625,4.3,15351.8666666667,3298816802.1,190097373.1,6871.23333333333,50.1,27445.0333333333,10,362.566666666667,204555349.533333,5e-15,4,0.333333333333333
0.625,4.5,16123.1166666667,3607394118.83333,207538519.1,7559.86666666667,50.0333333333333,30275.8666666667,8,391.1,235271877.933333,5e-15,4,0.266666666666667
0.625,4.7,13857.9166666667,3871214535.26667,223008010.333333,7990.56666666667,50.1,31929.0333333333,14,341.033333333333,215566388.4,5e-15,4,0.466666666666667
0.625,4.9,16328.2833333333,4115635885.63333,237316507.3,8437.3,50.1666666666667,33725.3333333333,10,408.066666666667,267141778.266667,5e-15,4,0.333333333333333
0.625,5.1,14177.45,4348190563.4,250636471.9,8857.43333333333,50.0666666666667,35457.9,12,357.633333333333,247668311.566667,5e-15,4,0.4
0.65,0.5,9246.13333333333,19.6666666666667,0.266666666666667,0,9.46666666666667,0,0,1.13333333333333,193880.566666667,5e-15,4,0
0.65,0.7,2401.9,0,0,0,23.3333333333333,0,0,0.3,74662.3,5e-15,4,0
0.65,1.5,1318.91666666667,0,0,0,48.4,0,0,0.0666666666666667,6856.26666666667,5e-15,4,0
0.65,1.7,1358.16666666667,0,0,0,49.5,0,0,0.0666666666666667,4407.56666666667,5e-15,4,0
