"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.75,2.5,18250.5,148.28,7.8,0.96,50.04,3.84,0,17.04,9878701,5e-15,1,0
0.75,2.7,18250.5,611.92,33.96,5.8,50,23.24,0,53.84,26826562.36,5e-15,1,0
0.75,2.9,16922.16,429889989.8,23863791.32,4710597.08,50,18842965.2,3.6,554.88,133759051121.96,5e-15,1,0.12
0.75,3.1,15771.06,1039734849.2,57751305.68,11387300.64,50,45542909.92,7.2,517.44,331024349653.88,5e-15,1,0.24
0.75,3.3,15906.96,1568974306.36,87289812.88,17154001.64,50.12,68614551.96,7.2,522.64,513579381560.32,5e-15,1,0.24
0.75,3.5,12925.84,2003405083.6,111788454.92,21830202.44,50.08,87287116.76,15.6,424,549392001295.4,5e-15,1,0.52
0.75,3.7,15692.32,2492561083.48,138468186.88,27294605.32,50.04,109177048.68,10.8,516.56,820759759716.32,5e-15,1,0.36
0.75,3.9,14203.44,2856829690.8,159154249.52,31189465.44,50.2,124755865.6,12,467.12,849346026044.08,5e-15,1,0.4
0.75,4.1,11448.84,3224596799.96,179157577.04,35312408.32,50.04,141248436.08,19.2,375.6,770783373213.12,5e-15,1,0.64
0.75,4.3,13871.24,3532232239,196459428.24,38618130.6,50.08,154455601.36,13.2,456.56,1034634639635,5e-15,1,0.44
0.75,4.7,12421.7,4080623333.44,227042543.92,44618239,50.12,178474720.6,15.6,408.64,1069061178588.24,5e-15,1,0.52
0.75,4.5,14680.66,3826570853.88,212603463.4,41902445,50.04,167613014.92,13.2,483.8,1194389474246.32,5e-15,1,0.44
0.75,4.9,12140.6,4326226684.52,240534142.24,47342731.64,50.08,189376409.08,18,399.44,1114375014379.88,5e-15,1,0.6
0.75,5.1,12837.2,4540788921.4,252833149.12,49610048.32,50.16,198438182.56,13.2,422.44,1238472300888.04,5e-15,1,0.44
0.775,0.5,3049.3,0,0,0.12,18.08,0.04,0,13.96,4002337.48,5e-15,1,0
0.775,1.5,1244.36,0,0,0.16,49.48,0.72,0,6.52,3270073.64,5e-15,1,0
0.775,1.3,1178.62,0,0,0.04,47,0.12,0,6.76,3328484.88,5e-15,1,0
0.775,1.7,1419.5,0,0,0.16,49.96,0.44,0,6.28,3682560.12,5e-15,1,0
0.775,0.7,1917.98,0,0,0.08,29.48,0.6,0,9.8,3635016.92,5e-15,1,0
0.775,0.9,1449.08,0,0,0.08,37.8,0.4,0,7.52,3220849.84,5e-15,1,0
0.775,1.1,1235.48,0,0,0.04,43.8,0.04,0,7.28,3043265.52,5e-15,1,0
0.775,1.9,1799.02,0,0,0.16,50,0.68,0,6.6,3518256.32,5e-15,1,0
0.775,2.1,3113.64,0,0,0.04,50,0.2,0,8.12,4119699.24,5e-15,1,0
0.775,2.3,14387.12,47.8,2.8,0.68,50.08,2.76,0,11,5444572.04,5e-15,1,0
0.775,2.5,18250.5,164.72,9.36,1.4,50,6.32,0,17.4,9398414.72,5e-15,1,0
0.775,2.7,18250.5,813.76,44.52,8.96,50.08,35.2,0,80.72,42113268.8,5e-15,1,0
0.775,2.9,17846.2,509263696.12,28025226.8,5577572.72,50.04,22310639.52,2.4,585.88,172619249702.2,5e-15,1,0.08
0.775,3.1,16225.42,1121124788,61711414.84,12277337.72,50.04,49108608.56,7.2,532.88,366320359602.36,5e-15,1,0.24
0.775,3.3,16494.1,1664959727.16,91589789.68,18245106.44,50,72981010.56,4.8,542.12,567533453032.36,5e-15,1,0.16
0.775,3.5,15577.22,2129498219.48,117315965.36,23302816.52,50.08,93215872.52,9.6,512.16,692080877690.44,5e-15,1,0.32
0.775,3.7,13498.04,2560061131.16,140942328.4,28036610.76,50.04,112148308.56,14.4,443.64,721055326490.64,5e-15,1,0.48
0.775,3.9,13430.56,2930723886.2,161585766.32,32040989.6,50.12,128159802.52,13.2,441.36,825564235810.88,5e-15,1,0.44
0.775,4.1,13566.66,3280652816.6,180746298.6,35899869.76,50.08,143597543.08,15.6,445.92,935340465464,5e-15,1,0.52
0.775,4.3,13883.7,3583754625.4,197718634.16,39157731.44,50.16,156630393.52,12,457,1047630276903.08,5e-15,1,0.4
0.775,4.7,13090.2,4133716751.76,227940817.76,45197528.2,50.12,180792945.04,15.6,430.92,1144669880957.76,5e-15,1,0.52
0.775,4.5,14999.44,3850976670.76,213076865.08,41950338.8,50.32,167802317.4,14.4,494.36,1219565269387.8,5e-15,1,0.48
0.775,4.9,11335.28,4377194684.96,241190194.84,47893259.48,50.08,191578878.44,18,372.44,1049736722520.56,5e-15,1,0.6
0.775,5.1,11880.46,4585837223.76,253224270.92,50065384.52,50.2,200259193,21.6,390.92,1149643633130.4,5e-15,1,0.72
0.8,0.5,2785.78,0,0,0.28,18.28,1.24,0,11.76,3482134.6,5e-15,1,0
0.8,1.5,1214.64,0,0,0.04,48.92,0.12,0,5.48,2995394.72,5e-15,1,0
0.8,1.3,1160.82,0,0,0.04,47.96,0.32,0,6.52,3070929.32,5e-15,1,0
0.8,1.7,1337.1,0,0,0,49.92,0,0,7.12,3635776.8,5e-15,1,0
0.8,0.7,1806.46,0,0,0.08,30.64,0.56,0,10.32,3639040.4,5e-15,1,0
0.8,0.9,1372.62,0,0,0.04,39.8,0,0,8.4,3335734.4,5e-15,1,0
0.8,1.1,1230.82,0,0,0,44.88,0.04,0,6.88,2984505.84,5e-15,1,0
0.8,1.9,1971.26,0,0,0.04,50,0.16,0,7.44,3825294.6,5e-15,1,0
0.8,2.1,3527.28,0,0,0.12,50.08,0.32,0,8.2,4631156.6,5e-15,1,0
0.8,2.3,16148.88,65.28,3.28,0.68,50,2.64,0,10.44,5849980.52,5e-15,1,0
0.8,2.5,18250.5,173.28,9.6,1.96,50.12,7.08,0,18.84,10559428.96,5e-15,1,0
0.8,2.7,18250.5,2285.4,124.04,27.08,50,108.4,0,162.52,87319511.96,5e-15,1,0
0.8,2.9,17657.82,595400118.6,32470613.96,6520872.52,50.04,26084493.64,2.4,579,202010308528.4,5e-15,1,0.08
0.8,3.1,16833.22,1201724075.72,65544666.16,13160746.44,50.04,52647393.56,3.6,552.88,410502958830.92,5e-15,1,0.12
0.8,3.3,15769.3,1722435252.12,94089431.52,18834810.96,50.12,75338860.6,7.2,518.32,558762637526.44,5e-15,1,0.24
0.8,3.5,15423.7,2206346601.36,120365019.44,24160990.32,50.04,96643487.56,10.8,507.28,709729146692.48,5e-15,1,0.36
0.8,3.7,12541.84,2604444449.84,142494569.92,28425417.92,50.16,113687417.32,14.4,411.8,678335467669.44,5e-15,1,0.48
0.8,3.9,14560,2984969835.4,163308079.6,32587217.68,50.2,130340787,16.8,479.28,910962199079.92,5e-15,1,0.56
0.8,4.1,11910.4,3336726670.96,182303585.28,36483788.04,50.12,145935657.92,15.6,390.92,830886503993.64,5e-15,1,0.52
0.8,4.3,14662.82,3660450272.28,199568066.48,40115597.16,50,160467194.48,10.8,482.92,1138912325288.44,5e-15,1,0.36
0.8,4.7,10442.96,4178426369.48,228634486.08,45618034.2,50.2,182473084.44,20.4,342.92,917187102137.96,5e-15,1,0.68
0.8,4.5,12914.46,3910978831.72,214292921.48,42632825.4,50.28,170534360.2,14.4,424.68,1061096517611.2,5e-15,1,0.48
0.8,4.9,13108.52,4432300702.72,241837887.72,48536431.92,50.04,194139946.16,15.6,431.52,1236380800009.8,5e-15,1,0.52
0.8,5.1,11840.82,4654423674.88,253788197.6,51008157.32,50,204034934.28,15.6,389.6,1171449934383.44,5e-15,1,0.52
0.825,0.5,2720.16,0,0,0.08,21.12,0,0,10.68,3675001.92,5e-15,1,0
0.825,1.5,1225.26,0,0,0,49.4,0,0,6.24,3569872.04,5e-15,1,0
0.825,1.3,1180.4,0,0,0.12,48.16,0.36,0,6.68,3412863.84,5e-15,1,0
0.825,1.7,1405.62,0,0,0.2,49.84,0.6,0,6.24,3358564.32,5e-15,1,0
0.825,0.7,1734.12,0,0,0,32.56,0,0,9.12,3619492.6,5e-15,1,0
0.825,0.9,1404.98,0,0,0.12,39.24,0.48,0,7.92,3211007.68,5e-15,1,0
0.825,1.1,1213.42,0,0,0.16,45.04,0.44,0,7.08,3389900,5e-15,1,0
0.825,1.9,2060.2,0,0,0,50.08,0.24,0,7.4,3708158.76,5e-15,1,0
0.825,2.1,4999.94,0,0,0.08,50.04,0.32,0,8.6,4375953.04,5e-15,1,0
0.825,2.3,16933.04,73.8,4.24,1,50.04,4.28,0,13.08,6908659.32,5e-15,1,0
0.825,2.5,18250.5,216.44,10.28,2.16,50,9.96,0,22.6,12514438.44,5e-15,1,0
0.825,2.7,18250.5,1472784.12,79508.4,16161.48,50.08,64680.28,0,487,586851212.6,5e-15,1,0
0.825,2.9,17892.5,681587950.16,36831375.16,7464469.16,50.04,29856431.04,2.4,587.72,238047920893.96,5e-15,1,0.08
0.825,3.1,15617.72,1282303266.4,69301833.96,14042022.32,50.04,56168891.96,9.6,512.72,405547983422.12,5e-15,1,0.32
0.825,3.3,16954.82,1792133231.84,97061127.88,19583135.28,50.16,78329911.32,6,557.96,630571701996.24,5e-15,1,0.2
0.825,3.5,16309.84,2266510943.56,122681138.08,24783507.68,50.12,99134632.08,8.4,536.48,771636563708.36,5e-15,1,0.28
0.825,3.7,13641.3,2689715203.76,145492542.44,29431928.28,50.08,117727750,13.2,448.28,764743806197.48,5e-15,1,0.44
0.825,3.9,13950.7,3054144271.72,165438372.92,33373945.92,50.16,133491786.64,10.8,458.48,897996045261.96,5e-15,1,0.36
0.825,4.1,11825.62,3402549930.72,184064714,37231488.76,50.08,148924342.52,15.6,388.2,840946846191.8,5e-15,1,0.52
0.825,4.3,13296.46,3704613705.88,200554571.28,40505215.64,50.12,162016674.44,15.6,437.44,1042527630962,5e-15,1,0.52
0.825,4.7,13054.32,4235903736.04,229484271.6,46281291.72,50.16,185121308.04,16.8,430.12,1168482179857.52,5e-15,1,0.56
0.825,4.5,13652.3,3993148662.04,215868250.72,43726960.48,50.04,174910261.88,14.4,449.44,1155780333682.84,5e-15,1,0.48
0.825,4.9,13634.86,4479195454.32,242336559.44,49011542.8,50.08,196049532.76,13.2,449.28,1298019007805,5e-15,1,0.44
0.825,5.1,12361.58,4691679758.44,254013540.84,51300000.44,50.12,205200556.64,16.8,406.8,1232000757519.4,5e-15,1,0.56
0.85,0.5,2508.58,0,0,0.12,22,0,0,12.16,3816551.68,5e-15,1,0
0.85,1.5,1232.08,0,0,0.04,49.6,0.04,0,5.92,3593328.84,5e-15,1,0
0.85,1.3,1175.56,0,0,0.04,48.4,0.16,0,6.16,3087566.12,5e-15,1,0
0.85,1.7,1505.78,0,0,0.04,49.96,0.16,0,6.68,3727650.28,5e-15,1,0
0.85,0.7,1664.9,0,0,0.08,33.36,0.2,0,9.88,3547903.88,5e-15,1,0
0.85,0.9,1338.76,0,0,0.08,41.08,0.24,0,7.92,3394205.24,5e-15,1,0
0.85,1.1,1204.16,0,0,0.04,45.08,0.04,0,7.2,3162232.6,5e-15,1,0
0.85,1.9,2262.36,0,0,0.12,49.96,0.6,0,7.68,3525531.32,5e-15,1,0
0.85,2.1,5399.9,1.64,0.12,0.08,50.04,0.28,0,8.76,4679054.96,5e-15,1,0
0.85,2.3,17694.7,89.04,4.72,1.16,50.12,5.04,0,12.48,6452042.36,5e-15,1,0
0.85,2.5,18250.5,220.52,12.84,2.84,50.04,11.24,0,23.4,12409984.96,5e-15,1,0
0.85,2.7,18250.5,86674834.44,4638190.84,949624.52,50.04,3798942.56,0,574.76,17666365950.16,5e-15,1,0
0.85,2.9,17002.9,760770295.88,40756141.96,8326710.92,50.08,33306225.28,4.8,557.68,252894336454.28,5e-15,1,0.16
0.85,3.1,15760.38,1323762271.44,70971990.92,14478478,50.04,57908780.48,7.2,517.2,438350007865.04,5e-15,1,0.24
0.85,3.3,15917.26,1861763322.92,99975138.6,20328128.16,50.2,81315050.52,8.4,523.4,615002744643.48,5e-15,1,0.28
0.85,3.5,13588.52,2281282375.84,122818097.64,24846643.04,50.16,99353688.76,12,445.88,655368606774.56,5e-15,1,0.4
0.85,3.7,13167.82,2757281541.44,147769268.6,30169346.2,50.08,120681370.88,13.2,432.4,757443117988.72,5e-15,1,0.44
0.85,3.9,15121.62,3118217627.56,167368590.16,34070509.32,50.16,136283101.2,9.6,497.72,991498388513.24,5e-15,1,0.32
0.85,4.1,11759.04,3467266505.44,185728190.68,37953642.16,50.04,151806126.96,14.4,385.8,854203868560.04,5e-15,1,0.48
0.85,4.3,12870.76,3758050130.68,201721003.2,41058081.12,50.16,164231300.08,15.6,423.4,1021123450118.32,5e-15,1,0.52
0.85,4.7,15789.54,4301794347,230416098.36,47104683.16,50.04,188424116.4,13.2,520.88,1450780517960.84,5e-15,1,0.44
0.85,4.5,13579.56,4048673987.84,216855873.72,44333283.04,50.04,177334005.76,15.6,446.76,1167684843013.08,5e-15,1,0.52
0.85,4.9,13542.98,4521699907.6,242751887.96,49390005.6,50.16,197555115.76,12,446.4,1302905321905.44,5e-15,1,0.4
0.85,5.1,12018.88,4740707642.88,254299132.08,51832566.64,50.12,207331436.88,19.2,395.52,1207001655248.76,5e-15,1,0.64
0.875,0.5,2365.7,0,0,0.44,22.24,0.8,0,10.88,3365788.72,5e-15,1,0
0.875,1.5,1187.6,0,0,0,49.44,0,0,6.56,3051279.04,5e-15,1,0
0.875,1.3,1153.22,0,0,0.04,48.76,0.36,0,6.6,3331855.12,5e-15,1,0
0.875,1.7,1469.96,0,0,0.08,50.04,0.4,0,6.96,3418169.24,5e-15,1,0
0.875,0.7,1619.8,0,0,0.12,34.52,0.52,0,9,3651869.72,5e-15,1,0
0.875,0.9,1277.02,0,0,0.04,42.8,0.28,0,7.64,3623425.64,5e-15,1,0
0.875,1.1,1200.34,0,0,0.12,46.04,0.52,0,7.08,3133081.68,5e-15,1,0
0.875,1.9,2273.18,0,0,0.08,49.92,0.32,0,7.64,4037426.28,5e-15,1,0
0.875,2.1,8011.84,8.24,0.2,0.08,50.04,0.44,0,8.96,4524093.44,5e-15,1,0
0.875,2.3,18250.5,85.48,4.24,1.04,50.08,3.44,0,12.8,6784589.28,5e-15,1,0
0.875,2.5,18250.5,290.88,15.4,2.52,50,10.32,0,28.6,15331285.2,5e-15,1,0
0.875,2.7,18250.5,184298186.12,9768441.24,2019748.2,50,8079195.36,0,596.2,51775885173.68,5e-15,1,0
0.875,2.9,17545.64,853855092.64,45286114.92,9352014.64,50.04,37405031,4.8,576.48,297181465423.48,5e-15,1,0.16
0.875,3.1,16230.12,1437015036.88,76279051.76,15725659.08,50.08,62902125.52,7.2,533.32,475779270420.16,5e-15,1,0.24
0.875,3.3,15999.14,1961652209.8,104069022.56,21482087.84,50.04,85929371.44,8.4,526.16,651282111726.28,5e-15,1,0.28
0.875,3.5,14094.42,2420725773.8,128427803.56,26508458.64,50.04,106034691.2,10.8,463.24,709667951061.48,5e-15,1,0.36
0.875,3.7,13958.8,2829846624.64,150144461.76,30985715.84,50.04,123942650.4,12,458.84,829772579653.08,5e-15,1,0.4
0.875,3.9,13208.96,3191354698.8,169476680.4,34910399.12,50.08,139632886.52,14.4,434.04,883249164554.32,5e-15,1,0.48
0.875,4.1,15730.84,3519536320.56,187012133.48,38480186.88,50.12,153921465.04,8.4,518.2,1171840263390.24,5e-15,1,0.28
0.875,4.3,12907.46,3819420978.36,203003592.44,41737610.68,50.12,166950230.32,19.2,424.36,1040346518040.44,5e-15,1,0.64
0.875,4.7,13050.28,4328586376.08,230624937.48,47113923.2,50.08,188354892.12,15.6,429.64,1205347374764.08,5e-15,1,0.52
0.875,4.5,12506.36,4086437975.88,217469107.4,44614019.28,50.2,178458583.24,15.6,411.44,1076258101619.44,5e-15,1,0.52
0.875,4.9,12102.16,4585284657.04,243309948.88,50209761,50.04,200836829.6,15.6,398.28,1178045196360.64,5e-15,1,0.52
0.875,5.1,13103.16,4789682462.4,254541939.8,52368823.52,50.12,209469410.24,18,431.88,1337734264263.6,5e-15,1,0.6
0.9,0.5,2077.94,0,0,0,25.6,0.08,0,11.08,3568745.76,5e-15,1,0
0.9,1.5,1259.72,0,0,0.08,49.56,0.52,0,5.88,3151720.48,5e-15,1,0
0.9,1.3,1174.82,0,0,0.04,48.76,0,0,6.24,3241174.84,5e-15,1,0
0.9,1.7,1505.96,0,0,0.04,49.92,0.2,0,7.48,3470980.28,5e-15,1,0
0.9,0.7,1565.94,0,0,0.08,35.84,0.16,0,8.36,3634802,5e-15,1,0
0.9,0.9,1342.74,0,0,0.08,41.4,0.48,0,7.8,3311031.52,5e-15,1,0
0.9,1.1,1251.58,0,0,0.08,45.36,0.04,0,6.8,2922363.08,5e-15,1,0
0.9,1.9,2398.04,0,0,0,49.96,0,0,7.32,4050716.16,5e-15,1,0
0.9,2.1,8337.9,6.84,0.2,0.08,50.08,0.48,0,9.56,5308992.04,5e-15,1,0
0.9,2.3,17784.7,112.84,7.12,0.96,50.04,3.88,0,14.64,7399638.08,5e-15,1,0
0.9,2.5,18250.5,321.92,16.44,3.56,50.08,12.92,0,34.92,20741762.6,5e-15,1,0
0.9,2.7,18250.5,276767338.48,14531996.32,3032554.2,50,12131087.96,0,597.2,86079329240.56,5e-15,1,0
0.9,2.9,16876.76,946869254.48,49718375.04,10376319,50,41508077.4,4.8,554.28,318430964052.72,5e-15,1,0.16
0.9,3.1,15960.84,1524050893.72,80086818.4,16690511.52,50.04,66758185.24,7.2,524.16,497696939919.76,5e-15,1,0.24
0.9,3.3,15862.4,2031342638.28,106823363.92,22228655.72,50.08,88915531.48,9.6,521.56,668337875691,5e-15,1,0.32
0.9,3.5,15402.94,2463564884.68,129942436.2,26876719.48,50.24,107511090.12,12,506.36,788504178691.6,5e-15,1,0.4
0.9,3.7,14152.4,2897748449.12,152293751.56,31734161.92,50.04,126933180.96,13.2,465.12,859199245438.4,5e-15,1,0.44
0.9,3.9,14248.14,3231274234,170401421.16,35243065.96,50.04,140913541.32,13.2,468.96,979355617662.08,5e-15,1,0.44
0.9,4.1,15753.4,3580471829.16,188451395.36,39150528.36,50.12,156604132.64,8.4,519.28,1197790245647.76,5e-15,1,0.28
0.9,4.3,14171.92,3874267179.8,204082624.8,42326807.88,50.16,169305251.16,12,466.6,1161152138057.04,5e-15,1,0.4
0.9,4.7,12499.5,4395396617.28,231544992.56,48025885.52,50.16,192104071.08,14.4,411.2,1163683176620.16,5e-15,1,0.48
0.9,4.5,12436.38,4128629572.56,218132536.2,44971738.64,50.32,179888233.76,18,408.84,1087176124345.8,5e-15,1,0.6
0.9,4.9,12939.28,4624000478.04,243601968.32,50517973.44,50.16,202069603.6,16.8,426,1269764045189.08,5e-15,1,0.56
0.9,5.1,12826.52,4823014774.84,254652964.28,52571691.8,50.28,210286283.32,15.6,422.44,1316826829353.84,5e-15,1,0.52
0.925,0.5,2013.56,0,0,0.04,26.68,0,0,11.52,3615591.2,5e-15,1,0
0.925,1.5,1270.58,0,0,0,49.6,0,0,6.52,3707094.68,5e-15,1,0
0.925,1.3,1139.1,0,0,0.04,48.96,0.12,0,6.2,3197585.68,5e-15,1,0
0.925,1.7,1468.94,0,0,0,49.96,0,0,7.16,3507170.92,5e-15,1,0
0.925,0.7,1460.1,0,0,0.04,39.16,0.08,0,8.92,4131439.24,5e-15,1,0
0.925,0.9,1294.22,0,0,0.12,42.56,0.2,0,6.8,3026876.8,5e-15,1,0
0.925,1.1,1163.34,0,0,0.2,48,0.76,0,6.8,3538198.28,5e-15,1,0
0.925,1.9,2331,0,0,0,50.04,0,0,8,4236291,5e-15,1,0
0.925,2.1,10651.96,16.48,0.96,0.4,50,1.64,0,9.92,5541454.92,5e-15,1,0
0.925,2.3,18250.5,123.12,5.72,1.56,50.04,5.44,0,15.04,8918305.56,5e-15,1,0
0.925,2.5,18250.5,455.92,24.04,4.36,50.04,17.48,0,39.84,20998454.88,5e-15,1,0
0.925,2.7,17949.32,369316802.2,19205497.8,4047456.48,50,16189134.64,1.2,588.12,119604453070.56,5e-15,1,0.04
0.925,2.9,16840.54,1032956850.96,53721970.04,11320477.76,50,45281098.36,6,553.32,348725346900.84,5e-15,1,0.2
0.925,3.1,15014.32,1604641088.24,83514662.48,17571765.8,50.04,70287983.16,8.4,493,493759160161.28,5e-15,1,0.28
0.925,3.3,16186.88,2101039485.44,109520120.56,22975052.92,50.12,91901440.2,6,532.08,705985742060.84,5e-15,1,0.2
0.925,3.5,14026.88,2540677432.92,132636450.88,27739344.16,50.2,110958298.92,14.4,460.68,741639714461.2,5e-15,1,0.48
0.925,3.7,12983.08,2943622714.76,153673352.24,32139732.2,50.2,128567602.52,19.2,426.2,795477050014.72,5e-15,1,0.64
0.925,3.9,14768.8,3232673261.16,169620530.32,35135038,50.24,140492233.24,9.6,486.2,1025024439894.92,5e-15,1,0.32
0.925,4.1,15122.58,3641432004.44,189853556.28,39816603.88,50.12,159259229.4,10.8,498.16,1164354065389.04,5e-15,1,0.36
0.925,4.3,12332,3928190749.96,205060155.8,42841607.88,50.08,171306063.8,16.8,405.44,1024201122238.16,5e-15,1,0.56
0.925,4.7,11547.16,4440032183.6,232028428.76,48433071.16,50.24,193732523.4,18,379.76,1080520717936.48,5e-15,1,0.6
0.925,4.5,12912.72,4210801297.72,219386212.32,46076250.68,50.08,184307439.88,19.2,425.24,1151315420689.48,5e-15,1,0.64
0.925,4.9,11300.9,4679116787.92,243985278.36,51159188.84,50.12,204632839.6,19.2,371.8,1117015670229.32,5e-15,1,0.64
0.925,5.1,9984.66,4887676200.76,254859850.32,53438932.56,50.12,213759597.08,21.6,327.92,1029461639239.72,5e-15,1,0.72
0.95,0.5,1949.7,0,0,0.08,28.6,0.28,0,11.36,4099040.28,5e-15,1,0
0.95,1.5,1270.88,0,0,0.04,49.72,0.2,0,6.4,3369056.88,5e-15,1,0
0.95,1.3,1218.88,0,0,0.04,48.2,0,0,5.72,2560895.16,5e-15,1,0
0.95,1.7,1561.56,0,0,0.04,49.96,0.12,0,7.04,3571632.52,5e-15,1,0
0.95,0.7,1432.9,0,0,0.08,37.4,0.2,0,8,3363285.24,5e-15,1,0
0.95,0.9,1256.14,0,0,0.08,44.24,0.24,0,7.52,3468615.2,5e-15,1,0
0.95,1.1,1209.54,0,0,0.08,46.4,0.24,0,6.32,2895193.64,5e-15,1,0
0.95,1.9,2790.18,0,0,0.04,50,0,0,7.32,3874358.8,5e-15,1,0
0.95,2.1,13782.32,28.44,0.88,0.6,50,2,0,10.16,5662529.96,5e-15,1,0
0.95,2.3,18250.5,134.64,5.8,1.64,50.12,6.28,0,17.4,8856527.92,5e-15,1,0
0.95,2.5,18250.5,538.72,24.4,5,50.2,21.56,0,49.68,25149530.48,5e-15,1,0
0.95,2.7,16572,439634984.8,22676922.32,4810925.04,50.08,19242226.44,3.6,542.64,134802310290.84,5e-15,1,0.12
0.95,2.9,17481.7,1112250427.68,57330536.68,12180687.44,50.04,48724217.52,3.6,574.48,392925228595.64,5e-15,1,0.12
0.95,3.1,14680.16,1685215403.32,86870324.6,18455329.12,50.04,73822495.36,9.6,481.52,507797012944.08,5e-15,1,0.32
0.95,3.3,15435.82,2188884430.92,112836180.76,23971406.52,50.04,95885900.48,9.6,507.56,702195435953.84,5e-15,1,0.32
0.95,3.5,13114.22,2623459082.88,135450025.36,28685229.04,50.12,114740328.72,15.6,430.52,714249409604.96,5e-15,1,0.52
0.95,3.7,15696.26,3032760498.84,156357753.8,33212361.08,50.04,132846199.92,12,516.84,1003626643844.28,5e-15,1,0.4
0.95,3.9,12228.02,3389839895.32,174772978.68,37121499.2,50.04,148483609.52,16.8,401.6,869430658984.88,5e-15,1,0.56
0.95,4.1,13574.34,3697513948.04,191065855.4,40399770.64,50.16,161601868.28,15.6,446.64,1058569069841.84,5e-15,1,0.52
0.95,4.3,13970.22,3995143755.72,206303292.56,43679868.2,50.12,174717201.8,14.4,459.96,1183334877272.76,5e-15,1,0.48
0.95,4.7,9609.1,4518711484.68,232828945.8,49517456.6,50,198069255.76,24,315.08,913555953560.36,5e-15,1,0.8
0.95,4.5,13522.6,4230783865.6,219643901.16,46009711.52,50.4,184038261.56,13.2,445.2,1201610293688.84,5e-15,1,0.44
0.95,4.9,11328.28,4726012916.64,244245162,51631037.48,50.16,206527405.24,18,372.4,1130621035238.88,5e-15,1,0.6
0.95,5.1,11573.18,4932762370.44,254937961.52,53892137.88,50.16,215574707.04,19.2,380.88,1213855421309.6,5e-15,1,0.64
0.975,0.5,1899.82,0,0,0,29.4,0,0,10.44,3727023.76,5e-15,1,0
0.975,1.5,1283.24,0,0,0.08,49.88,0.56,0,6,3505550.12,5e-15,1,0
0.975,1.3,1157,0,0,0.08,49.44,0.16,0,6.4,3452086.04,5e-15,1,0
0.975,1.7,1566.36,0,0,0.04,49.96,0.32,0,7.44,3936548.24,5e-15,1,0
0.975,0.7,1435.48,0,0,0.08,38.04,0,0,8.36,3436267.68,5e-15,1,0
0.975,0.9,1238.54,0,0,0.04,44.6,0,0,7.28,3227245.76,5e-15,1,0
0.975,1.1,1151.96,0,0,0.08,47.16,0.2,0,6.8,3106609.72,5e-15,1,0
0.975,1.9,2866.46,0,0,0.04,50.04,0.08,0,8.36,4642560.28,5e-15,1,0
0.975,2.1,15847.88,42.12,2.04,0.56,50.08,2.64,0,11.36,5622301.36,5e-15,1,0
0.975,2.3,18250.5,168.56,7.92,2.08,50,8.24,0,19.24,10129881.04,5e-15,1,0
0.975,2.5,18250.5,810.2,39.96,8.32,50.12,34.52,0,76.2,39337829.48,5e-15,1,0
0.975,2.7,18092.62,554322177.8,28274768.04,6074107.36,50,24294627.08,1.2,593.64,190706670694.12,5e-15,1,0.04
0.975,2.9,16333.52,1191469146.76,60860608.84,13039069.68,50.08,52155097.04,8.4,536.92,391769225165.92,5e-15,1,0.28
0.975,3.1,15051.94,1766136322.88,90155652.28,19339348.92,50,77351755.56,8.4,494.56,548534958061.4,5e-15,1,0.28
0.975,3.3,14939.48,2258509257.12,115372270.04,24717162.72,50.08,98866918.88,12,491.12,703796010055.64,5e-15,1,0.4
0.975,3.5,12639.56,2699202932.24,137911742.44,29521383.68,50,118062444.12,14.4,414.92,712616983075.72,5e-15,1,0.48
0.975,3.7,13062.6,3094909170.72,158132776.68,33865361.04,50.08,135464196.28,14.4,429.16,844268484533.64,5e-15,1,0.48
0.975,3.9,13521.36,3443687013.16,176085731.4,37655899.4,50.12,150624112.32,14.4,444.68,979427228414.88,5e-15,1,0.48
0.975,4.1,11869.92,3758337321.44,192344118.32,41060181.2,50.16,164237160.76,16.8,389.84,933190466139.4,5e-15,1,0.56
0.975,4.3,13771.72,4034639648.88,206968165.28,43978637.64,50.28,175917962.28,14.4,453.08,1174051546031.64,5e-15,1,0.48
0.975,4.7,13538.96,4546380013.64,233045879.12,49591512.92,50.24,198366946.16,15.6,446.04,1307157379944.6,5e-15,1,0.52
0.975,4.5,13182.2,4316868836.84,220787333.52,47182645.2,50.12,188726432.44,15.6,434,1203532440087.56,5e-15,1,0.52
0.975,4.9,12508.12,4789265122.76,244559458.4,52445627.96,50.04,209779492.44,18,411.76,1275584320953.56,5e-15,1,0.6
0.975,5.1,12983.54,4812297023.96,248182683.2,52310050.84,50.24,209178562.48,16.8,427.8,1372995564366.08,5e-15,1,0.56
1,0.5,1782.28,0,0,0,31.48,0,0,10,3652989.72,5e-15,1,0
1,1.5,1310.32,0,0,0.04,49.96,0.04,0,6.72,3210003,5e-15,1,0
1,1.3,1168.68,0,0,0,49.4,0.04,0,6.04,3102871.44,5e-15,1,0
1,1.7,1654.88,0,0,0.04,50,0.2,0,6.76,3936570.12,5e-15,1,0
1,0.7,1416.86,0,0,0.08,38.84,0.12,0,8.08,3131357.76,5e-15,1,0
1,0.9,1189.48,0,0,0.04,44.68,0.16,0,6.44,3210228.24,5e-15,1,0
