"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.425,2.1,1588.16666666667,0,0,0,49.8333333333333,0,0,1.36666666666667,213894.3,5e-15,2,0
0.425,2.3,2953.38333333333,0,0,0,49.9666666666667,0,0,1.43333333333333,211905.8,5e-15,2,0
0.425,2.5,10790.7666666667,9.43333333333333,0.433333333333333,0,50.1,0.0666666666666667,0,1.26666666666667,213444.066666667,5e-15,2,0
0.425,2.7,18146.6166666667,108.5,5.53333333333333,0.0333333333333333,50,0.166666666666667,0,1.93333333333333,303508.733333333,5e-15,2,0
0.425,2.9,18250.5,285.066666666667,17.2,0.133333333333333,50.0666666666667,0.333333333333333,0,3.23333333333333,550285.666666667,5e-15,2,0
0.425,3.1,17717.9333333333,73036278.8,4493518.93333333,27522.2333333333,50.0333333333333,110001.333333333,3,417.233333333333,503182151.533333,5e-15,2,0.1
0.425,3.3,12070.1,666862351.8,41046697.9,251106.766666667,50,1004271.83333333,18,375.733333333333,5277514455.6,5e-15,2,0.6
0.425,3.5,7252.88333333333,1157118161.06667,71473021.6333333,432517.2,50.1,1729106.06666667,28,224.9,5514540223.46667,5e-15,2,0.933333333333333
0.425,3.7,5020.36666666667,1611078793.86667,99517969.8,602233.4,50.1,2408504.16666667,29,154.166666666667,5087183899.6,5e-15,2,0.966666666666667
0.425,3.9,3540.35,2070273225.46667,127904094.433333,772981.4,50.1333333333333,3090814.06666667,30,106.433333333333,4425076420.2,5e-15,2,1
0.425,4.1,3163.21666666667,2461529591.5,152021976.7,919305.166666667,50.1,3675614.63333333,30,94.5666666666667,4738178160.93333,5e-15,2,1
0.425,4.3,3486.66666666667,2725936942.6,169530429.733333,1003662.93333333,50.1333333333333,4010765.4,30,106.3,6172284312.33333,5e-15,2,1
0.425,4.5,2935.45,3155080056.2,194354462.733333,1185196.06666667,50.0666666666667,4739287.63333333,30,88.2666666666667,5751129499.76667,5e-15,2,1
0.425,4.7,3047.6,3444344840.23333,212237325.766667,1291445.13333333,50.0666666666667,5164492.26666667,30,92.3666666666667,6691914296.1,5e-15,2,1
0.425,4.9,2308.9,3528884892.5,219360804.066667,1302278.73333333,50.0666666666667,5203092.13333333,30,68.4333333333333,5249346053.23333,5e-15,2,1
0.425,5.1,2495.01666666667,3958921216.63333,243935580.933333,1487607.9,50.1,5950679.06666667,30,75.3,6189307207.46667,5e-15,2,1
0.45,0.5,14243.0833333333,190.8,2.4,14.4333333333333,2,60.3666666666667,0,4.76666666666667,682223.2,5e-15,2,0
0.45,0.7,9596.78333333333,21.2333333333333,0.333333333333333,0.3,9.83333333333333,1.1,0,5.96666666666667,1191481.6,5e-15,2,0
0.45,1.3,1414.68333333333,0,0,0,41.4666666666667,0,0,2.13333333333333,337855.433333333,5e-15,2,0
0.45,1.7,1233.26666666667,0,0,0,48.5333333333333,0,0,1.46666666666667,229317.1,5e-15,2,0
0.45,1.5,1256.53333333333,0,0,0,45.7,0,0,1.63333333333333,268019.633333333,5e-15,2,0
0.45,1.9,1315.7,0,0,0,49.8333333333333,0,0,1.1,212929.766666667,5e-15,2,0
0.45,0.9,3047.95,0,0,0.0333333333333333,22.1666666666667,0.166666666666667,0,3.5,646414.933333333,5e-15,2,0
0.45,1.1,1794.1,0,0,0.0666666666666667,34.1666666666667,0.0333333333333333,0,1.93333333333333,489459.3,5e-15,2,0
0.45,2.1,1625.36666666667,0,0,0,50.0666666666667,0,0,1.26666666666667,212800.5,5e-15,2,0
0.45,2.3,3164.83333333333,0,0,0,50,0,0,1.23333333333333,229630.5,5e-15,2,0
0.45,2.5,10138.8,12.9666666666667,0.933333333333333,0.0333333333333333,50,0.266666666666667,0,1.43333333333333,244785.3,5e-15,2,0
0.45,2.7,18250.5,113.733333333333,6.73333333333333,0.0666666666666667,50.0666666666667,0.266666666666667,0,1.5,287309.4,5e-15,2,0
0.45,2.9,18250.5,360.366666666667,21.1666666666667,0.0666666666666667,50.0666666666667,0.0666666666666667,0,3.23333333333333,575887.633333333,5e-15,2,0
0.45,3.1,17196.3833333333,129357021.666667,7895118.16666667,49193.3333333333,50.1666666666667,196774.766666667,4,425.066666666667,1184626344.66667,5e-15,2,0.133333333333333
0.45,3.3,9698.76666666667,718903201.233333,43984585.3,271722.466666667,50.1,1086497.93333333,26,300.2,4548919491.9,5e-15,2,0.866666666666667
0.45,3.5,6160.85,1256061370.4,76795673.9,475568.566666667,50.0666666666667,1902233.33333333,28,189,4934202547.26667,5e-15,2,0.933333333333333
0.45,3.7,4434.35,1734914267.13333,106083415.3,656075.4,50.0666666666667,2623935.8,30,134.3,4739489697.93333,5e-15,2,1
0.45,3.9,4566.05,2162115378.53333,132159200.366667,817973.866666667,50.0666666666667,3271323.83333333,30,140.733333333333,6364631138,5e-15,2,1
0.45,4.1,2792.61666666667,2431579313.36667,150117940.3,898557.4,50.1,3589209.93333333,30,82.3333333333333,4195146538.76667,5e-15,2,1
0.45,4.3,4132.18333333333,2879029371.73333,176232545.466667,1085497.26666667,50.1,4341008.63333333,30,127.566666666667,7797096123.06667,5e-15,2,1
0.45,4.5,2205.63333333333,3183594270.26667,195230691.7,1188262.23333333,50.1,4748137.13333333,30,64.5333333333333,4117412205.26667,5e-15,2,1
0.45,4.7,3172.38333333333,3470908725.23333,212974648.933333,1300042.06666667,50.3,5197930.03333333,30,96.8333333333333,7127521022.86667,5e-15,2,1
0.45,4.9,3056.46666666667,3668416558.56667,225840670.833333,1368742.26666667,50.2333333333333,5471843.26666667,30,93.4666666666667,7416245632.8,5e-15,2,1
0.45,5.1,1898.66666666667,3828953582.6,236270352.1,1429767.66666667,50.1333333333333,5714709.46666667,30,55.1666666666667,4494163045.13333,5e-15,2,1
0.475,0.5,15260.25,197.366666666667,2.1,12.7333333333333,2.43333333333333,50.1333333333333,0,6.8,1228405.56666667,5e-15,2,0
0.475,0.7,7963.23333333333,11.1666666666667,0.233333333333333,0.2,10.8,0.733333333333333,0,5.3,902231.5,5e-15,2,0
0.475,1.3,1353.73333333333,0,0,0.0333333333333333,41.9333333333333,0.0333333333333333,0,1.73333333333333,311227.966666667,5e-15,2,0
0.475,1.7,1244.08333333333,0,0,0.0333333333333333,48.9666666666667,0,0,1.6,256397.933333333,5e-15,2,0
0.475,1.5,1254.85,0,0,0,45.3666666666667,0,0,1.36666666666667,266865.033333333,5e-15,2,0
0.475,1.9,1383.96666666667,0,0,0,49.6666666666667,0,0,1.26666666666667,213712.6,5e-15,2,0
0.475,0.9,2485.6,0,0,0,24.1333333333333,0,0,3.56666666666667,654749.2,5e-15,2,0
0.475,1.1,1642.58333333333,0,0,0.0333333333333333,34.5333333333333,0.0666666666666667,0,2.46666666666667,431213.233333333,5e-15,2,0
0.475,2.1,1533.98333333333,0,0,0,49.9,0,0,1.13333333333333,202418.066666667,5e-15,2,0
0.475,2.3,3323.65,0,0,0,50.0333333333333,0,0,1.06666666666667,225262.3,5e-15,2,0
0.475,2.5,11394.3,22.8333333333333,1.43333333333333,0,50,0,0,1.26666666666667,237550.8,5e-15,2,0
0.475,2.7,18250.5,126.533333333333,7.26666666666667,0,50.0333333333333,0,0,1.9,326977.3,5e-15,2,0
0.475,2.9,18250.5,441.7,25.1333333333333,0.3,50.1,1.66666666666667,0,3.96666666666667,720988.966666667,5e-15,2,0
0.475,3.1,16282.2333333333,217083576.533333,13148254.3,83003.0333333333,50.1333333333333,332066,8,469.7,1981656477.33333,5e-15,2,0.266666666666667
0.475,3.3,8749.35,812886663.266667,49264164.7,310520.2,50.0333333333333,1242113.66666667,28,269.9,4591156454.56667,5e-15,2,0.933333333333333
0.475,3.5,4959.4,1305041219.96667,79155052.8333333,497535.8,50.0666666666667,1989757.5,30,149.966666666667,3977180589.8,5e-15,2,1
0.475,3.7,5773.86666666667,1756899193.43333,106884098.966667,665675.833333333,50.1666666666667,2661897.96666667,29,179.066666666667,6749800854.26667,5e-15,2,0.966666666666667
0.475,3.9,5723.98333333333,2210089286.4,134253931.466667,839787.3,50.2333333333333,3358643.43333333,29,179.3,8367170475.9,5e-15,2,0.966666666666667
0.475,4.1,3470.71666666667,2549073236.73333,155328295.266667,960649.3,50.1666666666667,3840328.86666667,30,105.033333333333,5633496351.3,5e-15,2,1
0.475,4.3,3332.5,2932588470.16667,178204860.766667,1110520.3,50.1666666666667,4440011.46666667,29,100.933333333333,6166478670.5,5e-15,2,0.966666666666667
0.475,4.5,2601.46666666667,3203175539.3,195049868.033333,1212512.26666667,50.1333333333333,4848050.26666667,30,77.4666666666667,5227091037.63333,5e-15,2,1
0.475,4.7,2393.63333333333,3502317271.73333,213456858.3,1318332.3,50.1333333333333,5268715.1,30,70.8666666666667,5197239485.33333,5e-15,2,1
0.475,4.9,2087.16666666667,3780005174.4,230231358.033333,1422540,50.2333333333333,5686457.33333333,30,61.1333333333333,4801669970.36667,5e-15,2,1
0.475,5.1,2037.5,3885714116,238064046.166667,1452432.86666667,50.1333333333333,5804001.06666667,30,59.9666666666667,5059525787.66667,5e-15,2,1
0.5,0.5,14850.8166666667,103.933333333333,1.1,3.53333333333333,3.4,14.6333333333333,0,7.06666666666667,1202263.53333333,5e-15,2,0
0.5,0.7,6167.98333333333,9.06666666666667,0.1,0.0666666666666667,12.8,0.333333333333333,0,5.4,923454.833333333,5e-15,2,0
0.5,1.3,1383.58333333333,0,0,0,42.1333333333333,0,0,1.56666666666667,333502.666666667,5e-15,2,0
0.5,1.7,1239.96666666667,0,0,0,48.6333333333333,0,0,1.5,237115.6,5e-15,2,0
0.5,1.5,1285,0,0,0,46.4666666666667,0,0,1.5,266653.066666667,5e-15,2,0
0.5,1.9,1418.06666666667,0,0,0,49.8,0,0,1.53333333333333,247493.933333333,5e-15,2,0
0.5,0.9,2401.26666666667,0,0,0.0333333333333333,23.9333333333333,0,0,2.66666666666667,517996.533333333,5e-15,2,0
0.5,1.1,1621.45,0,0,0,35.9666666666667,0,0,2.1,438932.366666667,5e-15,2,0
0.5,2.1,1867.41666666667,0,0,0,50.0333333333333,0,0,1.03333333333333,203648.633333333,5e-15,2,0
0.5,2.3,3982.9,0,0,0,50.1,0,0,1.5,217815.733333333,5e-15,2,0
0.5,2.5,13252.25,29.6,1.6,0,50.0333333333333,0,0,1.4,268797.133333333,5e-15,2,0
0.5,2.7,18250.5,168.666666666667,10.1333333333333,0.2,50,0.6,0,2.03333333333333,358285.833333333,5e-15,2,0
0.5,2.9,18250.5,602.8,34.1666666666667,0.3,50,1.33333333333333,0,5.63333333333333,924062.633333333,5e-15,2,0
0.5,3.1,15694.3833333333,318028569.8,19091125.8666667,122590,50,490372.166666667,12,473.2,3077895434.26667,5e-15,2,0.4
0.5,3.3,9667.15,893946663.533333,53701009.6,344421.466666667,50.0333333333333,1378150.1,26,301.166666666667,5756973494.2,5e-15,2,0.866666666666667
0.5,3.5,6462.86666666667,1418092702.8,85182251.5666667,546578.533333333,50.0333333333333,2185736.53333333,28,200.4,5994333121.76667,5e-15,2,0.933333333333333
0.5,3.7,4628.48333333333,1864516964.86667,112188576.666667,716110.2,50.0666666666667,2863865.8,30,141.066666666667,5530528332.13333,5e-15,2,1
0.5,3.9,3960,2285174802.76667,137485456.1,876975.566666667,50.0666666666667,3506754.56666667,29,120.2,5785709154.4,5e-15,2,0.966666666666667
0.5,4.1,2850.65,2631168181.43333,158718133.4,1003945.06666667,50.1,4013665.93333333,30,84.7333333333333,4588508081.36667,5e-15,2,1
0.5,4.3,2934.65,3006963893.76667,180820496.633333,1155915.53333333,50.1,4622846.76666667,30,88.0666666666667,5536984249.06667,5e-15,2,1
0.5,4.5,3080.23333333333,3249599808.33333,196678082.633333,1231912.7,50.2,4924708.13333333,30,93.1,6580891091.9,5e-15,2,1
0.5,4.7,2832.81666666667,3501838306.06667,211737808.033333,1334563.06666667,50.2333333333333,5336875.96666667,30,85.8,6525942160.16667,5e-15,2,1
0.5,4.9,2938.75,3719526056.76667,226119083.033333,1405481.13333333,50.1666666666667,5617138.66666667,30,89.7333333333333,7424785640.26667,5e-15,2,1
0.5,5.1,2347.11666666667,4096169543.1,246631725.666667,1571432.36666667,50.2,6285926.9,30,70.2,6050644096.66667,5e-15,2,1
0.525,0.5,15264.85,110.733333333333,1.23333333333333,3.06666666666667,3.96666666666667,11.9666666666667,0,6.76666666666667,1230243.63333333,5e-15,2,0
0.525,0.7,5502.35,11.4666666666667,0.266666666666667,0,14.6333333333333,0,0,5.2,1084540.3,5e-15,2,0
0.525,1.3,1395.96666666667,0,0,0,42.1666666666667,0,0,1.76666666666667,312847.566666667,5e-15,2,0
0.525,1.7,1238.75,0,0,0,49.5,0,0,1.43333333333333,241574.733333333,5e-15,2,0
0.525,1.5,1232.51666666667,0,0,0,46.3333333333333,0,0,1.56666666666667,245409.166666667,5e-15,2,0
0.525,1.9,1384.31666666667,0,0,0,49.8,0,0,0.8,207457.833333333,5e-15,2,0
0.525,0.9,2214.08333333333,0,0,0,27.9666666666667,0,0,3.13333333333333,628456.866666667,5e-15,2,0
0.525,1.1,1540.53333333333,0,0,0,37.5333333333333,0,0,1.76666666666667,421163.933333333,5e-15,2,0
0.525,2.1,1960.45,0,0,0,49.9666666666667,0,0,1.16666666666667,196915.666666667,5e-15,2,0
0.525,2.3,4050.86666666667,0,0,0,50,0,0,1.16666666666667,234777.3,5e-15,2,0
0.525,2.5,17241.2666666667,62.1666666666667,2.73333333333333,0,50,0,0,1.4,249705.766666667,5e-15,2,0
0.525,2.7,18250.5,171.2,10.0333333333333,0.133333333333333,50.1,0.5,0,1.9,377789.633333333,5e-15,2,0
0.525,2.9,18250.5,883,50.8333333333333,0.533333333333333,50.0666666666667,2.4,0,6.83333333333333,1114529.53333333,5e-15,2,0
0.525,3.1,15093.6166666667,388384797.266667,23136492.8666667,150855.466666667,50.0666666666667,603081.1,13,461.233333333333,3723413415.06667,5e-15,2,0.433333333333333
0.525,3.3,8358.43333333333,942444736.366667,56276514.4333333,364301.933333333,50.1333333333333,1456303.9,26,259.5,5105059495.9,5e-15,2,0.866666666666667
0.525,3.5,6027.28333333333,1419589690.66667,84917593.1666667,546643.2,50.1666666666667,2185716.63333333,29,186.233333333333,5776244474.5,5e-15,2,0.966666666666667
0.525,3.7,4902.98333333333,1905589449.93333,114009887.666667,732950,50.1333333333333,2930383.43333333,29,150.333333333333,6021722215.76667,5e-15,2,0.966666666666667
0.525,3.9,4209.23333333333,2314355456.96667,138523061.3,889267.633333333,50.1,3554499.86666667,30,128.733333333333,6493388060.63333,5e-15,2,1
0.525,4.1,3756.35,2737034495.16667,163000884.9,1063995.26666667,50.0333333333333,4255674.86666667,30,114.733333333333,6722516970.33333,5e-15,2,1
0.525,4.3,2193.65,3030924126,181491032.233333,1161316.83333333,50.1666666666667,4642255.46666667,30,63.3333333333333,3917488629.53333,5e-15,2,1
0.525,4.5,2567.28333333333,3382040312.43333,201438524.133333,1314134.96666667,50.0333333333333,5257158.3,30,76.3,5459526115.13333,5e-15,2,1
0.525,4.7,3599.93333333333,3656153902.06667,217969619.433333,1414825.93333333,50,5657306.96666667,30,111.6,8980824634.86667,5e-15,2,1
0.525,4.9,2619.86666666667,3752059036.23333,226695322.3,1418083.63333333,50.2,5665719.13333333,30,78.9,6665512311.86667,5e-15,2,1
0.525,5.1,2934.55,4030690588.9,242312453.633333,1526028.06666667,50.1,6094910.5,30,89.9333333333333,8087816495.3,5e-15,2,1
0.55,0.5,15278.1333333333,112.7,1.3,2.7,4.4,11.3666666666667,0,7.93333333333333,1308815,5e-15,2,0
0.55,0.7,4335.65,12.3666666666667,0.233333333333333,0.133333333333333,17.4666666666667,0.4,0,4.96666666666667,1046393.1,5e-15,2,0
0.55,1.3,1272.38333333333,0,0,0,44.8666666666667,0,0,1.86666666666667,350156.666666667,5e-15,2,0
0.55,1.7,1231.43333333333,0,0,0,49.4333333333333,0,0,1.36666666666667,264627.933333333,5e-15,2,0
0.55,1.5,1274.55,0,0,0,47.7333333333333,0,0,1.63333333333333,287646.866666667,5e-15,2,0
0.55,1.9,1377.96666666667,0,0,0,49.8666666666667,0,0,1.06666666666667,217244.9,5e-15,2,0
0.55,0.9,2060.31666666667,0,0,0,27.9666666666667,0,0,3.5,615935.733333333,5e-15,2,0
0.55,1.1,1473.58333333333,0,0,0,38.4333333333333,0,0,2.06666666666667,433404.1,5e-15,2,0
0.55,2.1,2101.06666666667,0,0,0,49.9666666666667,0,0,1.43333333333333,221178.933333333,5e-15,2,0
0.55,2.3,3645.71666666667,0,0,0,50.0333333333333,0,0,1.3,244019.966666667,5e-15,2,0
0.55,2.5,16431.4,59.9666666666667,3.63333333333333,0.0666666666666667,50.0333333333333,0.133333333333333,0,1.56666666666667,319969.133333333,5e-15,2,0
0.55,2.7,18250.5,173.733333333333,8.96666666666667,0.0666666666666667,50.1666666666667,0.3,0,2.63333333333333,411885.8,5e-15,2,0
0.55,2.9,18250.5,1620.86666666667,93.9666666666667,0.666666666666667,50,2.8,0,11.8333333333333,1901964.96666667,5e-15,2,0
0.55,3.1,10884.7833333333,460316869.8,27185321.7,180281.166666667,50,721248.433333333,21,331.266666666667,3242437360.9,5e-15,2,0.7
0.55,3.3,7292.96666666667,1021520621.83333,60483006.6333333,398160.766666667,50.1,1591892.03333333,27,224.8,4896519028.7,5e-15,2,0.9
0.55,3.5,5743.56666666667,1505959741.5,89181736.7333333,586572.366666667,50.0666666666667,2345558.7,29,176.633333333333,5895235578.4,5e-15,2,0.966666666666667
0.55,3.7,4586.3,1940926445.03333,115376212.5,749854.266666667,50.1,2997202.46666667,30,140.633333333333,6029130254.86667,5e-15,2,1
0.55,3.9,2935.05,2422917253.86667,143188352.366667,947999.033333333,50.0666666666667,3791815.53333333,30,86.4333333333333,4308587629.63333,5e-15,2,1
0.55,4.1,3496.91666666667,2721742930.43333,161383986.366667,1058511.26666667,50.1,4232669.66666667,30,106.7,6385517732.33333,5e-15,2,1
0.55,4.3,2683.98333333333,3130440308.03333,184932952.033333,1224650.2,50.0333333333333,4897784.33333333,30,79.9666666666667,5249768486.5,5e-15,2,1
0.55,4.5,3220.75,3427021490.2,202712426.033333,1336040.2,50.1,5342625.6,30,98.6666666666667,7355570314.6,5e-15,2,1
0.55,4.7,2160.46666666667,3664999168.76667,217808914.033333,1413214.33333333,50.1333333333333,5648254.7,30,62.9333333333333,4946668086.86667,5e-15,2,1
0.55,4.9,1975.7,3917271922.5,233018929.866667,1507707.5,50.1666666666667,6026259.6,30,57.8,4807898353.9,5e-15,2,1
0.55,5.1,2368.28333333333,4007686828.76667,238566806.5,1551378.76666667,50.0333333333333,6201440.2,30,71.1333333333333,6494279144.4,5e-15,2,1
0.575,0.5,14497.35,81.3666666666667,1,1.86666666666667,5.43333333333333,8.1,0,6.6,1127105.23333333,5e-15,2,0
0.575,0.7,4026.31666666667,0,0,0,18.0333333333333,0,0,4.26666666666667,870959.533333333,5e-15,2,0
0.575,1.3,1295.56666666667,0,0,0,44.3666666666667,0,0,2.13333333333333,340228.633333333,5e-15,2,0
0.575,1.7,1246.45,0,0,0,49.4666666666667,0,0,1.3,254361.933333333,5e-15,2,0
0.575,1.5,1223.48333333333,0,0,0,48.0666666666667,0,0,1.36666666666667,275496.033333333,5e-15,2,0
0.575,1.9,1469.5,0,0,0,49.8,0,0,1.3,217568.266666667,5e-15,2,0
0.575,0.9,1841.9,0,0,0,31.2666666666667,0,0,3.43333333333333,612461.633333333,5e-15,2,0
0.575,1.1,1477.48333333333,0,0,0,37.9,0,0,2.16666666666667,391720.2,5e-15,2,0
0.575,2.1,1950.65,0,0,0,49.9666666666667,0.0333333333333333,0,1.13333333333333,228090.633333333,5e-15,2,0
0.575,2.3,5703.48333333333,0,0,0,50.0333333333333,0,0,1.5,253299.333333333,5e-15,2,0
0.575,2.5,17599.5833333333,82.3333333333333,4.33333333333333,0.0666666666666667,50,0.166666666666667,0,1.23333333333333,300419.3,5e-15,2,0
0.575,2.7,18250.5,218.5,11.7,0.133333333333333,50,0.5,0,2.86666666666667,468154.566666667,5e-15,2,0
0.575,2.9,18250.5,4555.13333333333,268.7,2,50,8.13333333333333,0,21.0666666666667,3673202.4,5e-15,2,0
0.575,3.1,12541.4833333333,541780246.8,31731660.9333333,214006.766666667,50.0333333333333,856126.3,20,388.6,4608203005.2,5e-15,2,0.666666666666667
0.575,3.3,6639.05,1044553505.9,61382058.8333333,409788.8,50.1,1638831.2,29,204.433333333333,4781566635.9,5e-15,2,0.966666666666667
0.575,3.5,6361.86666666667,1628332851.4,95411026.1333333,642497.7,50.0666666666667,2569647.23333333,30,198.066666666667,7017368311.23333,5e-15,2,1
0.575,3.7,4751.18333333333,2052812956.26667,120634514.766667,804751.9,50.1666666666667,3218944.43333333,28,146.1,6556825783.9,5e-15,2,0.933333333333333
0.575,3.9,3319.81666666667,2426156462.93333,142946680.666667,944040,50.0333333333333,3773099.26666667,30,99.7333333333333,5286782875.86667,5e-15,2,1
0.575,4.1,2830.06666666667,2820542148,165925027.866667,1101177.86666667,50.1333333333333,4402214.33333333,30,84.5333333333333,4985408181.66667,5e-15,2,1
0.575,4.3,2737.71666666667,3183209846.9,186590997.2,1254587.23333333,50.1,5018566.3,30,81.9333333333333,5535482486.73333,5e-15,2,1
0.575,4.5,2987.5,3305672602,195791374.166667,1275138.9,50.1666666666667,5094990.06666667,30,90.5666666666667,6854091694.83333,5e-15,2,1
0.575,4.7,2769.25,3753153330.1,220364213.733333,1474998,50.2,5900158.4,30,83.8,6890057456.76667,5e-15,2,1
0.575,4.9,2837.83333333333,4018472329.13333,235555531.266667,1584618.1,50.1,6338438.36666667,30,86.6,7659131964.86667,5e-15,2,1
0.575,5.1,2293.86666666667,4165682566.23333,246292243.633333,1605119.73333333,50.1,6411712.36666667,30,68.5,6372263908.03333,5e-15,2,1
0.6,0.5,10721.5833333333,28.3333333333333,0.366666666666667,0.5,7.43333333333333,1.76666666666667,0,6.63333333333333,1381294.8,5e-15,2,0
0.6,0.7,3614.81666666667,0,0,0,19.1,0.0333333333333333,0,4.43333333333333,878778.366666667,5e-15,2,0
0.6,1.3,1245.45,0,0,0.0333333333333333,45.9666666666667,0.133333333333333,0,1.8,342021.266666667,5e-15,2,0
0.6,1.7,1311.01666666667,0,0,0,49.2666666666667,0,0,1.16666666666667,241412.766666667,5e-15,2,0
0.6,1.5,1234.78333333333,0,0,0,47.8,0,0,1.2,239532.366666667,5e-15,2,0
0.6,1.9,1420.81666666667,0,0,0,49.9333333333333,0,0,1.53333333333333,223280.2,5e-15,2,0
0.6,0.9,1872,0,0,0.0333333333333333,30.6,0,0,2.43333333333333,525117.966666667,5e-15,2,0
0.6,1.1,1407.18333333333,0,0,0,39.9666666666667,0,0,2.46666666666667,431350.8,5e-15,2,0
0.6,2.1,2298.58333333333,0,0,0.0333333333333333,50,0.0333333333333333,0,1.26666666666667,219880.5,5e-15,2,0
0.6,2.3,8099.25,1.43333333333333,0.0333333333333333,0,50.0333333333333,0,0,1.26666666666667,248013.433333333,5e-15,2,0
0.6,2.5,17480.9666666667,86.6666666666667,4.83333333333333,0.0333333333333333,50.0333333333333,0.2,0,1.53333333333333,320343.333333333,5e-15,2,0
0.6,2.7,18250.5,246.566666666667,12.9,0.0666666666666667,50.0333333333333,0.233333333333333,0,2.83333333333333,509011.866666667,5e-15,2,0
0.6,2.9,18250.5,1507927.6,87424.4666666667,604.166666666667,50.1,2425.4,0,124.3,24266579.5333333,5e-15,2,0
0.6,3.1,11850.2166666667,634451507.1,36835705.4666667,252715.933333333,50.0333333333333,1011308.56666667,18,366.9,5016495623.53333,5e-15,2,0.6
0.6,3.3,5318.55,1124757982.63333,65562542.8333333,444567.6,50.0333333333333,1777712.23333333,29,160.466666666667,4013310331.8,5e-15,2,0.966666666666667
0.6,3.5,5405.05,1670479628.83333,97266772.5333333,661251.966666667,50.0333333333333,2643630.6,30,166.633333333333,6164354839.96667,5e-15,2,1
0.6,3.7,5070.75,2124475340.7,123724721.166667,839674.5,50.0333333333333,3356680.36666667,29,156.733333333333,7460076871.33333,5e-15,2,0.966666666666667
0.6,3.9,3827.26666666667,2506759996.26667,145910247.433333,994294.133333333,50.0333333333333,3975812.7,30,116.4,6499358017.83333,5e-15,2,1
0.6,4.1,2273.36666666667,2884027578.7,168183756.433333,1134997.63333333,50.1333333333333,4536651.56666667,30,65.6666666666667,3937352119.23333,5e-15,2,1
0.6,4.3,3298.11666666667,3198300338.1,186659943.7,1259980.73333333,50.1333333333333,5038347.73333333,30,99.7666666666667,7173287116.3,5e-15,2,1
0.6,4.5,2883.85,3387605630.16667,198306960.866667,1331631.16666667,50.0666666666667,5323910.9,30,87.6666666666667,6800509828.9,5e-15,2,1
0.6,4.7,3530.73333333333,3816986528.3,221829823.3,1517633.76666667,50.1,6070749.43333333,30,109.166666666667,9378566666.7,5e-15,2,1
0.6,4.9,2481.23333333333,4065601209.4,236433749.266667,1613549.43333333,50.1333333333333,6452662.8,30,74.4333333333333,6672993327.56667,5e-15,2,1
0.6,5.1,2440.15,4292714589.26667,249868797.5,1696801.33333333,50.1666666666667,6786193.7,30,73.5666666666667,6985686359.06667,5e-15,2,1
0.625,0.5,8957.06666666667,2.7,0.1,0.233333333333333,8.26666666666667,0.966666666666667,0,8.33333333333333,1250960.83333333,5e-15,2,0
0.625,0.7,3562.43333333333,0,0,0,19.4333333333333,0,0,4.5,766471.233333333,5e-15,2,0
0.625,1.3,1238.53333333333,0,0,0,46.1,0,0,1.7,357282.066666667,5e-15,2,0
0.625,1.7,1262,0,0,0,49.6666666666667,0,0,1.66666666666667,253134.433333333,5e-15,2,0
0.625,1.5,1195.41666666667,0,0,0,48.2333333333333,0,0,1.5,265317.6,5e-15,2,0
0.625,1.9,1538.93333333333,0,0,0,50,0,0,0.833333333333333,217963.066666667,5e-15,2,0
0.625,0.9,1868.2,0,0,0,30.9333333333333,0,0,3.1,509155.166666667,5e-15,2,0
0.625,1.1,1425.06666666667,0,0,0,40.2333333333333,0,0,2.36666666666667,408883.333333333,5e-15,2,0
0.625,2.1,2502.11666666667,0,0,0,50.0333333333333,0,0,1.1,209227.1,5e-15,2,0
0.625,2.3,9666.1,5.13333333333333,0.2,0,50,0,0,1.56666666666667,254837.4,5e-15,2,0
0.625,2.5,18186.95,90.8,5.13333333333333,0.0666666666666667,50.0333333333333,0.4,0,1.83333333333333,313651.566666667,5e-15,2,0
0.625,2.7,18250.5,289.166666666667,14.8666666666667,0.0666666666666667,50,0.266666666666667,0,3.4,559834.433333333,5e-15,2,0
0.625,2.9,17902.8,74784618.2666667,4302069.2,30096.7666666667,50.0666666666667,120317.633333333,1,416.7,567916570.066667,5e-15,2,0.0333333333333333
0.625,3.1,7734.53333333333,682155372.266667,39324531.3333333,273306.9,50.0333333333333,1092836.06666667,27,234.133333333333,3397085289.1,5e-15,2,0.9
0.625,3.3,8078.25,1251840179.63333,72108643.9,502195.7,50,2009139.46666667,26,253.166666666667,7203229815.5,5e-15,2,0.866666666666667
0.625,3.5,5253.76666666667,1761992714,101593050.533333,705417.766666667,50.1333333333333,2821729.76666667,30,161.866666666667,6202223804.36667,5e-15,2,1
0.625,3.7,3011.53333333333,2161224906.36667,124733663.966667,863954.1,50.0666666666667,3455019.1,30,88.4333333333333,4052405989.96667,5e-15,2,1
0.625,3.9,2667.83333333333,2525455847.13333,145949414.833333,1006349.6,50.1666666666667,4024351.73333333,30,78.6333333333333,4247341492.4,5e-15,2,1
0.625,4.1,3083.98333333333,2962609688.26667,170935123.066667,1181007.66666667,50.1,4722662.9,30,92.8,6025315958.3,5e-15,2,1
0.625,4.3,3112.43333333333,3281751517.7,189582907.133333,1305051.8,50.2,5218019.46666667,30,94.7333333333333,6816194198.16667,5e-15,2,1
