"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.05,4.3,17402.4833333333,1893891837.53333,132007945.666667,20676253.2333333,50.2,82710377.3333333,3,286.166666666667,689044378207.533,5e-15,1,0.1
0.05,4.5,16424.3333333333,2257679967.36667,157303040.5,24663968.2666667,50.1666666666667,98648578.4333333,4,270.233333333333,778529621145.3,5e-15,1,0.133333333333333
0.05,4.7,17026.3333333333,2601186806.66667,180904058.333333,28488079.2666667,50.0333333333333,113955792.2,5,280.433333333333,938232686356.267,5e-15,1,0.166666666666667
0.05,4.9,16793.7333333333,2906443681.4,202049004.166667,31853615.0333333,50,127412980.133333,4,276.5,1037658210739.13,5e-15,1,0.133333333333333
0.05,5.1,15982.4166666667,3171400929.86667,220883491.1,34666320.9333333,50.1333333333333,138665802.433333,6,263.233333333333,1076000935536.77,5e-15,1,0.2
0.075,0.5,369.083333333333,0,0,1.03333333333333,1,3.1,0,0,822.166666666667,5e-15,1,0
0.075,0.7,5638.48333333333,24.4666666666667,0.266666666666667,12.3666666666667,1.3,50.9333333333333,0,1.16666666666667,488092.4,5e-15,1,0
0.075,1.5,1725.01666666667,0,0,0.166666666666667,33.9333333333333,0.466666666666667,0,4.9,3278493.83333333,5e-15,1,0
0.075,1.7,1417.35,0,0,0.0333333333333333,41.4333333333333,0.0666666666666667,0,3.93333333333333,3300196.23333333,5e-15,1,0
0.075,1.3,3351.45,1.46666666666667,0.1,0.366666666666667,23.7,1.63333333333333,0,5.83333333333333,3742936.9,5e-15,1,0
0.075,1.1,10476.55,29.4666666666667,0.7,1.96666666666667,11.5333333333333,8.33333333333333,0,7.73333333333333,3713604.1,5e-15,1,0
0.075,0.9,16103.0666666667,74.9666666666667,1.2,10,4.83333333333333,40.5333333333333,0,7,2333752.96666667,5e-15,1,0
0.075,1.9,1271.5,0,0,0,45.0666666666667,0,0,3.23333333333333,2868588.36666667,5e-15,1,0
0.075,2.1,1263.96666666667,0,0,0.133333333333333,48.6,0.366666666666667,0,3.7,3110796.83333333,5e-15,1,0
0.075,2.3,1426.03333333333,0,0,0.133333333333333,49.6,0.466666666666667,0,3.46666666666667,3333644.16666667,5e-15,1,0
0.075,2.5,1887.18333333333,0,0,0,50,0,0,3.23333333333333,3641651.9,5e-15,1,0
0.075,2.7,3206.43333333333,0,0,0.0666666666666667,50,0.2,0,3.53333333333333,3580859.8,5e-15,1,0
0.075,2.9,14281.25,34.7666666666667,2.23333333333333,0.6,50.0666666666667,2.46666666666667,0,4.83333333333333,4769862.73333333,5e-15,1,0
0.075,3.1,18250.5,114.533333333333,7,1.36666666666667,50,5.4,0,6.63333333333333,6457896.43333333,5e-15,1,0
0.075,3.3,18250.5,288.533333333333,19.3,2.66666666666667,50.1,11.0333333333333,0,13.9666666666667,13656397.1666667,5e-15,1,0
0.075,3.5,17956.1,137373072.533333,9480812.8,1505425.43333333,50.0333333333333,6021174.13333333,1,290.6,37507513094.9667,5e-15,1,0.0333333333333333
0.075,3.9,16648.0333333333,1148408480.53333,79284100.1,12577982.2333333,50.0333333333333,50310703.7666667,6,273,391571615578.6,5e-15,1,0.2
0.075,3.7,17604,665709206.5,45975327.2333333,7287005.2,50.0666666666667,29148334.7333333,3,288.9,232790553811.7,5e-15,1,0.1
0.075,4.1,16641.25,1579918608.46667,109079520.166667,17303973.6333333,50.0333333333333,69214375.6666667,5,273.666666666667,547408594970.2,5e-15,1,0.166666666666667
0.075,4.3,16704,1963616485.33333,135701886.3,21478272.4,50.1,85914919.3,5,274.6,687129293411.533,5e-15,1,0.166666666666667
0.075,4.5,16005.1833333333,2316927379.53333,160197084.666667,25327701.2666667,50.1333333333333,101310631.366667,7,263.3,780189480644.033,5e-15,1,0.233333333333333
0.075,4.7,17393.5833333333,2654358308.3,183277142.1,29069534.7,50.0333333333333,116275896.966667,3,286.4,979347897634.933,5e-15,1,0.1
0.075,4.9,16958.75,2950613607.06667,203833647.733333,32294641.2,50.0666666666667,129177109.766667,4,279.366666666667,1064402647221.57,5e-15,1,0.133333333333333
0.075,5.1,14575.7333333333,3220410657.23333,222685250.7,35201922.5333333,50.1333333333333,140811089.566667,12,239.633333333333,992076334856.867,5e-15,1,0.4
0.1,0.5,360.816666666667,0,0,1.26666666666667,1,5.16666666666667,0,0,1033.86666666667,5e-15,1,0
0.1,0.7,8564.16666666667,29.5666666666667,0.533333333333333,15.5666666666667,1.46666666666667,60,0,2.76666666666667,883717.7,5e-15,1,0
0.1,1.5,1655.38333333333,0,0,0.1,34.7333333333333,0.166666666666667,0,4.23333333333333,3355614.96666667,5e-15,1,0
0.1,1.7,1462.53333333333,0,0,0.0666666666666667,42,0.333333333333333,0,3.7,3242760.53333333,5e-15,1,0
0.1,1.3,3086.88333333333,0,0,0.166666666666667,24.6666666666667,0.5,0,5.46666666666667,3581856.7,5e-15,1,0
0.1,1.1,7876.36666666667,13.2333333333333,0.5,1,13.2666666666667,3.53333333333333,0,7.83333333333333,3749044.16666667,5e-15,1,0
0.1,0.9,15036.5833333333,68.7,1.33333333333333,8.2,4.9,32.5333333333333,0,8.53333333333333,3148322.83333333,5e-15,1,0
0.1,1.9,1289.08333333333,0,0,0.0666666666666667,46.3666666666667,0.233333333333333,0,3.03333333333333,3192463.03333333,5e-15,1,0
0.1,2.1,1266.75,0,0,0.0333333333333333,48.0333333333333,0.166666666666667,0,2.93333333333333,3163240.6,5e-15,1,0
0.1,2.3,1384.58333333333,0,0,0,49.5333333333333,0.133333333333333,0,3.26666666666667,3157648.16666667,5e-15,1,0
0.1,2.5,1929.85,0,0,0,49.8333333333333,0,0,3.33333333333333,3524456.33333333,5e-15,1,0
0.1,2.7,3315.26666666667,0,0,0.0333333333333333,50,0,0,4.16666666666667,4234331.3,5e-15,1,0
0.1,2.9,14339.25,28.5666666666667,2.26666666666667,0.466666666666667,50.1,2.1,0,4.83333333333333,4888108.8,5e-15,1,0
0.1,3.1,18250.5,112.966666666667,8,1.06666666666667,50.1,4.4,0,7.1,7312064.6,5e-15,1,0
0.1,3.3,18250.5,350.8,24.2,4.16666666666667,50,16,0,17.8666666666667,18721396.6,5e-15,1,0
0.1,3.5,17828.2833333333,194396950.9,13326732.8333333,2128397.23333333,50.1333333333333,8514130.5,2,290.666666666667,57813295298.6,5e-15,1,0.0666666666666667
0.1,3.9,17429.9166666667,1208190396.06667,82840955.3,13224102.1666667,50.0666666666667,52895162.6,2,286.133333333333,433003216526.333,5e-15,1,0.0666666666666667
0.1,3.7,17880.7,733243450.766667,50271739.9666667,8026826.63333333,50.0666666666667,32109424.7333333,1,293.266666666667,262436290826.033,5e-15,1,0.0333333333333333
0.1,4.1,16830.3166666667,1640892223.9,112470807.266667,17972443.3333333,50.0333333333333,71887729.5333333,6,276.5,575332014247.4,5e-15,1,0.2
0.1,4.3,17022.9333333333,2021745357.16667,138710727.4,22116438.8,50.1,88466435.5666667,5,279.8,721795257699.067,5e-15,1,0.166666666666667
0.1,4.5,15663.25,2365826503.13333,162519658.3,25826785.3666667,50.1333333333333,103294289.433333,6,257.466666666667,780009465842.567,5e-15,1,0.2
0.1,4.7,16152.1666666667,2672557653.6,183645035,29183239.2,50,116689378.566667,6,265.833333333333,927710842092.267,5e-15,1,0.2
0.1,4.9,16970.4,2998239411.66667,205720775.233333,32794743.2,50.1,131180559.2,4,279.533333333333,1080210292210.37,5e-15,1,0.133333333333333
0.1,5.1,16125.8166666667,3275951565.2,224677218.033333,35856144.6333333,50.0666666666667,143426413.633333,6,265.6,1125027857831.87,5e-15,1,0.2
0.125,0.5,342.066666666667,0,0,0.9,1,3.6,0,0,629.266666666667,5e-15,1,0
0.125,0.7,8904.81666666667,33.3666666666667,0.566666666666667,16.4333333333333,1.7,68,0,2.73333333333333,847759.5,5e-15,1,0
0.125,1.5,1664.4,0,0,0.166666666666667,36.1666666666667,0.866666666666667,0,4.3,3273922.6,5e-15,1,0
0.125,1.7,1351.13333333333,0,0,0.133333333333333,42.9666666666667,0.633333333333333,0,3.46666666666667,3228895.46666667,5e-15,1,0
0.125,1.3,2382.76666666667,0,0,0.0666666666666667,25.8,0.333333333333333,0,5.33333333333333,3478706.76666667,5e-15,1,0
0.125,1.1,8021.55,20.7666666666667,0.466666666666667,1.23333333333333,13.7333333333333,4.83333333333333,0,7.26666666666667,3255384.53333333,5e-15,1,0
0.125,0.9,14102.4666666667,54.4333333333333,0.766666666666667,6.36666666666667,5.56666666666667,24.7,0,8.9,3305124.6,5e-15,1,0
0.125,1.9,1259.81666666667,0,0,0.166666666666667,46.8,0.633333333333333,0,3.13333333333333,3325619.46666667,5e-15,1,0
0.125,2.1,1283.41666666667,0,0,0.0333333333333333,48.9,0.0666666666666667,0,3.06666666666667,3017251.63333333,5e-15,1,0
0.125,2.3,1540.68333333333,0,0,0.0666666666666667,49.6333333333333,0.3,0,3.3,3085224.33333333,5e-15,1,0
0.125,2.5,2004.61666666667,0,0,0.0333333333333333,50,0,0,3.53333333333333,3472127.73333333,5e-15,1,0
0.125,2.7,4490.35,0,0,0,50,0,0,3.73333333333333,4198149.16666667,5e-15,1,0
0.125,2.9,14054.3666666667,45.5666666666667,2.23333333333333,0.366666666666667,50,1.83333333333333,0,4.96666666666667,4855408.06666667,5e-15,1,0
0.125,3.1,18250.5,132.5,9.56666666666667,1.36666666666667,50,6.16666666666667,0,7.3,7406318.13333333,5e-15,1,0
0.125,3.3,18250.5,433.4,28.4666666666667,4.66666666666667,50,18.6333333333333,0,21.3333333333333,21601599.1666667,5e-15,1,0
0.125,3.5,18250.5,270691664,18423800.0333333,2963073.46666667,50.1,11853604,0,298.233333333333,88280616731.8333,5e-15,1,0
0.125,3.9,18171.5166666667,1267969467.46667,86350412.2666667,13871273.6,50.1,55482898.9666667,1,298.8,476103594334.533,5e-15,1,0.0333333333333333
0.125,3.7,18250.5,805298171.2,54787888.7666667,8820996.96666667,50.0333333333333,35281584.4666667,0,299.733333333333,296385991374.167,5e-15,1,0
0.125,4.1,16877.3,1660185043.7,113304616.4,18111006.4666667,50.1333333333333,72426136.5,3,277.3,593339738952.933,5e-15,1,0.1
0.125,4.3,16503.6166666667,2083721520.1,141853670.9,22808033.5,50.0666666666667,91232639.6,6,271.3,722387405237.667,5e-15,1,0.2
0.125,4.5,15110.2,2420537438.4,165088563.4,26429088.6333333,50.2,105713504.333333,7,247.966666666667,771685113985.367,5e-15,1,0.233333333333333
0.125,4.7,15111.4833333333,2752125136.83333,187492719.866667,30090080.9,50.1,120354595.966667,9,248.566666666667,877121789573.2,5e-15,1,0.3
0.125,4.9,14911.2,3052534460.13333,207830714.766667,33407084.2333333,50.0666666666667,133628697.733333,9,245.133333333333,963273380372.733,5e-15,1,0.3
0.125,5.1,15546.9166666667,3315148011.23333,226028971.833333,36216169.1333333,50.1666666666667,144861551.933333,7,255.966666666667,1091834403202.7,5e-15,1,0.233333333333333
0.15,0.5,888.433333333333,0,0,1.9,1,7.76666666666667,0,0.0333333333333333,7416.4,5e-15,1,0
0.15,0.7,11754.1833333333,48.8,0.833333333333333,20.2666666666667,2.16666666666667,79.5,0,5.6,1641203.06666667,5e-15,1,0
0.15,1.5,1594.55,0,0,0.0666666666666667,37.7666666666667,0.3,0,4.36666666666667,3569342.6,5e-15,1,0
0.15,1.7,1345.06666666667,0,0,0.0333333333333333,43.9333333333333,0,0,3.43333333333333,3262291.26666667,5e-15,1,0
0.15,1.3,2073.38333333333,0,0,0.2,29.2666666666667,0.333333333333333,0,5.73333333333333,3800402.2,5e-15,1,0
0.15,1.1,4100.56666666667,1.86666666666667,0.0333333333333333,0.4,16.4,1.36666666666667,0,7.4,4129923.3,5e-15,1,0
0.15,0.9,15169.2,61.8333333333333,1.4,7.3,6.16666666666667,27.7666666666667,0,8,3183889.26666667,5e-15,1,0
0.15,1.9,1249.11666666667,0,0,0.1,47.4666666666667,0.533333333333333,0,3.03333333333333,3212982.16666667,5e-15,1,0
0.15,2.1,1265.93333333333,0,0,0.0333333333333333,49.4333333333333,0.1,0,3.33333333333333,3277462.93333333,5e-15,1,0
0.15,2.3,1502.31666666667,0,0,0.1,49.6333333333333,0.4,0,3.63333333333333,3339943.93333333,5e-15,1,0
0.15,2.5,2133.11666666667,0,0,0.0333333333333333,50,0.2,0,3.6,3446436.5,5e-15,1,0
0.15,2.7,6225.83333333333,0,0,0,50.1,0.2,0,4.23333333333333,3926005.3,5e-15,1,0
0.15,2.9,17237.6,64.7,4.56666666666667,0.633333333333333,50.0333333333333,2.36666666666667,0,4.93333333333333,4998653.7,5e-15,1,0
0.15,3.1,18250.5,166.466666666667,11.7333333333333,1.9,50.0333333333333,7.1,0,8.5,8392856.23333333,5e-15,1,0
0.15,3.3,18250.5,651.6,42.2666666666667,7.66666666666667,50.0333333333333,29.3666666666667,0,27.8333333333333,28277155.8,5e-15,1,0
0.15,3.5,18250.5,356362232.533333,24055651.1666667,3905482.73333333,50,15622045.4666667,0,299.233333333333,121335732050.667,5e-15,1,0
0.15,3.9,17074.8833333333,1336332333.96667,90294875.1,14626586.0333333,50.0666666666667,58505249.5666667,5,280.5,470560602759.2,5e-15,1,0.166666666666667
0.15,3.7,17535.35,854760668.433333,57818613.8333333,9342621.03333333,50.1666666666667,37371644.0666667,2,287.833333333333,301491601736.433,5e-15,1,0.0666666666666667
0.15,4.1,17633.8166666667,1766850049.06667,119282514.2,19364046.9666667,50,77450194.1,2,290.066666666667,652820438514.533,5e-15,1,0.0666666666666667
0.15,4.3,15546.2,2137882342.53333,144531308.533333,23385929.8666667,50.1,93541706.0666667,9,255.2,695197876044.333,5e-15,1,0.3
0.15,4.5,15685.4166666667,2479799924.1,167812653.133333,27093416.1,50.1666666666667,108374501.666667,7,257.766666666667,818348526851.733,5e-15,1,0.233333333333333
0.15,4.7,17270.7,2813884371.2,190069544.233333,30818455.3333333,50.0333333333333,123270593.233333,4,284.633333333333,1032055499608.53,5e-15,1,0.133333333333333
0.15,4.9,15238.1166666667,3103622606.26667,209759249.533333,33970518.7333333,50.0666666666667,135880140.733333,7,250.8,1003537862581.93,5e-15,1,0.233333333333333
0.15,5.1,16658.0166666667,3373961934.6,228025680.233333,36928375.0333333,50.0666666666667,147709340.2,6,274.4,1198143392442.8,5e-15,1,0.2
0.175,0.5,698.4,0,0,1.76666666666667,1,6.56666666666667,0,0,4091.9,5e-15,1,0
0.175,0.7,13265.0166666667,66.5,1.13333333333333,23.1,2.36666666666667,94.7333333333333,0,4.46666666666667,1699216.13333333,5e-15,1,0
0.175,1.5,1529.25,0,0,0,38.9666666666667,0.133333333333333,0,4.3,3485520.9,5e-15,1,0
0.175,1.7,1300.08333333333,0,0,0.0666666666666667,43.9333333333333,0.2,0,3.96666666666667,3272239.56666667,5e-15,1,0
0.175,1.3,2016.81666666667,0,0,0.0333333333333333,29.8666666666667,0.1,0,5.66666666666667,3904525.96666667,5e-15,1,0
0.175,1.1,6744.13333333333,9.3,0.333333333333333,0.466666666666667,17.5333333333333,1.56666666666667,0,6.3,3386394.26666667,5e-15,1,0
0.175,0.9,13914.3833333333,52.3,1.1,5.4,6.93333333333333,20.6,0,10.0666666666667,3733615,5e-15,1,0
0.175,1.9,1241.06666666667,0,0,0.0666666666666667,48.2666666666667,0,0,3.66666666666667,3262532.43333333,5e-15,1,0
0.175,2.1,1305.75,0,0,0.0333333333333333,49.0666666666667,0.266666666666667,0,3.2,3144628.76666667,5e-15,1,0
0.175,2.3,1630.56666666667,0,0,0.0666666666666667,49.5666666666667,0.4,0,3.4,3327929.9,5e-15,1,0
0.175,2.5,2381.36666666667,0,0,0,50,0,0,3.3,3827740.9,5e-15,1,0
0.175,2.7,6693.35,1.1,0.0333333333333333,0.0666666666666667,49.9333333333333,0.433333333333333,0,3.7,4221422.36666667,5e-15,1,0
0.175,2.9,17345.1,73.8333333333333,4.8,0.533333333333333,50,2.26666666666667,0,5.2,5884649.96666667,5e-15,1,0
0.175,3.1,18250.5,162.166666666667,10.4,1.7,50,6.4,0,8.76666666666667,9287946.36666667,5e-15,1,0
0.175,3.3,18250.5,913.5,61.1333333333333,8.86666666666667,50.0333333333333,37.5666666666667,0,40.4,44423392.4333333,5e-15,1,0
0.175,3.5,18250.5,422969169.766667,28352620.7333333,4632645.76666667,50.0333333333333,18531055.9666667,0,298.966666666667,146768222513.2,5e-15,1,0
0.175,3.9,17407.7833333333,1408846038.53333,94408843.4666667,15439579.5333333,50,61758537.7,3,286.033333333333,508216572628.733,5e-15,1,0.1
0.175,3.7,17353.0333333333,940312352.533333,63034632.4333333,10298846.9666667,50.0333333333333,41193874.6,3,284.733333333333,330904105650.933,5e-15,1,0.1
0.175,4.1,16661.6333333333,1827805792.86667,122484948.7,20030054.1666667,50,80118666.4333333,7,274,636821729392.9,5e-15,1,0.233333333333333
0.175,4.3,16105.6333333333,2196075082.86667,147381031.666667,24022593.3,50.1,96086282.2333333,7,264.866666666667,742815174832.033,5e-15,1,0.233333333333333
0.175,4.5,16653.4666666667,2550147324.96667,170983122,27927599.6,50.0333333333333,111710243.8,6,274.2,898029263501.9,5e-15,1,0.2
0.175,4.7,16608.3833333333,2852032164.96667,191606414.966667,31140026.3666667,50.1333333333333,124549617.966667,5,273.233333333333,1004294041520.37,5e-15,1,0.166666666666667
0.175,4.9,17437.25,3147811184.2,211367680.366667,34410104.9,50.1333333333333,137634107.4,5,287.3,1166759332786.83,5e-15,1,0.166666666666667
0.175,5.1,15772.95,3413153701.23333,229302632.4,37286301.1,50.1666666666667,149139338.366667,7,259.9,1143222495786.27,5e-15,1,0.233333333333333
0.2,0.5,1115.31666666667,0,0,1.8,1.1,6.83333333333333,0,0.0333333333333333,19139.8666666667,5e-15,1,0
0.2,0.7,14240.7166666667,53.0666666666667,1.03333333333333,14.8,3.06666666666667,56.6,0,6.83333333333333,2176659.86666667,5e-15,1,0
0.2,1.5,1479.45,0,0,0,39.1333333333333,0,0,4.3,3242118.06666667,5e-15,1,0
0.2,1.7,1313.8,0,0,0.0333333333333333,44.6,0.0333333333333333,0,3.56666666666667,3343132.96666667,5e-15,1,0
0.2,1.3,1878.35,0,0,0.133333333333333,31.0333333333333,0.7,0,5,3692882.03333333,5e-15,1,0
0.2,1.1,3580.71666666667,1.26666666666667,0.0666666666666667,0.166666666666667,19.1333333333333,0.7,0,6.4,3636759.03333333,5e-15,1,0
