"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","cancer"
0.75,1.5,18250.5,36220430.3666667,901426.233333333,2574014.73333333,50.1333333333333,10294551.4333333,0,549.866666666667,39497621804.6333,5e-15,0
0.75,0.5,1449.91666666667,0,0,0.0666666666666667,38.6666666666667,0.366666666666667,0,9.83333333333333,5701833.66666667,5e-15,0
0.75,1.7,17070.1333333333,1200582254.8,29923457.5,85395699.7,50.1,341579858.466667,0.1,563.066666666667,2719082362810.9,5e-15,0.1
0.75,2.1,16475.4166666667,2883453921.06667,71820719.7333333,205203548.033333,50,820806518.533333,0.233333333333333,544.2,6544891152998.13,5e-15,0.233333333333333
0.75,1.9,15664.1333333333,2119094922.43333,52877770.1666667,150823380.066667,50.1,603266395.166667,0.266666666666667,517.066666666667,4517302195505.4,5e-15,0.266666666666667
0.75,2.3,15774.8166666667,3472635657.1,86876465.4333333,247424106.7,50.2333333333333,989701142.166667,0.266666666666667,521.366666666667,7593846723935.63,5e-15,0.266666666666667
0.75,2.5,14305.2833333333,3996827764.26667,99964527.1666667,284816108.966667,50.2,1139277174.06667,0.466666666666667,472.533333333333,7933993467957.27,5e-15,0.466666666666667
0.75,3.3,14242.95,5451491088.96667,136374880.066667,388725251.4,50.1666666666667,1554899245.86667,0.466666666666667,471.266666666667,10882106966516.4,5e-15,0.466666666666667
0.75,2.7,13479.55,4446974572.43333,111112735.133333,316886368.866667,50.1333333333333,1267549588.66667,0.466666666666667,445.433333333333,8335096308841.6,5e-15,0.466666666666667
0.75,2.9,14371.3666666667,4816414303.23333,120658703.166667,343456092.233333,50.2666666666667,1373822955.36667,0.466666666666667,475.466666666667,9667783027480.1,5e-15,0.466666666666667
0.75,3.1,14467.1333333333,5155832371.53333,129035367.433333,367624613.2,50.2,1470498504.46667,0.4,478.7,10436711693778.5,5e-15,0.4
0.75,3.5,14808.5333333333,5703066737,142945682.833333,406862670.433333,50.2666666666667,1627453419.63333,0.333333333333333,490.333333333333,11862194694080.6,5e-15,0.333333333333333
0.75,3.9,13900.15,6147560391.8,153929051.566667,438562213.6,50.2,1754253806.06667,0.466666666666667,460.233333333333,12013827954063.8,5e-15,0.466666666666667
0.75,4.1,14921.6166666667,6326250946.93333,158801012.666667,451592105.866667,50.3333333333333,1806359490.2,0.4,494.266666666667,13307604142551.8,5e-15,0.4
0.75,3.7,13869.0833333333,5934816069.06667,148765776.4,423452383.566667,50.2666666666667,1693788551.9,0.5,459,11564761947562.3,5e-15,0.5
0.75,4.3,15291.4333333333,6492597604.13333,163188356.1,463621140.4,50.4,1854483445.3,0.333333333333333,506.866666666667,14014494609598.2,5e-15,0.333333333333333
0.75,4.7,14069.2,6804157665.16667,170328873.866667,485517161.4,50.1666666666667,1942070995.63333,0.433333333333333,466.233333333333,13498523037251.4,5e-15,0.433333333333333
0.75,4.5,14373.1166666667,6654291727.2,166959214.466667,475014301.066667,50.3,1900058144.5,0.4,476.333333333333,13486902777464.8,5e-15,0.4
0.75,4.9,15722.9166666667,6936220851.23333,173546656.7,494907698.2,50.1333333333333,1979608031.16667,0.366666666666667,521.533333333333,15403307488535.8,5e-15,0.366666666666667
0.75,5.1,11413.5333333333,7043729005.93333,176990920.166667,503059808.866667,50.3666666666667,2012250671.83333,0.666666666666667,378,11327669331726.9,5e-15,0.666666666666667
0.775,1.1,2121.43333333333,0,0,0.1,50.0333333333333,0.3,0,13.6,21766725.2333333,5e-15,0
0.775,0.9,1258.01666666667,0,0,0.0333333333333333,49.6,0.0333333333333333,0,9.73333333333333,10829651.3333333,5e-15,0
0.775,1.3,17978.9166666667,147.8,3.06666666666667,9.3,50.1,35.8333333333333,0,26.5,45906871.4333333,5e-15,0
0.775,0.7,1180.93333333333,0,0,0.0333333333333333,48.1333333333333,0.1,0,9.33333333333333,8510262.16666667,5e-15,0
0.775,1.5,18250.5,127265270.4,3137033.4,8960424.6,50.1,35841581.3,0,593.966666666667,216344910109.867,5e-15,0
0.775,0.5,1379.5,0,0,0.0666666666666667,39.1666666666667,0.1,0,8.86666666666667,5038323.86666667,5e-15,0
0.775,1.7,16849.0333333333,1290737232.66667,31849544.7666667,90956392.1666667,50.0333333333333,363830702.066667,0.166666666666667,556.033333333333,2869296460703.73,5e-15,0.166666666666667
0.775,2.1,16493.3,2934967161.33333,72569435.9333333,207053318.933333,50.1,828204526.333333,0.2,545.133333333333,6612372938256.73,5e-15,0.2
0.775,1.9,17254.7166666667,2199016151.66667,54316263.6333333,155051619.066667,50.0666666666667,620207049.833333,0.133333333333333,569.866666666667,5137919833041.63,5e-15,0.133333333333333
0.775,2.3,16228.95,3539430693.1,87650409.5666667,249846875.2,50.1666666666667,999377727.666667,0.233333333333333,536.3,7891970667854.57,5e-15,0.233333333333333
0.775,2.5,16024.15,4051073874.5,100408737.166667,286073666.966667,50.2,1144297922.36667,0.2,529.833333333333,8970508092436.57,5e-15,0.2
0.775,3.3,15452.7333333333,5481646625.26667,136214423.633333,387544216.666667,50.3,1550175655.26667,0.366666666666667,511.766666666667,11780893056376.8,5e-15,0.366666666666667
0.775,2.7,15132.65,4493820257.46667,111334814.066667,317373181.9,50.1666666666667,1269500548.63333,0.3,500.533333333333,9391756957027.13,5e-15,0.3
0.775,2.9,14528.5333333333,4869431188.8,120743217.833333,344006816.066667,50.2,1376043134.9,0.333333333333333,480.566666666667,9793813394509.13,5e-15,0.333333333333333
0.775,3.1,14031.1666666667,5199599739.56667,128951446.4,367399549.9,50.2,1469594102.9,0.433333333333333,463.933333333333,10110932300658.4,5e-15,0.433333333333333
0.775,3.5,15894.5,5734064596.93333,142680741.2,405546924.733333,50.3666666666667,1622183618.46667,0.266666666666667,526.6,12702712871622.7,5e-15,0.266666666666667
0.775,3.9,13029.7833333333,6173058512.23333,153538914.033333,436631750.9,50.3333333333333,1746518522.3,0.466666666666667,431.2,11195973436303.2,5e-15,0.466666666666667
0.775,4.1,13391.2333333333,6366018672.33333,158072604.366667,450152940.166667,50.2333333333333,1800610563.1,0.4,443.433333333333,11881612960314.6,5e-15,0.4
0.775,3.7,14944.1166666667,5978884201.16667,148249435.666667,422578371.733333,50.1666666666667,1690325356.23333,0.3,494.866666666667,12444421431491.4,5e-15,0.3
0.775,4.3,15379.4,6515789682.33333,162683722.766667,461321909.933333,50.5333333333333,1845288012.76667,0.333333333333333,509.7,14017363551766.1,5e-15,0.333333333333333
0.775,4.7,12548.0166666667,6829202545,169619586.033333,483020647.733333,50.2333333333333,1932082002.3,0.466666666666667,415.4,11964893727552.9,5e-15,0.466666666666667
0.775,4.5,14297.3,6674374492.4,166459431.5,472469374.233333,50.4666666666667,1889881454.83333,0.5,473.8,13341826788366,5e-15,0.5
0.775,4.9,11581.6333333333,6960267472.83333,172782822.933333,492273393.2,50.2,1969091810,0.566666666666667,383.533333333333,11243567269245,5e-15,0.566666666666667
0.775,5.1,14550.5,7073963802.8,175931178.733333,500528891.833333,50.3,2002127186.26667,0.533333333333333,482.5,14413730803293.9,5e-15,0.533333333333333
0.8,1.1,2882.01666666667,0,0,0.0666666666666667,49.9666666666667,0.333333333333333,0,13,18334347.2666667,5e-15,0
0.8,0.9,1344.15,0,0,0.133333333333333,49.9333333333333,0.166666666666667,0,9.56666666666667,12438419.5333333,5e-15,0
0.8,1.3,17754.3166666667,174.633333333333,4.16666666666667,11.1333333333333,50,46.3666666666667,0,28.1666666666667,45615823.1,5e-15,0
0.8,0.7,1140.2,0,0,-0.0333333333333333,48.3,-0.233333333333333,0,9.26666666666667,8889472.43333333,5e-15,0
0.8,1.5,18250.5,225034553.366667,5496309.3,15702498.2666667,50.0333333333333,62810574.7666667,0,601.2,440130317407.4,5e-15,0
0.8,0.5,1359.55,0,0,0.0666666666666667,41.2666666666667,0.0666666666666667,0,9.13333333333333,5959841.2,5e-15,0
0.8,1.7,16799.0833333333,1364487437.53333,33384534,95289925.1,50.0666666666667,381149114.866667,0.166666666666667,554.1,3003168029700.83,5e-15,0.166666666666667
0.8,2.1,15444.3166666667,2999467202.03333,73487444.1,209679784.8,50.1,838720478.3,0.366666666666667,509.866666666667,6264135778065.4,5e-15,0.366666666666667
0.8,1.9,16799.6166666667,2255977050.56667,55307763.9,157677783.733333,50.1666666666667,630707112.433333,0.2,554.766666666667,5088798673465,5e-15,0.2
0.8,2.3,14082.15,3610128275.26667,88424211.2666667,252407670,50.0666666666667,1009636020.33333,0.4,465,6893698856751.2,5e-15,0.4
0.8,2.5,15166.3,4115407943.13333,100901983.033333,287870352.9,50.1,1151476963.46667,0.3,501.366666666667,8531277767438.83,5e-15,0.3
0.8,3.3,14876.3333333333,5533737120.26667,135922420.3,387447421.2,50.1666666666667,1549786197.4,0.4,492.533333333333,11334014192431.4,5e-15,0.4
0.8,2.7,13995.1833333333,4554081528.4,111603105.6,318569667.466667,50.0666666666667,1274271635.4,0.533333333333333,462.633333333333,8710945367257.47,5e-15,0.533333333333333
0.8,2.9,15245.4166666667,4922437656.1,120798388,344490169.9,50.1333333333333,1377978882.13333,0.3,504.233333333333,10298519977208.3,5e-15,0.3
0.8,3.1,15768.55,5243397484.93333,128852382.866667,367113918.733333,50.2,1468465065.06667,0.233333333333333,521.933333333333,11387848346314.5,5e-15,0.233333333333333
0.8,3.5,14381.7166666667,5790995975.3,142178447.2,405449102.766667,50.1333333333333,1621804550.5,0.4,475.966666666667,11472933096924.9,5e-15,0.4
0.8,3.9,11502.4333333333,6207912894.86667,153007026.9,435108403.733333,50.3333333333333,1740454329.06667,0.5,380.366666666667,9831196722181.23,5e-15,0.5
0.8,4.1,13038.9333333333,6410248984.86667,157240420.633333,448844582.8,50.0666666666667,1795363102.7,0.533333333333333,431.766666666667,11536201705687.3,5e-15,0.533333333333333
0.8,3.7,16012.4,6027851504.33333,147650489.033333,421859288.566667,50,1687436529.86667,0.266666666666667,530.666666666667,13329012433004.3,5e-15,0.266666666666667
0.8,4.3,13478.6666666667,6562120194.5,161673381.333333,459964184.533333,50.3,1839862978.93333,0.5,446.333333333333,12236311778038.6,5e-15,0.5
0.8,4.7,12481.15,6852300679.8,168952373.033333,480440235.566667,50.3333333333333,1921735575.06667,0.6,413.333333333333,11833363494133.2,5e-15,0.6
0.8,4.5,13706.05,6716685924.13333,165389121.933333,470751420.9,50.2666666666667,1883013266.53333,0.433333333333333,454.233333333333,12742897077155.4,5e-15,0.433333333333333
0.8,4.9,15950,6980569580.16667,172124313.366667,489528254.433333,50.3333333333333,1958163686.36667,0.266666666666667,528.966666666667,15457498206175.8,5e-15,0.266666666666667
0.8,5.1,12925.8,7095285354.2,175174435.2,497668859.066667,50.4,1990671083.36667,0.433333333333333,428.433333333333,12713556926910.5,5e-15,0.433333333333333
0.825,1.1,2625.21666666667,0,0,0.0333333333333333,50,0.166666666666667,0,15.1,22313288,5e-15,0
0.825,0.9,1387.6,0,0,0.0333333333333333,49.8666666666667,0,0,9.73333333333333,13282226.5666667,5e-15,0
0.825,1.3,18250.5,194.733333333333,5.4,13.1666666666667,50,53.5666666666667,0,29.2666666666667,49062245.7666667,5e-15,0
0.825,0.7,1165.23333333333,0,0,0.133333333333333,48.6,0.533333333333333,0,9.26666666666667,9081387.03333333,5e-15,0
0.825,1.5,18223.15,304630257.066667,7373564.63333333,21061057.0666667,50.1333333333333,84246052.3666667,0.0333333333333333,585.266666666667,624009509954.1,5e-15,0.0333333333333333
0.825,0.5,1323.3,0,0,0.1,41.6666666666667,0.233333333333333,0,9.1,5379508.13333333,5e-15,0
0.825,1.7,16316.0333333333,1449282402.53333,35107563.6333333,100264887.966667,50.0333333333333,401054536.666667,0.133333333333333,538.033333333333,3087517776411.77,5e-15,0.133333333333333
0.825,2.1,15039.05,3059549797.3,74312690.3333333,211932924.033333,50.1333333333333,847721010.333333,0.266666666666667,496.5,6157940327828.43,5e-15,0.266666666666667
0.825,1.9,16073.7333333333,2331914768.1,56614112.5666667,161464079.8,50.1333333333333,645856422.3,0.233333333333333,530.533333333333,4979494549842.83,5e-15,0.233333333333333
0.825,2.3,14770.7166666667,3665101208,88994060.3666667,253922071.6,50.1,1015685687.8,0.366666666666667,487.866666666667,7282655661245.17,5e-15,0.366666666666667
0.825,2.5,14603.9,4170378042.56667,101291605.9,289010360.166667,50.1,1156035890.33333,0.366666666666667,482.566666666667,8225540800346.67,5e-15,0.366666666666667
0.825,3.3,13371.7666666667,5583117122.9,135626868.733333,387140814.733333,50.0666666666667,1548571228.36667,0.466666666666667,442.566666666667,10166738262726.4,5e-15,0.466666666666667
0.825,2.7,14449.4166666667,4604316003.26667,111792583.1,319102926.533333,50.0666666666667,1276425963.96667,0.366666666666667,477.7,9019714255227.6,5e-15,0.366666666666667
0.825,2.9,14511.9666666667,4978588848.2,120832722.9,345063623.466667,50.0333333333333,1380262034.56667,0.333333333333333,480.1,9817384081904.97,5e-15,0.333333333333333
0.825,3.1,15347.1,5287159123.83333,128735127.133333,366776398.033333,50.2,1467120708.1,0.333333333333333,508.133333333333,11060257770867.5,5e-15,0.333333333333333
0.825,3.5,13900.3666666667,5834995418.1,141761938.666667,404650463.1,50.0666666666667,1618612715.06667,0.366666666666667,460.066666666667,11062687038028.9,5e-15,0.366666666666667
0.825,3.9,14455.5833333333,6252037834.06667,152305799.333333,433934300,50.2,1735742703.76667,0.466666666666667,478.7,12371717047718.5,5e-15,0.466666666666667
0.825,4.1,13358.9333333333,6421262584.6,157011131.3,446087107,50.4,1784332823.5,0.566666666666667,442.133333333333,11754183969815.1,5e-15,0.566666666666667
0.825,3.7,13982.7166666667,6047371226.5,147392605.933333,419733665.7,50.2333333333333,1678943672.86667,0.566666666666667,462.866666666667,11564275163673.5,5e-15,0.566666666666667
0.825,4.3,13818.8166666667,6581097962.9,161227120.133333,457414269.566667,50.5,1829671792.36667,0.366666666666667,457.7,12473614605884,5e-15,0.366666666666667
0.825,4.7,12147.5,6871307245.4,168392922.3,478551696.033333,50.3333333333333,1913859405.5,0.5,402.333333333333,11453754375063.5,5e-15,0.5
0.825,4.5,15400.1166666667,6750915314.33333,164505822.666667,468671591.6,50.2,1874678779.16667,0.3,510.366666666667,14273821971408,5e-15,0.3
0.825,4.9,12648.05,6993530908.93333,171695557.633333,486398162.366667,50.6,1945608197.1,0.533333333333333,419.066666666667,12150937404649.1,5e-15,0.533333333333333
0.825,5.1,12534.8333333333,7127269665.43333,174022729.366667,495113941.766667,50.3,1980463671.13333,0.5,415.266666666667,12259071778443.2,5e-15,0.5
0.85,1.1,3126.83333333333,0,0,0.166666666666667,50,0.933333333333333,0,14.3666666666667,23680431.0666667,5e-15,0
0.85,0.9,1384.33333333333,0,0,0.1,49.8666666666667,0.2,0,10,12385275.1666667,5e-15,0
0.85,1.3,18250.5,226.133333333333,5.46666666666667,13.7,50.0666666666667,54.3333333333333,0,33.3333333333333,52839859.1,5e-15,0
0.85,0.7,1126.81666666667,0,0,0.0333333333333333,48.3333333333333,0.233333333333333,0,8.73333333333333,8484814.76666667,5e-15,0
0.85,1.5,17996.0166666667,393323012.966667,9438646.53333333,26944869.3666667,50.1,107777584.666667,0.0333333333333333,593.4,815912225822.533,5e-15,0.0333333333333333
0.85,0.5,1280.01666666667,0,0,0,42.3,-0.133333333333333,0,8.73333333333333,5502395.63333333,5e-15,0
0.85,1.7,16443.0333333333,1511605472.5,36346241.5333333,103651681.933333,50.1333333333333,414590542.4,0.166666666666667,542.1,3208314893376.4,5e-15,0.166666666666667
0.85,2.1,15580.0666666667,3124112649,75173860.6333333,214394867.566667,50.1333333333333,857580973.966667,0.3,514.6,6468011062825.1,5e-15,0.3
0.85,1.9,16662.7833333333,2407908317.36667,57881609.5,165158003.533333,50.1,660632104.833333,0.166666666666667,550.233333333333,5289144080218.77,5e-15,0.166666666666667
0.85,2.3,16577.5166666667,3720034450.56667,89548400.4333333,255370919.4,50.1333333333333,1021488710.16667,0.233333333333333,548.233333333333,8255991558775.4,5e-15,0.233333333333333
0.85,2.5,14949.1666666667,4213694939.86667,101579095.4,289417648.866667,50.2,1157688727.33333,0.333333333333333,494,8434840870060.43,5e-15,0.333333333333333
0.85,3.3,13395.8833333333,5610504161.2,135438579.266667,385705631.666667,50.2333333333333,1542834068.7,0.466666666666667,443.233333333333,10142855446617.2,5e-15,0.466666666666667
0.85,2.7,13953.0333333333,4644520438.5,111926406.966667,319036481.4,50.1666666666667,1276140675.36667,0.433333333333333,461.4,8694233668437.97,5e-15,0.433333333333333
0.85,2.9,14992,5022269493.76667,120831775.866667,344898199.166667,50.0666666666667,1379596769.9,0.4,495.933333333333,10140856222559,5e-15,0.4
0.85,3.1,15508.7,5335705672.33333,128580321.7,366662065.166667,50.1333333333333,1466645294.43333,0.266666666666667,513.3,11175604793223.7,5e-15,0.266666666666667
0.85,3.5,13457.0666666667,5837512349.36667,141708714.633333,401875654.833333,50.5333333333333,1607504544.6,0.466666666666667,445.366666666667,10637004379739.9,5e-15,0.466666666666667
0.85,3.9,14668.3333333333,6282204418.2,151806610.9,432089406.3,50.2666666666667,1728352799.9,0.433333333333333,485.933333333333,12510853849114.4,5e-15,0.433333333333333
0.85,4.1,13673.0833333333,6452187946.46667,156410363.033333,444155290.1,50.4333333333333,1776614640.96667,0.433333333333333,453.066666666667,11973288989620.6,5e-15,0.433333333333333
0.85,3.7,13039.3,6090187043.26667,146830305.466667,418771314.133333,50.1333333333333,1675107281.06667,0.5,431.6,10738458374880.5,5e-15,0.5
0.85,4.3,13903.1666666667,6621107619.8,160319792.433333,455687911.366667,50.3666666666667,1822768531.46667,0.4,460.733333333333,12507909658040.6,5e-15,0.4
0.85,4.7,14706.35,6906295491,167353434.366667,475452049.266667,50.4,1901823605.53333,0.4,487.466666666667,13826083938652,5e-15,0.4
0.85,4.5,13201.7666666667,6775051753.36667,163865482.033333,466176716.366667,50.3,1864701473.2,0.5,437.266666666667,12148195136090.3,5e-15,0.5
0.85,4.9,13605.3,7026822311.4,170612986.333333,484009158.866667,50.5,1936033262.63333,0.533333333333333,451.033333333333,13019266393934.5,5e-15,0.533333333333333
0.85,5.1,13152.75,7150376525.03333,173188149.166667,492253148.1,50.3666666666667,1969019926.4,0.6,435.8,12799263936556.1,5e-15,0.6
0.875,1.1,2938.6,0,0,0.0333333333333333,50.1333333333333,0.1,0,14.1333333333333,22543778.3333333,5e-15,0
0.875,0.9,1355.33333333333,0,0,0.0666666666666667,49.9666666666667,0.566666666666667,0,10.4333333333333,13023434.2666667,5e-15,0
0.875,1.3,18250.5,227.733333333333,5.53333333333333,15.4666666666667,50.1,60.3333333333333,0,35.1,59443661.9333333,5e-15,0
0.875,0.7,1104,0,0,0.0333333333333333,48.9333333333333,0.333333333333333,0,9.23333333333333,8698413.13333333,5e-15,0
0.875,1.5,17997.5333333333,495411721.633333,11768219.9333333,33617391.1666667,50.0333333333333,134467050.633333,0.0333333333333333,593.566666666667,1049681655850.03,5e-15,0.0333333333333333
0.875,0.5,1264,0,0,0.0333333333333333,43.7333333333333,0.2,0,8.96666666666667,5626922.5,5e-15,0
0.875,1.7,16630.1333333333,1608752372.26667,38246708.1,109226777.033333,50.0333333333333,436912507.366667,0.133333333333333,548.4,3430725821059.67,5e-15,0.133333333333333
0.875,2.1,15857.1166666667,3175607684.56667,75842217.0333333,215985083.6,50.2333333333333,863938607.266667,0.266666666666667,523.866666666667,6627260373479.07,5e-15,0.266666666666667
0.875,1.9,16971.85,2465415758.53333,58809012.1,167597734.866667,50.1333333333333,670323176.733333,0.133333333333333,560.566666666667,5494036597459.33,5e-15,0.133333333333333
0.875,2.3,16536.7333333333,3778985015.83333,90107680.5666667,256987914.733333,50.1333333333333,1027950796.63333,0.233333333333333,546.866666666667,8290872046494,5e-15,0.233333333333333
0.875,2.5,16029.7,4282398105.53333,102020009.6,291207503.633333,50.0666666666667,1164835732.16667,0.333333333333333,530.133333333333,9131052971451.77,5e-15,0.333333333333333
0.875,3.3,15289.1833333333,5648912585.06667,135180016.233333,384761833.633333,50.2666666666667,1539047136.3,0.3,506.3,11582453253579,5e-15,0.3
0.875,2.7,13772.3166666667,4691372293.86667,112061121.3,319277919.7,50.2,1277100777.86667,0.5,455.066666666667,8585864276729.77,5e-15,0.5
0.875,2.9,15999.2166666667,5040924623.8,120809666.133333,343395213,50.3666666666667,1373568567.86667,0.3,529.566666666667,10796323193063,5e-15,0.3
0.875,3.1,15438.5833333333,5368881261.3,128450590.8,365629854.1,50.2666666666667,1462529592.23333,0.266666666666667,510.966666666667,11093358158801,5e-15,0.266666666666667
0.875,3.5,12322.5333333333,5904815453.36667,141044546.733333,402060873.3,50.1666666666667,1608222715.1,0.533333333333333,407.233333333333,9722543335423.83,5e-15,0.533333333333333
0.875,3.9,16034.4333333333,6319369577.7,151168446,430497958.733333,50.2333333333333,1722005776.3,0.266666666666667,531.266666666667,13631098967876.3,5e-15,0.266666666666667
0.875,4.1,15130.75,6496272919.93333,155524722.433333,442735902.266667,50.2666666666667,1770971935.4,0.333333333333333,501.3,13230241603561.4,5e-15,0.333333333333333
0.875,3.7,14715.9666666667,6120801398.2,146413847.166667,416932936.5,50.2333333333333,1667743343.16667,0.266666666666667,487.4,12096180188045,5e-15,0.266666666666667
0.875,4.3,14089.65,6650622829.26667,159628386.266667,453505761.766667,50.4,1814025883.56667,0.4,466.7,12617118220737.1,5e-15,0.4
0.875,4.7,13010.2833333333,6811651076.56667,165697981.566667,465412547.2,50.1666666666667,1857994655.66667,0.5,431.1,12161695589132.4,5e-15,0.5
0.875,4.5,12243.9666666667,6803285128.63333,163102319.133333,463814993.733333,50.3333333333333,1855257194.76667,0.6,405.6,11198871801190.9,5e-15,0.6
0.875,4.9,15106.25,7065684863.4,169310538.433333,481694769.666667,50.3,1926764921.66667,0.333333333333333,500.8,14404871828240.4,5e-15,0.333333333333333
0.875,5.1,14076.15,7159234284.93333,172843149.733333,488966594.9,50.7,1955870459.1,0.466666666666667,466.666666666667,13620066429260.1,5e-15,0.466666666666667
0.9,1.1,4494.21666666667,0,0,0,50,-0.0333333333333333,0,14.4,23408129.1,5e-15,0
0.9,0.9,1405.83333333333,0,0,0.1,49.9666666666667,0.466666666666667,0,10.2333333333333,13562964.4,5e-15,0
0.9,1.3,18250.5,277.666666666667,5.63333333333333,17.7,50.0333333333333,72.7,0,39.9,66273572.3,5e-15,0
0.9,0.7,1147.45,0,0,0.0666666666666667,49.0666666666667,0.166666666666667,0,9.1,8358217.83333333,5e-15,0
0.9,1.5,17869.8166666667,573342434.933333,13504941.2,38544654.8333333,50.1,154180121.4,0.0666666666666667,589,1218643413238.23,5e-15,0.0666666666666667
0.9,0.5,1280.4,0,0,0,43.6333333333333,-0.1,0,9.33333333333333,5423331.46666667,5e-15,0
0.9,1.7,17913.2,1682950409.13333,39656778.8333333,113198597.333333,50.0666666666667,452789490.8,0.0333333333333333,591.433333333333,3854418541737.53,5e-15,0.0333333333333333
0.9,2.1,16237.5333333333,3265951323.4,76975445.1333333,219821442.066667,50.0333333333333,879276260.466667,0.233333333333333,536.666666666667,6925924749963.9,5e-15,0.233333333333333
0.9,1.9,15834.9166666667,2550312597.16667,60156151.1333333,171645299.233333,50.1,686565892.9,0.2,522.666666666667,5221310956339.97,5e-15,0.2
0.9,2.3,16073.2166666667,3833898551.8,90613619.8,258298027.866667,50.1666666666667,1033181857.93333,0.3,531.433333333333,8090346681331.33,5e-15,0.3
0.9,2.5,15144.6,4329394630.16667,102282365.066667,291698919.5,50.1333333333333,1166798934.26667,0.3,500.833333333333,8624474980141.67,5e-15,0.3
0.9,3.3,13727.7,5690040492.93333,134865704.066667,383890389.933333,50.2666666666667,1535566365.5,0.433333333333333,454.133333333333,10353296065586.8,5e-15,0.433333333333333
0.9,2.7,14483.9166666667,4734881713.23333,112171133.933333,319292987.533333,50.2666666666667,1277175711.4,0.4,479.233333333333,9053227208018.73,5e-15,0.4
0.9,2.9,13642.9333333333,5106506860,120770703.8,344254796.933333,50.1666666666667,1377014243.16667,0.533333333333333,451.4,9203831923349.6,5e-15,0.533333333333333
0.9,3.1,15938.6333333333,5348871518.36667,127841965.133333,361630509.233333,50.2333333333333,1445115669.8,0.3,527.933333333333,11452385881052.9,5e-15,0.3
0.9,3.5,16272.3666666667,5928066603.3,140797554.933333,400193051.5,50.3666666666667,1600762252.8,0.266666666666667,539.066666666667,12841713126829.7,5e-15,0.266666666666667
0.9,3.9,13874.55,6230003455.2,149500351.3,421711045,50.1333333333333,1684344105.2,0.4,459.466666666667,11736869635358.9,5e-15,0.4
0.9,4.1,13143.3333333333,6527299007.86667,154878741.933333,440637960.366667,50.3,1762552845.56667,0.566666666666667,435.5,11418716139501.3,5e-15,0.566666666666667
0.9,3.7,14172.9166666667,6164905881.73333,145799583.333333,415768930.733333,50.1333333333333,1663068769.86667,0.433333333333333,469.433333333333,11609388536335.6,5e-15,0.433333333333333
0.9,4.3,13280.7666666667,6684346941.86667,158819667.4,451440020.966667,50.3666666666667,1805753325.9,0.5,439.8,11828850848050.6,5e-15,0.5
0.9,4.7,13801.8166666667,6964124644.86667,165605554.966667,470474202.2,50.4,1881907834.93333,0.433333333333333,457.466666666667,12835844995088.4,5e-15,0.433333333333333
0.9,4.5,13267.95,6830192211.06667,162365801.233333,462093593.666667,50.1666666666667,1847768229.1,0.5,439.533333333333,12099305545328.6,5e-15,0.5
0.9,4.9,12100.4333333333,7089722878.6,168492717.866667,478931098.733333,50.3666666666667,1915737189.76667,0.6,401.033333333333,11443894977905.1,5e-15,0.6
0.9,5.1,13723.5333333333,7203672136.43333,171208404.333333,486637396.766667,50.3666666666667,1946549668,0.4,455.066666666667,13212285387455.6,5e-15,0.4
0.925,1.1,5179.91666666667,1.43333333333333,0.133333333333333,0.133333333333333,50,0.733333333333333,0,15,24188168.9,5e-15,0
0.925,0.9,1448.2,0,0,0.0666666666666667,49.8666666666667,-0.0333333333333333,0,10.7333333333333,13240216.6666667,5e-15,0
0.925,1.3,18250.5,332.866666666667,7.76666666666667,21.6,50.0666666666667,84.7666666666667,0,44.4666666666667,76399234.1,5e-15,0
0.925,0.7,1144.78333333333,0,0,0.0666666666666667,48.9333333333333,-0.166666666666667,0,9.26666666666667,8127516.03333333,5e-15,0
0.925,1.5,17749.6,675185926.066667,15737305.6333333,44948959.8666667,50.0333333333333,179796051.266667,0.0333333333333333,585.266666666667,1423707762161.1,5e-15,0.0333333333333333
0.925,0.5,1238.56666666667,0,0,0.0333333333333333,43.8,0.0333333333333333,0,9.1,5534505.16666667,5e-15,0
0.925,1.7,16983.6333333333,1751842536.3,40925866.9,116738092.833333,50.1333333333333,466954171.2,0.166666666666667,560.566666666667,3757270924408.8,5e-15,0.166666666666667
0.925,2.1,15887.3,3334787026.33333,77793815.7666667,222268599.333333,50,889083064.466667,0.266666666666667,524.933333333333,6848870364003.03,5e-15,0.266666666666667
0.925,1.9,16734.6166666667,2626318799.33333,61319151.7,175041002.466667,50.0666666666667,700159934.366667,0.233333333333333,552.733333333333,5644663346187.8,5e-15,0.233333333333333
0.925,2.3,14757.0333333333,3874886006.2,90899082.8333333,258765035.266667,50.1,1034733005.06667,0.366666666666667,487.466666666667,7478869576403.57,5e-15,0.366666666666667
0.925,2.5,15714.0166666667,4383651126.23333,102579734.8,292531690.766667,50.1333333333333,1170125869.53333,0.3,519.666666666667,8988882440735,5e-15,0.3
0.925,3.3,15113.2333333333,5731193093.56667,134547443.566667,382984083.833333,50.2666666666667,1531929171.33333,0.366666666666667,500.466666666667,11393019175736.7,5e-15,0.366666666666667
0.925,2.7,15570.6,4801899239.5,112318446,320461011.166667,50.1,1281839504.8,0.366666666666667,515.3,9785198547764.57,5e-15,0.366666666666667
