"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0,4.7,2920.08333333333,2484035460.46667,175030499.466667,2807,50.1,11211.0333333333,30,42.2666666666667,13647196,5e-15,4,1
0,4.9,3200.06666666667,2769551783.23333,194774637.833333,3216.5,50.1333333333333,12840.5333333333,30,51.1,17588671.4333333,5e-15,4,1
0,5.1,2990.11666666667,3124265115.63333,219093324.633333,3608.46666666667,50.0666666666667,14401,30,50.1,18077812.7,5e-15,4,1
0.025,0.5,330.983333333333,0,0,0,1.03333333333333,0,0,0,0,5e-15,4,0
0.025,0.7,1892.93333333333,0,0,0.0333333333333333,1,0.0666666666666667,0,0,351.466666666667,5e-15,4,0
0.025,1.5,1904.41666666667,0,0,0,31.3666666666667,0,0,0.0666666666666667,8062.46666666667,5e-15,4,0
0.025,1.3,5514.76666666667,6,0.2,0,20.9666666666667,0,0,0.133333333333333,16148.0666666667,5e-15,4,0
0.025,1.7,1522.45,0,0,0,39.8333333333333,0,0,0.0333333333333333,5210.06666666667,5e-15,4,0
0.025,1.9,1351,0,0,0,45,0,0,0.0333333333333333,3419.9,5e-15,4,0
0.025,0.9,15862.75,306.266666666667,5.23333333333333,0.766666666666667,1.7,3.23333333333333,0,0.166666666666667,33281.3666666667,5e-15,4,0
0.025,1.1,14242.9166666667,69.8666666666667,1.53333333333333,0.0333333333333333,9.26666666666667,0.133333333333333,0,0.3,43967.9333333333,5e-15,4,0
0.025,2.1,1311.58333333333,0,0,0,48.2333333333333,0,0,0,2409.33333333333,5e-15,4,0
0.025,2.3,1424.96666666667,0,0,0,49.5666666666667,0,0,0,2246.16666666667,5e-15,4,0
0.025,2.5,1700.4,0,0,0,49.9333333333333,0,0,0,2259.7,5e-15,4,0
0.025,2.7,4174.05,0,0,0,50.1,0,0,0,2049.8,5e-15,4,0
0.025,2.9,12053.2,25.4666666666667,1.5,0,50.1,0,0,0.0333333333333333,2422.9,5e-15,4,0
0.025,3.1,18250.5,122.166666666667,7.73333333333333,0,50.0666666666667,0,0,0.0333333333333333,3793.9,5e-15,4,0
0.025,3.3,18250.5,386.333333333333,25.7333333333333,0,50.0333333333333,0,0,0.0333333333333333,8843.9,5e-15,4,0
0.025,3.5,17996.5,60454476.6333333,4201494.7,0,50.1333333333333,0,1,1.16666666666667,165010.9,5e-15,4,0.0333333333333333
0.025,3.7,11570.2,572910570.7,39875873.1666667,639.466666666667,50.0333333333333,2573.53333333333,20,69.1,13165609.9666667,5e-15,4,0.666666666666667
0.025,4.1,5843.23333333333,1506970203.66667,104915630.233333,1770.53333333333,50.0666666666667,7068.8,29,68.1333333333333,17664563.7666667,5e-15,4,0.966666666666667
0.025,3.9,6384.66666666667,1037638162.46667,72290974.6666667,1230.36666666667,50.0666666666667,4914.33333333333,27,59.5,13566445.1,5e-15,4,0.9
0.025,4.3,5264.05,1867114742.86667,130095848.133333,2200.06666666667,50.0666666666667,8777.9,30,70.8,20288596.3333333,5e-15,4,1
0.025,4.5,4520.63333333333,2261942907.06667,157508280.733333,2698.6,50.1,10777.1333333333,29,67.8333333333333,20866662.5666667,5e-15,4,0.966666666666667
0.025,4.7,3598.55,2584497323.43333,180117379.133333,3047.06666666667,50.2,12174.8333333333,29,53.5333333333333,18051573.6,5e-15,4,0.966666666666667
0.025,4.9,2655.21666666667,2879147237.86667,200805397.7,3379.9,50.0666666666667,13487.7,30,41.7333333333333,14650945.8333333,5e-15,4,1
0.025,5.1,2182.28333333333,2994900403,209605062.3,3518.16666666667,50.1666666666667,14092.8,30,33.6333333333333,12775565.8333333,5e-15,4,1
0.05,0.5,293.45,0,0,0,1,0,0,0,0,5e-15,4,0
0.05,0.7,2752.56666666667,0,0,0.0666666666666667,1,0.266666666666667,0,0,1226.96666666667,5e-15,4,0
0.05,1.5,1779.5,0,0,0,35.1,0,0,0.0666666666666667,9696.53333333333,5e-15,4,0
0.05,1.3,3437.41666666667,0,0,0,23.1333333333333,0,0,0.2,18312.8,5e-15,4,0
0.05,1.7,1420.1,0,0,0,41.8,0,0,0.133333333333333,5718.83333333333,5e-15,4,0
0.05,1.9,1321.8,0,0,0,45.7333333333333,0,0,0.0333333333333333,3453.16666666667,5e-15,4,0
0.05,0.9,14652.3166666667,310.3,6.33333333333333,0.666666666666667,1.83333333333333,2.5,0,0.1,42793.9666666667,5e-15,4,0
0.05,1.1,11846.8666666667,63.2,1.03333333333333,0.0333333333333333,10.8333333333333,0,0,0.2,39242.5666666667,5e-15,4,0
0.05,2.1,1295.58333333333,0,0,0,48.9,0,0,0.0666666666666667,2852.5,5e-15,4,0
0.05,2.3,1473.35,0,0,0,49.6,0,0,0,2625.13333333333,5e-15,4,0
0.05,2.5,1814.38333333333,0,0,0,49.9666666666667,0,0,0.0333333333333333,1851.36666666667,5e-15,4,0
0.05,2.7,4261.8,0,0,0,50,0,0,0,2156.96666666667,5e-15,4,0
0.05,2.9,15083.9333333333,46.5666666666667,3.3,0,50.0333333333333,0,0,0.0333333333333333,2709.6,5e-15,4,0
0.05,3.1,18250.5,145.733333333333,10.2,0,50.0333333333333,0,0,0,3950.5,5e-15,4,0
0.05,3.3,18250.5,432.5,27.5666666666667,0,50.0666666666667,0,0,0.0666666666666667,10169.1666666667,5e-15,4,0
0.05,3.5,15973.7833333333,135137017.9,9326453.83333333,143.166666666667,50.0333333333333,572.433333333333,10,18.5,3000746.4,5e-15,4,0.333333333333333
0.05,3.7,10132.05,653691950.3,45168076.5666667,769.533333333333,50.0333333333333,3076.96666666667,22,66.9,13341272.3666667,5e-15,4,0.733333333333333
0.05,4.1,5224.7,1492043166.26667,103383604.733333,1782.33333333333,50.1333333333333,7122.6,30,63.3666666666667,16268539.3666667,5e-15,4,1
0.05,3.9,7364.71666666667,1134692330.96667,78433107,1391.76666666667,50.0666666666667,5548.63333333333,28,78.0333333333333,17832282.4666667,5e-15,4,0.933333333333333
0.05,4.3,5983.86666666667,1972816451.3,136187309,2434.06666666667,50.0333333333333,9744.76666666667,28,88.2666666666667,25429023.4666667,5e-15,4,0.933333333333333
0.05,4.5,3161,2221873955.3,154501935.3,2661.06666666667,50.0666666666667,10640.1666666667,30,46.5333333333333,14390889.5666667,5e-15,4,1
0.05,4.7,2695.25,2556179873.36667,177073326.566667,3081.36666666667,50.1,12299.0333333333,30,39.3333333333333,13687286.8333333,5e-15,4,1
0.05,4.9,3741.81666666667,2941958912.3,203480815.633333,3576.6,50.1666666666667,14283.8666666667,30,63.7333333333333,22798370.6,5e-15,4,1
0.05,5.1,2741.83333333333,3216197713.33333,222506957.166667,3918.53333333333,50.0666666666667,15649.7,30,46.7333333333333,17921100.2,5e-15,4,1
0.075,0.5,324.216666666667,0,0,0,1,0,0,0,0,5e-15,4,0
0.075,0.7,1896.56666666667,0,0,0,1,0,0,0,230.533333333333,5e-15,4,0
0.075,1.5,1698.45,0,0,0.0333333333333333,34.3,0.2,0,0.0666666666666667,7830.93333333333,5e-15,4,0
0.075,1.3,2966.95,0,0,0,24.8333333333333,0,0,0.1,16897.9333333333,5e-15,4,0
0.075,1.7,1411.15,0,0,0,43.2,0,0,0.0333333333333333,5311.66666666667,5e-15,4,0
0.075,1.9,1291.21666666667,0,0,0,46.8666666666667,0,0,0,3640.96666666667,5e-15,4,0
0.075,0.9,17587.15,374.933333333333,7.83333333333333,0.633333333333333,2.9,2.1,0,0.333333333333333,65862.0666666667,5e-15,4,0
0.075,1.1,10685.7833333333,36.3666666666667,0.8,0,11.4,0,0,0.166666666666667,34096.6333333333,5e-15,4,0
0.075,2.1,1331.11666666667,0,0,0,48.9333333333333,0,0,0,2752.93333333333,5e-15,4,0
0.075,2.3,1511.46666666667,0,0,0,49.4,0,0,0.0333333333333333,1900.26666666667,5e-15,4,0
0.075,2.5,1973.08333333333,0,0,0,50,0,0,0.0333333333333333,2216.1,5e-15,4,0
0.075,2.7,5301.31666666667,0.933333333333333,0.0333333333333333,0,50,0,0,0,2291.93333333333,5e-15,4,0
0.075,2.9,15055.7833333333,45.9666666666667,3.2,0,50.0333333333333,0,0,0.0666666666666667,2630.4,5e-15,4,0
0.075,3.1,18250.5,139.766666666667,10.0666666666667,0,50.0333333333333,0,0,0,4497.46666666667,5e-15,4,0
0.075,3.3,18250.5,565.033333333333,38.1333333333333,0,50.0666666666667,0,0,0.1,10869,5e-15,4,0
0.075,3.5,14652.9666666667,205330734.1,14070810.4333333,225.6,50,896.733333333333,14,31.7666666666667,5059269.16666667,5e-15,4,0.466666666666667
0.075,3.7,10514.5333333333,733338599.066667,50274888.6333333,941.9,50.0666666666667,3751.56666666667,25,81.9,16844586.8333333,5e-15,4,0.833333333333333
0.075,4.1,5646.93333333333,1614465946.76667,110945070.066667,1965.8,50.2,7892.03333333333,29,72.0333333333333,19265447.5333333,5e-15,4,0.966666666666667
0.075,3.9,7849.25,1158727257.93333,79523310.1666667,1399.6,50.0666666666667,5588.3,27,82.3666666666667,19955683.9,5e-15,4,0.9
0.075,4.3,5769.15,2004298439.6,137762367.166667,2451.8,50.1333333333333,9823.8,29,85.7333333333333,25046139.3333333,5e-15,4,0.966666666666667
0.075,4.5,5038.81666666667,2318520202.06667,159553150.266667,2832.16666666667,50.1666666666667,11305.3,30,79.6,25525213.7666667,5e-15,4,1
0.075,4.7,3443.31666666667,2658919463.56667,183256870.3,3233.16666666667,50.0333333333333,12911.5333333333,30,55.4666666666667,19540943.2,5e-15,4,1
0.075,4.9,3211.38333333333,2898124239.96667,199981887.933333,3493.36666666667,50,13918.2333333333,30,53.8333333333333,20071013,5e-15,4,1
0.075,5.1,2185.13333333333,3177113462.06667,218738108.533333,3930.1,50.1333333333333,15664.8666666667,30,34.7333333333333,14015742.2666667,5e-15,4,1
0.1,0.5,320.333333333333,0,0,0,1,0,0,0,0,5e-15,4,0
0.1,0.7,7612.45,34.9666666666667,0.5,0.166666666666667,1,1,0,0.0333333333333333,3674.16666666667,5e-15,4,0
0.1,1.5,1866.88333333333,0,0,0,37.0666666666667,0,0,0.1,8866.73333333333,5e-15,4,0
0.1,1.3,2250.08333333333,0,0,0,26.6666666666667,0,0,0.0666666666666667,16330.9,5e-15,4,0
0.1,1.7,1357.2,0,0,0,43.4,0,0,0.1,5246.36666666667,5e-15,4,0
0.1,1.9,1309.66666666667,0,0,0,47,0,0,0.0333333333333333,3604.6,5e-15,4,0
0.1,0.9,17647.1,449.733333333333,8.1,1.16666666666667,3.36666666666667,4.96666666666667,0,0.6,96700.0666666667,5e-15,4,0
0.1,1.1,9916.41666666667,25.3,0.5,0,12.7333333333333,0,0,0.2,31611.9,5e-15,4,0
0.1,2.1,1297.05,0,0,0,48.9,0,0,0.0333333333333333,2439.9,5e-15,4,0
0.1,2.3,1485.85,0,0,0,49.8333333333333,0,0,0,2365.93333333333,5e-15,4,0
0.1,2.5,2367.73333333333,0,0,0,49.8,0,0,0.0333333333333333,2129.66666666667,5e-15,4,0
0.1,2.7,4620.21666666667,0,0,0,50.0333333333333,0,0,0,2258.93333333333,5e-15,4,0
0.1,2.9,17002.5166666667,55.3333333333333,3.86666666666667,0,50,0,0,0.0666666666666667,2581.53333333333,5e-15,4,0
0.1,3.1,18250.5,169.233333333333,9.83333333333333,0,50.0666666666667,0,0,0,4505.36666666667,5e-15,4,0
0.1,3.3,18250.5,790.833333333333,53.6,0,50.0333333333333,0,0,0.166666666666667,17047.1,5e-15,4,0
0.1,3.5,15752.1166666667,274733418.8,18694093.4333333,308.533333333333,50.0666666666667,1233.8,11,43.8,7557417.06666667,5e-15,4,0.366666666666667
0.1,3.7,9969.55,794428970.5,54102312.9666667,977.966666666667,50.1,3914.7,26,80.9333333333333,16525591.6333333,5e-15,4,0.866666666666667
0.1,4.1,5597.43333333333,1640143641.83333,111850840.1,2080.96666666667,50.1,8338.06666666667,29,71.5333333333333,20226765.7,5e-15,4,0.966666666666667
0.1,3.9,7337.11666666667,1265643400.83333,86180041.6333333,1608.56666666667,50.0333333333333,6442.7,29,84.4666666666667,20363693.0666667,5e-15,4,0.966666666666667
0.1,4.3,3857.93333333333,2046441092.86667,139788583.666667,2563.96666666667,50.1,10273.1,30,53.6,16654922.9333333,5e-15,4,1
0.1,4.5,4464.65,2444141153.53333,166209779.466667,3073.6,50,12324.8666666667,30,70.1666666666667,23637832.9666667,5e-15,4,1
0.1,4.7,2930.11666666667,2730357448.46667,186509860,3377.9,50.1333333333333,13491.0333333333,30,46.5,16279121.9666667,5e-15,4,1
0.1,4.9,2774.13333333333,3057116651.4,208002158.466667,3974.43333333333,50.0333333333333,15914.3,30,45.2,17876792.6,5e-15,4,1
0.1,5.1,2669.28333333333,3304351408.03333,225645449.4,4169.7,50.2333333333333,16699.2,30,46.0666666666667,18474010.6666667,5e-15,4,1
0.125,0.5,374.933333333333,0,0,0,1,0,0,0,0,5e-15,4,0
0.125,0.7,8654.3,52.8333333333333,1.26666666666667,0.2,1.13333333333333,0.7,0,0.1,7866.23333333333,5e-15,4,0
0.125,1.5,1537.63333333333,0,0,0,38.3333333333333,0,0,0.166666666666667,8610.1,5e-15,4,0
0.125,1.3,2237.18333333333,0,0,0,26.3666666666667,0,0,0.133333333333333,13872.6,5e-15,4,0
0.125,1.7,1315.53333333333,0,0,0,43.7,0,0,0.0666666666666667,5127,5e-15,4,0
0.125,1.9,1319.06666666667,0,0,0,47.3333333333333,0,0,0.0333333333333333,3685.53333333333,5e-15,4,0
0.125,0.9,17053.5666666667,298.933333333333,5.8,0.366666666666667,4.03333333333333,1.43333333333333,0,0.6,82065.0333333333,5e-15,4,0
0.125,1.1,8207.18333333333,23.3666666666667,0.433333333333333,0.0333333333333333,15.1,0.0333333333333333,0,0.366666666666667,33810.2666666667,5e-15,4,0
0.125,2.1,1254.7,0,0,0,49.0666666666667,0,0,0,3028.33333333333,5e-15,4,0
0.125,2.3,1542.38333333333,0,0,0,49.9,0,0,0,2231,5e-15,4,0
0.125,2.5,2144.43333333333,0,0,0,50,0,0,0.0333333333333333,2431.1,5e-15,4,0
0.125,2.7,6795.75,0,0,0,50.0333333333333,0,0,0,2017.73333333333,5e-15,4,0
0.125,2.9,17614.1,75.3666666666667,4.4,0,50,0,0,0,2804.16666666667,5e-15,4,0
0.125,3.1,18250.5,175.433333333333,12.0333333333333,0,50.1666666666667,0,0,0.0333333333333333,5038.5,5e-15,4,0
0.125,3.3,18250.5,1341.1,89.6666666666667,0,50.0333333333333,0,0,0.1,24137.5333333333,5e-15,4,0
0.125,3.5,12808.4333333333,352045450.4,23770958.3,468.166666666667,50.0333333333333,1877.16666666667,21,52,9415611.83333333,5e-15,4,0.7
0.125,3.7,6433.33333333333,844048245.033333,57122727.1333333,1103.46666666667,50.1666666666667,4396.8,28,52.9,11376149.8,5e-15,4,0.933333333333333
0.125,4.1,5441.03333333333,1669990679.7,113263343.1,2094.63333333333,50.0666666666667,8363.23333333333,29,73.0333333333333,20880839.9333333,5e-15,4,0.966666666666667
0.125,3.9,7021.76666666667,1331573580.4,90019229.9666667,1724.8,50.1,6881.33333333333,30,81.8333333333333,20239068.3333333,5e-15,4,1
0.125,4.3,5493.75,2135448796.06667,144411451.866667,2786.83333333333,50.0666666666667,11150.6333333333,30,85.1666666666667,26798919.0666667,5e-15,4,1
0.125,4.5,4107.71666666667,2494640083.56667,168502410.133333,3282.73333333333,50.0333333333333,13126.1666666667,30,65.6,22897175.4666667,5e-15,4,1
0.125,4.7,3062.76666666667,2807828030.66667,189807840.233333,3629.46666666667,50.0666666666667,14487.2666666667,30,49.6333333333333,18189199.0333333,5e-15,4,1
0.125,4.9,2546.06666666667,3056044353.83333,207345241.9,3942.4,50.0666666666667,15778.1,30,43.1333333333333,16509006.7333333,5e-15,4,1
0.125,5.1,2886.85,3346510447.8,226992663.333333,4278.63333333333,50.1333333333333,17049.5333333333,30,51.4666666666667,21066405.4333333,5e-15,4,1
0.15,0.5,543.666666666667,0,0,0,1,0,0,0,0,5e-15,4,0
0.15,0.7,12376.3666666667,82.5666666666667,1.3,0.333333333333333,1.16666666666667,1.83333333333333,0,0.1,14524.1666666667,5e-15,4,0
0.15,1.5,1569.88333333333,0,0,0,38.2666666666667,0,0,0,7988.26666666667,5e-15,4,0
0.15,1.3,2136.6,0,0,0,29.7333333333333,0,0,0.0666666666666667,15344.3333333333,5e-15,4,0
0.15,1.7,1290.83333333333,0,0,0,44.9333333333333,0,0,0,5377.93333333333,5e-15,4,0
0.15,1.9,1274.95,0,0,0,47.1666666666667,0,0,0,3392.56666666667,5e-15,4,0
0.15,0.9,17410.5833333333,228.5,4.33333333333333,0.266666666666667,5.06666666666667,1.13333333333333,0,0.566666666666667,80122.6,5e-15,4,0
0.15,1.1,9203.05,16.2,0.133333333333333,0,14.6333333333333,0,0,0.133333333333333,25402.9,5e-15,4,0
0.15,2.1,1269.71666666667,0,0,0,49.4,0,0,0,2874.9,5e-15,4,0
0.15,2.3,1624.56666666667,0,0,0,49.9333333333333,0,0,0.0333333333333333,2347.23333333333,5e-15,4,0
0.15,2.5,2525.36666666667,0,0,0,50.0333333333333,0,0,0,2214.9,5e-15,4,0
0.15,2.7,7042.18333333333,5.7,0.366666666666667,0,50.0666666666667,0,0,0,2438.13333333333,5e-15,4,0
0.15,2.9,18134.4833333333,88.7333333333333,5.73333333333333,0,50.1,0,0,0,3333.96666666667,5e-15,4,0
0.15,3.1,18250.5,205.933333333333,12.9,0,50.1333333333333,0,0,0.0666666666666667,6190.46666666667,5e-15,4,0
0.15,3.3,18250.5,1934.73333333333,131.8,0.0333333333333333,50.0666666666667,0.0333333333333333,0,0.2,30210.1333333333,5e-15,4,0
0.15,3.5,14393.4833333333,409487299.9,27474293.3,524.733333333333,50.1333333333333,2104.83333333333,14,68.0666666666667,12406402.1333333,5e-15,4,0.466666666666667
0.15,3.7,9711.93333333333,911200327.933333,61174046.1,1184.1,50.1333333333333,4765,26,87.2,20190562,5e-15,4,0.866666666666667
0.15,4.1,4832.26666666667,1717746173.9,115696591.066667,2228.3,50.1333333333333,8902.26666666667,30,66.6333333333333,19462870.1333333,5e-15,4,1
0.15,3.9,5138.1,1368172255.9,91947805.2666667,1817.2,50.1,7241.83333333333,30,59.6,15694091.7666667,5e-15,4,1
0.15,4.3,6098.95,2201579231.93333,147644275.233333,2944.76666666667,50.0666666666667,11808.8666666667,29,97.2333333333333,31755413.5666667,5e-15,4,0.966666666666667
0.15,4.5,3031.5,2478274513,167318560.966667,3191.13333333333,50.1333333333333,12737.5,30,45.3,16058712.1333333,5e-15,4,1
0.15,4.7,2435.2,2786626497.03333,187850641.8,3619.43333333333,50.1333333333333,14473.8666666667,30,37.2333333333333,14106545.4,5e-15,4,1
0.15,4.9,2573.01666666667,3134158240.86667,210759568,4123.66666666667,50.1,16459.3333333333,30,44.3333333333333,17294580.6333333,5e-15,4,1
0.15,5.1,2757.91666666667,3378023632.96667,227740881.433333,4364.56666666667,50.1666666666667,17455.5666666667,30,50.4666666666667,20685346.8,5e-15,4,1
0.175,0.5,444.1,0,0,0,1,0,0,0,0,5e-15,4,0
0.175,0.7,12970.7,137.533333333333,1.7,0.466666666666667,1.3,1.73333333333333,0,0.2,21383.2666666667,5e-15,4,0
0.175,1.5,1540.51666666667,0,0,0,39.1,0,0,0.0666666666666667,7763.26666666667,5e-15,4,0
0.175,1.3,2126.95,0,0,0,31.4666666666667,0,0,0.0666666666666667,16251.2666666667,5e-15,4,0
0.175,1.7,1297.81666666667,0,0,0,45.1333333333333,0,0,0.0666666666666667,5611.06666666667,5e-15,4,0
0.175,1.9,1298.95,0,0,0,47.4333333333333,0,0,0,3346.66666666667,5e-15,4,0
0.175,0.9,17358.5666666667,140.866666666667,2.4,0.0666666666666667,6.6,0.2,0,0.5,80864.6333333333,5e-15,4,0
0.175,1.1,5571.86666666667,10.7333333333333,0.366666666666667,0,17.8,0,0,0.233333333333333,26006.4666666667,5e-15,4,0
0.175,2.1,1309.43333333333,0,0,0,49.1666666666667,0,0,0.0333333333333333,2562.66666666667,5e-15,4,0
0.175,2.3,1614.68333333333,0,0,0,49.8,0,0,0,1994.4,5e-15,4,0
0.175,2.5,2188.33333333333,0,0,0,50.0333333333333,0,0,0.0666666666666667,2163.1,5e-15,4,0
0.175,2.7,8281.81666666667,9.86666666666667,0.7,0,50.0333333333333,0,0,0,2741.26666666667,5e-15,4,0
0.175,2.9,17122.1666666667,90.5666666666667,5.16666666666667,0,50.0666666666667,0,0,0.0333333333333333,3111.93333333333,5e-15,4,0
0.175,3.1,18250.5,258.9,16.2,0,50.0333333333333,0,0,0.0333333333333333,6690.03333333333,5e-15,4,0
0.175,3.3,18250.5,5040.23333333333,335.1,0,50.1333333333333,0,0,0.566666666666667,69925.8,5e-15,4,0
0.175,3.5,10849.85,493290235.166667,32821296.7333333,627.666666666667,50.0333333333333,2496.03333333333,20,57.7666666666667,10956929.6,5e-15,4,0.666666666666667
0.175,3.7,7732.11666666667,1004003695.36667,66827929.6,1409.1,50.0666666666667,5631.53333333333,27,78.4333333333333,18323208.4333333,5e-15,4,0.9
0.175,4.1,5086.03333333333,1850290273.83333,123530683.633333,2461.4,50.0666666666667,9862.1,30,74.1666666666667,22092678.8,5e-15,4,1
0.175,3.9,6691.46666666667,1436829032.43333,95817744.7666667,1928.43333333333,50.0333333333333,7702.93333333333,28,84.5666666666667,22849547.1333333,5e-15,4,0.933333333333333
0.175,4.3,4716.61666666667,2206257230.03333,147310892.033333,2935.16666666667,50.1,11711.6666666667,29,72.3666666666667,24435733.0666667,5e-15,4,0.966666666666667
0.175,4.5,3806.4,2529977705.8,169073128.333333,3373.1,50.1,13501.4,30,61.2,22390851.9,5e-15,4,1
0.175,4.7,2089.01666666667,2903589920.8,193664534.966667,3932.8,50.1666666666667,15747.4333333333,30,30,12156190.5666667,5e-15,4,1
0.175,4.9,2773.03333333333,3178858977.13333,212183788.033333,4307.2,50.0333333333333,17205.5333333333,30,48.3666666666667,19895960.2666667,5e-15,4,1
0.175,5.1,2917.7,3361224723.66667,225741209.533333,4373.96666666667,50.1,17503.5666666667,30,52,22936946.4666667,5e-15,4,1
0.2,0.5,699.816666666667,0,0,0,1,0,0,0,0,5e-15,4,0
0.2,0.7,11122.3666666667,129.866666666667,2,0.366666666666667,1.4,1.7,0,0.266666666666667,22554.3666666667,5e-15,4,0
0.2,1.5,1443.93333333333,0,0,0,39.8666666666667,0,0,0.0333333333333333,7532.2,5e-15,4,0
0.2,1.3,1915.48333333333,0,0,0,31.9666666666667,0,0,0.133333333333333,14303.7333333333,5e-15,4,0
0.2,1.7,1288.31666666667,0,0,0,44.9666666666667,0,0,0.0666666666666667,5339.93333333333,5e-15,4,0
0.2,1.9,1295.3,0,0,0,47.8666666666667,0,0,0,3597,5e-15,4,0
0.2,0.9,15703.05,110.266666666667,3.03333333333333,0.0333333333333333,7.53333333333333,0.233333333333333,0,0.566666666666667,72023.1,5e-15,4,0
0.2,1.1,4479.68333333333,0,0,0,18.9,0,0,0.233333333333333,25634.8666666667,5e-15,4,0
0.2,2.1,1371.65,0,0,0,49.5,0,0,0.0333333333333333,3010.33333333333,5e-15,4,0
0.2,2.3,1816.71666666667,0,0,0,49.8333333333333,0,0,0.0333333333333333,2576.8,5e-15,4,0
0.2,2.5,3211.35,0,0,0,49.9666666666667,0,0,0,2330.1,5e-15,4,0
0.2,2.7,11362.7166666667,13.2333333333333,0.866666666666667,0,50.0333333333333,0,0,0,2583.13333333333,5e-15,4,0
0.2,2.9,18052.3333333333,104.566666666667,6.43333333333333,0,50,0,0,0,3461.93333333333,5e-15,4,0
0.2,3.1,18250.5,289.3,17.8,0,50.0333333333333,0,0,0.0333333333333333,7824,5e-15,4,0
0.2,3.3,18250.5,2997218.76666667,197832.6,21.6333333333333,50.0333333333333,87.4,0,4.46666666666667,751878.366666667,5e-15,4,0
0.2,3.5,10601.65,543102268.766667,35929709.7,750.366666666667,50.1666666666667,3013.86666666667,26,64.0333333333333,12804044.6333333,5e-15,4,0.866666666666667
0.2,3.7,7837.35,1036718763.33333,68636183.1,1403.03333333333,50.0666666666667,5617.2,27,82.2333333333333,19382273.3333333,5e-15,4,0.9
0.2,4.1,5334.25,1910215612.43333,126588240,2612.06666666667,50.1,10432.1666666667,30,79.7666666666667,24196332.4666667,5e-15,4,1
0.2,3.9,4445.7,1468853417.6,97422109.1666667,2025.43333333333,50.1333333333333,8093.3,30,54.0333333333333,14685666.2333333,5e-15,4,1
0.2,4.3,3913.48333333333,2296670682.6,152114128.8,3146.63333333333,50.2,12576.8666666667,30,60.5666666666667,20483732.5,5e-15,4,1
0.2,4.5,2884.91666666667,2650640288.33333,175278534.233333,3597.5,50,14393.1666666667,30,45.1666666666667,16788836.3666667,5e-15,4,1
0.2,4.7,2815.25,2960300800,195826311.433333,4110.63333333333,50.0333333333333,16446.9,30,48.8666666666667,19010816.3666667,5e-15,4,1
0.2,4.9,2224.01666666667,3159983537.06667,209918840.433333,4279.43333333333,50.1,17063.6,30,36.5666666666667,15635011.9333333,5e-15,4,1
0.2,5.1,2105.61666666667,3475502330.4,230769410.633333,4705.33333333333,50.0666666666667,18764.3,30,36.7333333333333,15978965.7666667,5e-15,4,1
