"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.2,4.3,14867.1333333333,2317734452.36667,153121328.766667,43736.6,50.0666666666667,175009.7,11,453.5,1246776594.53333,5e-15,3,0.366666666666667
0.2,4.5,14703.1333333333,2651758544.36667,175358574.3,49891.7333333333,50.1333333333333,199574.6,14,451,1412457931.83333,5e-15,3,0.466666666666667
0.2,4.7,15145.25,2971535363.76667,196316339,56044.1666666667,50.0666666666667,224329.066666667,11,468.866666666667,1636678594.56667,5e-15,3,0.366666666666667
0.2,4.9,11524.25,3242411373.7,214692686.533333,60558.8,50.1666666666667,242237.633333333,16,357.166666666667,1351985019.8,5e-15,3,0.533333333333333
0.2,5.1,13668.6333333333,3519530182.96667,232630922.266667,66314.5333333333,50.1,265281.666666667,15,427.4,1752665492.7,5e-15,3,0.5
0.225,0.5,843.216666666667,0,0,0.0666666666666667,1,0.233333333333333,0,0,204.433333333333,5e-15,3,0
0.225,0.7,14068.5333333333,193.166666666667,3.7,2.93333333333333,1.7,12.5333333333333,0,1.13333333333333,143210.433333333,5e-15,3,0
0.225,1.5,1412.83333333333,0,0,0,41.7333333333333,0,0,0.266666666666667,40552.8333333333,5e-15,3,0
0.225,1.3,1761.95,0,0,0,33.7333333333333,0,0,0.266666666666667,59969.9666666667,5e-15,3,0
0.225,1.7,1250.18333333333,0,0,0,46.6333333333333,0,0,0.266666666666667,30758.4333333333,5e-15,3,0
0.225,1.9,1280.93333333333,0,0,0,48.5333333333333,0,0,0.1,21755.3333333333,5e-15,3,0
0.225,0.9,12528.7666666667,42.9333333333333,0.6,0.0333333333333333,8.9,0.0666666666666667,0,1.66666666666667,225746.633333333,5e-15,3,0
0.225,1.1,3781.26666666667,0,0,0,20.0666666666667,0,0,0.7,106072.533333333,5e-15,3,0
0.225,2.1,1348.43333333333,0,0,0,49.3,0,0,0.133333333333333,17761.3666666667,5e-15,3,0
0.225,2.3,1595.8,0,0,0,49.8666666666667,0,0,0.133333333333333,14519.7333333333,5e-15,3,0
0.225,2.5,2828.36666666667,0,0,0.0333333333333333,50,0,0,0.1,14396.5666666667,5e-15,3,0
0.225,2.7,12617.0166666667,19.8333333333333,1.56666666666667,0,50,0,0,0.133333333333333,14956.2333333333,5e-15,3,0
0.225,2.9,18250.5,126.333333333333,7.23333333333333,0,50.0333333333333,0,0,0.233333333333333,18132.2666666667,5e-15,3,0
0.225,3.1,18250.5,328.5,20.6333333333333,0,50,0,0,0.333333333333333,35220.2333333333,5e-15,3,0
0.225,3.3,18250.5,72340237.7,4738805.03333333,1389.46666666667,50.0333333333333,5574.1,0,129.166666666667,27532763.1333333,5e-15,3,0
0.225,3.5,17675.2666666667,633014497.233333,41495799.1,12078.9666666667,50.0666666666667,48307.4333333333,2,451.133333333333,383119695,5e-15,3,0.0666666666666667
0.225,3.9,16493.7166666667,1602468512.26667,104963454.566667,30874.6,50,123547.933333333,8,487.133333333333,962547466.733333,5e-15,3,0.266666666666667
0.225,3.7,17441.7,1135016465.26667,74445655.1666667,21670.0666666667,50.1,86671.5,4,494.333333333333,705524613.833333,5e-15,3,0.133333333333333
0.225,4.1,15701.9833333333,2003957382.63333,131388831.8,38321.5,50.0666666666667,153108.966666667,8,473.366666666667,1147961817.56667,5e-15,3,0.266666666666667
0.225,4.3,15249.7,2379732284.43333,155949220.366667,45680.5333333333,50.0333333333333,182790.7,10,467.366666666667,1333227109.33333,5e-15,3,0.333333333333333
0.225,4.5,13851.8333333333,2718417507.7,178145458.6,52135.5666666667,50.0333333333333,208608.066666667,15,425.033333333333,1386558867.13333,5e-15,3,0.5
0.225,4.7,14886.65,3021212949.6,198184493.9,57850.7666666667,50.1,231251.266666667,12,462.466666666667,1664738713.46667,5e-15,3,0.4
0.225,4.9,15513.7666666667,3312839808.43333,217097292.966667,63555.8666666667,50.0333333333333,254175.666666667,13,484.5,1909036679.03333,5e-15,3,0.433333333333333
0.225,5.1,12724.85,3575067070.13333,234285744.266667,68529.5,50.0333333333333,273880.2,20,398.5,1682943160.66667,5e-15,3,0.666666666666667
0.25,0.5,829.683333333333,0,0,0.0333333333333333,1,0.166666666666667,0,0,176.4,5e-15,3,0
0.25,0.7,15113.8,310.366666666667,4.73333333333333,4.96666666666667,1.86666666666667,21.8333333333333,0,0.966666666666667,212914.566666667,5e-15,3,0
0.25,1.5,1384.63333333333,0,0,0,42.6333333333333,0,0,0.4,41480.2,5e-15,3,0
0.25,1.3,1773.93333333333,0,0,0,34.2333333333333,0,0,0.4,60033.4666666667,5e-15,3,0
0.25,1.7,1300.16666666667,0,0,0,44.9666666666667,0,0,0.266666666666667,26491.7,5e-15,3,0
0.25,1.9,1243.26666666667,0,0,0,48.5666666666667,0,0,0.0666666666666667,21835.6333333333,5e-15,3,0
0.25,0.9,11513.7,42.7666666666667,1.16666666666667,0.0666666666666667,9.96666666666667,0.4,0,1.26666666666667,193856.5,5e-15,3,0
0.25,1.1,2566.63333333333,0,0,0,23.8333333333333,0,0,0.8,105438.366666667,5e-15,3,0
0.25,2.1,1372.63333333333,0,0,0,49.7666666666667,0,0,0.2,17899.6,5e-15,3,0
0.25,2.3,1774.28333333333,0,0,0,49.9333333333333,0,0,0.133333333333333,16968.4666666667,5e-15,3,0
0.25,2.5,3377.26666666667,0,0,0,50.0333333333333,0,0,0.0666666666666667,15815.7666666667,5e-15,3,0
0.25,2.7,13051.7833333333,30.2,1.7,0,50,0,0,0.0333333333333333,15827.0333333333,5e-15,3,0
0.25,2.9,17900.2166666667,122.933333333333,8.06666666666667,0,50.1,0,0,0.1,19768.4,5e-15,3,0
0.25,3.1,18250.5,397.466666666667,26.4,0,50.0666666666667,0,0,0.333333333333333,44131.0333333333,5e-15,3,0
0.25,3.3,18250.5,146448903.9,9519058.9,2896.23333333333,50.0333333333333,11597.1666666667,0,240.666666666667,74326168.8666667,5e-15,3,0
0.25,3.5,17786.3333333333,704639010.533333,45837729.4666667,13607.2333333333,50.0666666666667,54423.5,1,467.4,442386672.7,5e-15,3,0.0333333333333333
0.25,3.9,16873.1,1653750808.4,107648157.3,32039.2333333333,50.1,128148,6,501.566666666667,1026004770.8,5e-15,3,0.2
0.25,3.7,16605.3833333333,1216077819.53333,79043555.5666667,23674.1333333333,50,94708.4333333333,5,474.666666666667,733942928.933333,5e-15,3,0.166666666666667
0.25,4.1,12799.25,2048474037.73333,133529529.766667,39514.8,50.1333333333333,158057.233333333,15,384.233333333333,961135428.333333,5e-15,3,0.5
0.25,4.3,13063.35,2430133250.36667,158192010.666667,47211.8333333333,50.1,189008.766666667,14,398.033333333333,1176076978.8,5e-15,3,0.466666666666667
0.25,4.5,14550.5666666667,2777307806.1,180531888.366667,54120.6333333333,50,216306.166666667,11,448.233333333333,1513536822.2,5e-15,3,0.366666666666667
0.25,4.7,15818.45,3070789796.16667,200002887.433333,59455.7333333333,50.1333333333333,237869,8,493.666666666667,1816175444.4,5e-15,3,0.266666666666667
0.25,4.9,13807.4666666667,3360440823.93333,218653318.933333,65333.3,50.0666666666667,261239,13,430.233333333333,1738412608.2,5e-15,3,0.433333333333333
0.25,5.1,14227.7833333333,3617582036.5,235493411.9,70159.4666666667,50.1,280731.966666667,13,446.466666666667,1935149069.03333,5e-15,3,0.433333333333333
0.275,0.5,1086.93333333333,0,0,0.1,1,0.466666666666667,0,0,205.066666666667,5e-15,3,0
0.275,0.7,12250.1166666667,274.1,3.86666666666667,4.33333333333333,2,16.6666666666667,0,1.6,256762.9,5e-15,3,0
0.275,1.5,1405.78333333333,0,0,0,42.5333333333333,0,0,0.4,39848.7333333333,5e-15,3,0
0.275,1.3,1665.21666666667,0,0,0,34.9,0,0,0.466666666666667,59910.9333333333,5e-15,3,0
0.275,1.7,1297.68333333333,0,0,0,45.7,0,0,0.133333333333333,26334.2333333333,5e-15,3,0
0.275,1.9,1247.65,0,0,0,49.0333333333333,0,0,0.1,22887.1333333333,5e-15,3,0
0.275,0.9,10329.6333333333,25.1333333333333,0.5,0.0333333333333333,11.0333333333333,0.166666666666667,0,1.2,180973.133333333,5e-15,3,0
0.275,1.1,3267.58333333333,0.466666666666667,0.0333333333333333,0,24.1333333333333,0,0,0.633333333333333,91190.7333333333,5e-15,3,0
0.275,2.1,1391.51666666667,0,0,0,49.6333333333333,0,0,0.133333333333333,19214.6333333333,5e-15,3,0
0.275,2.3,1834.95,0,0,0,49.9333333333333,0,0,0.133333333333333,19914.2,5e-15,3,0
0.275,2.5,4185.26666666667,0,0,0,50,0,0,0.233333333333333,16194.9666666667,5e-15,3,0
0.275,2.7,14913.4,39.7666666666667,2.76666666666667,0,50,0,0,0.166666666666667,18095.3666666667,5e-15,3,0
0.275,2.9,18250.5,129.833333333333,8.26666666666667,0,50.0333333333333,0,0,0.233333333333333,22314.6,5e-15,3,0
0.275,3.1,18250.5,514.666666666667,32.6666666666667,0,50.0333333333333,0,0,0.233333333333333,45827.4333333333,5e-15,3,0
0.275,3.3,17987.0166666667,217056957.6,14005852.4666667,4292.13333333333,50.0666666666667,17146.1666666667,1,305,119102868.066667,5e-15,3,0.0333333333333333
0.275,3.5,17675.4333333333,785613535.633333,50670653.2666667,15558.3,50,62184.1333333333,2,474.433333333333,502477832.266667,5e-15,3,0.0666666666666667
0.275,3.9,16698.65,1713549223.63333,110740735.9,33734.5,50.1333333333333,134963.633333333,6,496.866666666667,1070098850.5,5e-15,3,0.2
0.275,3.7,16923.0166666667,1283643297.53333,82795326.3,25420.1333333333,50,101474.966666667,7,490.1,805665950.633333,5e-15,3,0.233333333333333
0.275,4.1,16087.8333333333,2121848829.96667,137061331.6,41756.9333333333,50.1,167093.833333333,8,490.266666666667,1283186749.3,5e-15,3,0.266666666666667
0.275,4.3,15983.05,2492130107.36667,160899729.233333,49149.8,50.0666666666667,196561.166666667,6,491.7,1512852206.3,5e-15,3,0.2
0.275,4.5,14652.7166666667,2823426040.56667,182356687.9,55564.9,50.0666666666667,222270,10,451.833333333333,1571628425.1,5e-15,3,0.333333333333333
0.275,4.7,15053.85,3127549630.6,202037049.933333,61656.3666666667,50.1,246676.533333333,12,468.3,1792865804.7,5e-15,3,0.4
0.275,4.9,14005.3333333333,3404670330.43333,220051979.733333,66910.8666666667,50.1333333333333,267659.266666667,14,438.033333333333,1820678284.93333,5e-15,3,0.466666666666667
0.275,5.1,16044.1666666667,3666568575.9,236856328.033333,72256,50.1,288992.633333333,9,505.333333333333,2251001946.3,5e-15,3,0.3
0.3,0.5,1941.6,0,0,0.1,1,0.3,0,0,2350.43333333333,5e-15,3,0
0.3,0.7,16471.2166666667,383.666666666667,7.36666666666667,4.96666666666667,2.83333333333333,19.2,0,2.43333333333333,384246.233333333,5e-15,3,0
0.3,1.5,1317.95,0,0,0,43.5333333333333,0,0,0.3,39564.8333333333,5e-15,3,0
0.3,1.3,1587.4,0,0,0,37.2666666666667,0,0,0.433333333333333,57503.8333333333,5e-15,3,0
0.3,1.7,1289.6,0,0,0,46.6666666666667,0,0,0.2,28828.1,5e-15,3,0
0.3,1.9,1277.55,0,0,0,48.9666666666667,0,0,0.133333333333333,21316.1,5e-15,3,0
0.3,0.9,7074.41666666667,16.5,0.666666666666667,0.0333333333333333,12.7,0.166666666666667,0,1.03333333333333,196984.633333333,5e-15,3,0
0.3,1.1,2557.23333333333,0,0,0,26.1666666666667,0,0,0.466666666666667,96077.0333333333,5e-15,3,0
0.3,2.1,1436.38333333333,0,0,0,49.6333333333333,0,0,0.133333333333333,17659.8666666667,5e-15,3,0
0.3,2.3,1914.41666666667,0,0,0,49.9666666666667,0,0,0.2,15213.4666666667,5e-15,3,0
0.3,2.5,4659.21666666667,0,0,0,50,0,0,0.1,16057.9666666667,5e-15,3,0
0.3,2.7,16575.3,65.3333333333333,3.13333333333333,0,50,0,0,0.166666666666667,19117.8666666667,5e-15,3,0
0.3,2.9,18250.5,156.433333333333,11.0666666666667,0,50.0666666666667,0,0,0.133333333333333,24287.2,5e-15,3,0
0.3,3.1,18250.5,742.933333333333,44.2,0.0666666666666667,50.1,0.4,0,0.2,57894.0333333333,5e-15,3,0
0.3,3.3,17299.9,292673054.466667,18741952.5,5863.33333333333,50.0666666666667,23450.7666666667,3,339.966666666667,164637766.166667,5e-15,3,0.1
0.3,3.5,17296.0666666667,847506225.7,54293544.5333333,16941.7333333333,50.0666666666667,67813.2666666667,4,469.1,537083197.9,5e-15,3,0.133333333333333
0.3,3.9,16121,1786209370.73333,114422860.133333,35732.6666666667,50.0666666666667,142945.366666667,7,484.233333333333,1092210524.73333,5e-15,3,0.233333333333333
0.3,3.7,16398.8666666667,1337676831.16667,85735738.4666667,26772.5,50.1,107055.3,6,476.766666666667,823398277.166667,5e-15,3,0.2
0.3,4.1,15299.15,2181607717.26667,139856289.366667,43599.5,50.1,174429.9,10,466.566666666667,1277030095.4,5e-15,3,0.333333333333333
0.3,4.3,15376.2666666667,2543461052.9,163085362.333333,50792.8333333333,50.1,203070.966666667,8,474.466666666667,1510325481.7,5e-15,3,0.266666666666667
0.3,4.5,14484.3833333333,2877677504.23333,184450128.533333,57521.9666666667,50.1,230153.4,13,447.333333333333,1604828493.23333,5e-15,3,0.433333333333333
0.3,4.7,14003.3833333333,3173640012.33333,203633048.166667,63271.6,50.1666666666667,252987.966666667,12,433.9,1698746719.56667,5e-15,3,0.4
0.3,4.9,14745.6333333333,3452303637.76667,221514592.866667,68787,50.1666666666667,275040.033333333,12,463.066666666667,1965414224.13333,5e-15,3,0.4
0.3,5.1,14054.0666666667,3722134995.03333,238345927.533333,74710.1333333333,50.0333333333333,298756.933333333,12,441.833333333333,2031347080.13333,5e-15,3,0.4
0.325,0.5,2679.76666666667,2.36666666666667,0.0333333333333333,0.333333333333333,1,0.9,0,0,5187.03333333333,5e-15,3,0
0.325,0.7,16361.3666666667,182.166666666667,2.56666666666667,1,4,4.03333333333333,0,2.56666666666667,330480.4,5e-15,3,0
0.325,1.5,1361.7,0,0,0,44.2666666666667,0,0,0.4,39832.0333333333,5e-15,3,0
0.325,1.3,1633.05,0,0,0,36.6666666666667,0,0,0.166666666666667,54844.5666666667,5e-15,3,0
0.325,1.7,1207.41666666667,0,0,0,47.2333333333333,0,0,0.1,26831.3666666667,5e-15,3,0
0.325,1.9,1283.7,0,0,0,49.0666666666667,0,0,0.133333333333333,21498.9333333333,5e-15,3,0
0.325,0.9,5460.18333333333,5.76666666666667,0.133333333333333,0,15,0,0,1.13333333333333,190082.4,5e-15,3,0
0.325,1.1,2424.61666666667,0,0,0,27.6333333333333,0,0,0.833333333333333,98275.0333333333,5e-15,3,0
0.325,2.1,1549.3,0,0,0,49.7333333333333,0,0,0.0333333333333333,19735.2666666667,5e-15,3,0
0.325,2.3,2054.13333333333,0,0,0,50.0333333333333,0,0,0.166666666666667,18028.5666666667,5e-15,3,0
0.325,2.5,5466.73333333333,0,0,0,50.0333333333333,0,0,0.133333333333333,17030.5666666667,5e-15,3,0
0.325,2.7,15818,61.2333333333333,3.73333333333333,0,50,0,0,0.0333333333333333,20687.3333333333,5e-15,3,0
0.325,2.9,18250.5,185.433333333333,10.9333333333333,0,50.1,0,0,0.2,27370.5666666667,5e-15,3,0
0.325,3.1,18250.5,1064.46666666667,66.1,0.0666666666666667,50,0.166666666666667,0,0.566666666666667,77499.4,5e-15,3,0
0.325,3.3,17133.0333333333,370221894.233333,23525614.1,7427.9,50.0333333333333,29725.3333333333,3,375.633333333333,215869517.566667,5e-15,3,0.1
0.325,3.5,16964.6666666667,914159943.8,58129506.7333333,18559.1666666667,50.1,74234.6333333333,6,467.4,577824028.633333,5e-15,3,0.2
0.325,3.9,15126.45,1854607871.46667,117828738.1,37779.8666666667,50.0333333333333,151084.766666667,10,455.8,1081306418.46667,5e-15,3,0.333333333333333
0.325,3.7,16825.3333333333,1372008145.23333,87142130.2666667,27970.5333333333,50,111831.5,4,494.366666666667,916987888.933333,5e-15,3,0.133333333333333
0.325,4.1,13450.0833333333,2255994733.56667,143260842,46007.3666666667,50,184043.5,15,408.4,1174583790.96667,5e-15,3,0.5
0.325,4.3,13058.5666666667,2559509832.76667,163326802.8,51437.5,50.1666666666667,205700.266666667,15,399.766666666667,1311668615.6,5e-15,3,0.5
0.325,4.5,15177.5833333333,2933209950.26667,186550127.3,59547.7,50.1,238180.533333333,9,472.066666666667,1752959890.3,5e-15,3,0.3
0.325,4.7,13176.2333333333,3230377184.96667,205549316.566667,65426.4,50.1333333333333,261577.333333333,15,410.3,1650151344.83333,5e-15,3,0.5
0.325,4.9,13340.4,3503269302.43333,223030349.533333,70896.8,50.1666666666667,283600.1,13,417.433333333333,1816904826.66667,5e-15,3,0.433333333333333
0.325,5.1,13054.1333333333,3657861324,233611862.366667,73617.8,50.1666666666667,294384,13,410.4,1940179484.03333,5e-15,3,0.433333333333333
0.35,0.5,7457.38333333333,29.5666666666667,0.3,0.7,1.03333333333333,2.93333333333333,0,0.2,21262.8,5e-15,3,0
0.35,0.7,16757.1166666667,193.566666666667,2.9,0.6,4.73333333333333,2.9,0,2.4,376832.633333333,5e-15,3,0
0.35,1.5,1314.41666666667,0,0,0,44.2666666666667,0,0,0.366666666666667,37378.3333333333,5e-15,3,0
0.35,1.3,1574.23333333333,0,0,0,37.3,0,0,0.366666666666667,50582.1,5e-15,3,0
0.35,1.7,1331.03333333333,0,0,0,45.8,0,0,0.233333333333333,24685.1333333333,5e-15,3,0
0.35,1.9,1303.23333333333,0,0,0,49.0333333333333,0,0,0.133333333333333,20505.7666666667,5e-15,3,0
0.35,0.9,6513.25,9.6,0.2,0,15.5,0,0,1.06666666666667,166851.633333333,5e-15,3,0
0.35,1.1,1885.11666666667,0,0,0,31.2,0,0,0.666666666666667,96034.4333333333,5e-15,3,0
0.35,2.1,1462.36666666667,0,0,0,49.8,0,0,0.133333333333333,16884.1,5e-15,3,0
0.35,2.3,2039.66666666667,0,0,0,50.0333333333333,0,0,0.266666666666667,17360.4,5e-15,3,0
0.35,2.5,5869.4,1.63333333333333,0.166666666666667,0,50,0,0,0.1,16080.8333333333,5e-15,3,0
0.35,2.7,17047.4666666667,79.9,4.6,0,50.0333333333333,0,0,0.1,20078.8666666667,5e-15,3,0
0.35,2.9,18250.5,190.3,12.4666666666667,0,50.0333333333333,0,0,0.166666666666667,29401.3,5e-15,3,0
0.35,3.1,18250.5,1809.53333333333,109.866666666667,0.0333333333333333,50,0.133333333333333,0,0.833333333333333,126462.666666667,5e-15,3,0
0.35,3.3,17574.7,434182456.3,27392499.1666667,8972.7,50.1333333333333,35929.1333333333,2,405.7,271637386.633333,5e-15,3,0.0666666666666667
0.35,3.5,16852.85,999882155.3,62995188.5333333,20633.4,50,82537.6,5,473.1,642440539.066667,5e-15,3,0.166666666666667
0.35,3.9,16459.4166666667,1901588182.2,120105876.966667,38976.0333333333,50.1666666666667,156014.2,8,495.9,1224811956.73333,5e-15,3,0.266666666666667
0.35,3.7,17110.6166666667,1486385014.36667,93641447.0333333,30796.9333333333,50,123134.4,3,505.966666666667,995032118.8,5e-15,3,0.1
0.35,4.1,14898.0166666667,2308839682.96667,145605842.3,47754.0333333333,50.0666666666667,191039.366666667,12,454.733333333333,1355177445.4,5e-15,3,0.4
0.35,4.3,15516.7666666667,2666563359.46667,168166178.733333,55001.7,50.0666666666667,220020.666666667,8,479.533333333333,1640230415.7,5e-15,3,0.266666666666667
0.35,4.5,13809.5333333333,2981123537.03333,188298071.366667,61186,50.1333333333333,244777.6,12,427.666666666667,1629044058.33333,5e-15,3,0.4
0.35,4.7,15422.6833333333,3280030795.1,207173478.566667,67409.7333333333,50.1666666666667,269526.666666667,10,482.966666666667,2009834722.8,5e-15,3,0.333333333333333
0.35,4.9,13854.7166666667,3561124524.3,224700152.3,73403.9333333333,50.1,293495.866666667,14,433.666666666667,1966333344.06667,5e-15,3,0.466666666666667
0.35,5.1,16177.1,3820163954.03333,240799331.833333,78944.1,50.0333333333333,315808.4,8,511.1,2486445781.56667,5e-15,3,0.266666666666667
0.375,0.5,9737.26666666667,65.4333333333333,0.8,1.36666666666667,1.16666666666667,6.03333333333333,0,0.3,49461.3333333333,5e-15,3,0
0.375,0.7,17494.5,119.4,1.93333333333333,0.366666666666667,6.03333333333333,2.13333333333333,0,1.53333333333333,374741.3,5e-15,3,0
0.375,1.5,1322.05,0,0,0,44.3333333333333,0,0,0.333333333333333,35514.6,5e-15,3,0
0.375,1.3,1481.05,0,0,0,38.8,0,0,0.2,51880.6,5e-15,3,0
0.375,1.7,1232.26666666667,0,0,0,47.9333333333333,0,0,0.166666666666667,27517.7333333333,5e-15,3,0
0.375,1.9,1310.88333333333,0,0,0,49.3,0,0,0.2,20865.8666666667,5e-15,3,0
0.375,0.9,3685.93333333333,0,0,0,17.1,0,0,1.23333333333333,156839.366666667,5e-15,3,0
0.375,1.1,1842.66666666667,0,0,0,31.2666666666667,0,0,0.466666666666667,85893.5666666667,5e-15,3,0
0.375,2.1,1557.88333333333,0,0,0,49.9,0,0,0.233333333333333,19062.1333333333,5e-15,3,0
0.375,2.3,2232.86666666667,0,0,0,49.9666666666667,0,0,0.133333333333333,15789.5666666667,5e-15,3,0
0.375,2.5,7722.21666666667,1.9,0.0666666666666667,0,50.0666666666667,0,0,0.133333333333333,16181.9333333333,5e-15,3,0
0.375,2.7,17821.1166666667,84.2666666666667,4.2,0,50.1,0,0,0.133333333333333,20331.8333333333,5e-15,3,0
0.375,2.9,18250.5,223,11.5666666666667,0,50,0,0,0.3,30845.8333333333,5e-15,3,0
0.375,3.1,18250.5,5165.33333333333,322.5,0.1,50.0666666666667,0.5,0,2.26666666666667,257977.966666667,5e-15,3,0
0.375,3.3,17799.2,515041794.6,32217088.1333333,10755.7333333333,50.1,43023.6,2,437.166666666667,336565267,5e-15,3,0.0666666666666667
0.375,3.5,17661.2333333333,1066555502.03333,66689254.8,22359.9,50.0333333333333,89390.2333333333,2,499.166666666667,733516625.633333,5e-15,3,0.0666666666666667
0.375,3.9,17631.55,1974258848.33333,123576949.166667,41349.9,50.1,165269.433333333,4,536.666666666667,1392476460.93333,5e-15,3,0.133333333333333
0.375,3.7,16141.35,1521915016.46667,95382997.1333333,31704.4,50.1,126739.533333333,5,476.166666666667,979161639.5,5e-15,3,0.166666666666667
0.375,4.1,15716.7166666667,2353553758.63333,147545660.533333,49058.8666666667,50.2,196160.566666667,7,482.5,1482113275.1,5e-15,3,0.233333333333333
0.375,4.3,15196.2333333333,2720828087.2,170313223.833333,56994.7333333333,50.1,228095,9,468.966666666667,1668090490.1,5e-15,3,0.3
0.375,4.5,14214.9,3048051738,190708045.3,63880.4666666667,50.0666666666667,255768.3,13,442.333333333333,1744311900.13333,5e-15,3,0.433333333333333
0.375,4.7,13546.9666666667,3350935662.46667,209438681.633333,70513.1333333333,50,282061.633333333,17,424.133333333333,1839204002.96667,5e-15,3,0.566666666666667
0.375,4.9,12958.9666666667,3612155984.13333,226113280.066667,75686.9,50.1,302940.7,17,406.066666666667,1890589710.2,5e-15,3,0.566666666666667
0.375,5.1,12323.8,3865887294.06667,241879091.3,81052.8333333333,50.0666666666667,324234.2,15,387.566666666667,1929996149.96667,5e-15,3,0.5
0.4,0.5,11994.5,119.766666666667,2,3.03333333333333,1.13333333333333,11.5333333333333,0,0.566666666666667,107747.933333333,5e-15,3,0
0.4,0.7,15156.8,94.1,1.6,0.133333333333333,6.86666666666667,0.533333333333333,0,1.93333333333333,293725.3,5e-15,3,0
0.4,1.5,1284.95,0,0,0,45.8333333333333,0,0,0.166666666666667,39330.5,5e-15,3,0
0.4,1.3,1496.16666666667,0,0,0,40.4333333333333,0,0,0.333333333333333,55202.4,5e-15,3,0
0.4,1.7,1213.41666666667,0,0,0,47.9,0,0,0.266666666666667,29191.8333333333,5e-15,3,0
0.4,1.9,1246.61666666667,0,0,0,49.3,0,0,0.1,21328.8,5e-15,3,0
0.4,0.9,2986.78333333333,0,0,0,19.2666666666667,0,0,1,146893.933333333,5e-15,3,0
0.4,1.1,1949.35,0,0,0,31.4333333333333,0,0,0.466666666666667,83734.1333333333,5e-15,3,0
0.4,2.1,1731.85,0,0,0,49.9666666666667,0,0,0.1,19328.1333333333,5e-15,3,0
0.4,2.3,2422.93333333333,0,0,0,50,0,0,0.1,18144,5e-15,3,0
0.4,2.5,7743.5,4.4,0.1,0,50,0,0,0.0666666666666667,17979.7333333333,5e-15,3,0
0.4,2.7,17485.7833333333,94.6,6.23333333333333,0,50.0666666666667,0,0,0.166666666666667,19677.7,5e-15,3,0
0.4,2.9,18250.5,262.3,15.4666666666667,0,50.0333333333333,0,0,0.0666666666666667,36684.4,5e-15,3,0
0.4,3.1,18250.5,2611415.4,162013.366666667,67.5,50,268.633333333333,0,12.8666666666667,2115338.5,5e-15,3,0
0.4,3.3,16929.0833333333,600874405.566667,37268928.1,12749.5333333333,50.0333333333333,51015.3666666667,6,430.233333333333,385883005.5,5e-15,3,0.2
0.4,3.5,15370.4333333333,1132633598.03333,70293700.5,24087.6,50.0666666666667,96371.5666666667,8,437.466666666667,681311519.166667,5e-15,3,0.266666666666667
0.4,3.9,14518.75,2029807562.7,126171593.733333,43034.6333333333,50.1666666666667,172190.966666667,14,438.166666666667,1185318878.6,5e-15,3,0.466666666666667
0.4,3.7,16184.7333333333,1589931241.93333,98924484.3,33595.0333333333,50.2333333333333,134312.166666667,6,479.166666666667,1027484318.63333,5e-15,3,0.2
0.4,4.1,15377.9,2410420779.53333,149993442.633333,50947.6666666667,50.2333333333333,203714,13,472.9,1501976830.23333,5e-15,3,0.433333333333333
0.4,4.3,15877.2166666667,2775077255.4,172406434.966667,58942.3333333333,50.1333333333333,235619.433333333,8,494.733333333333,1803274803.1,5e-15,3,0.266666666666667
0.4,4.5,14801.5333333333,3099882415,192496484.233333,65858.4666666667,50.1,263301.8,10,461.366666666667,1877156444.76667,5e-15,3,0.333333333333333
0.4,4.7,12076.5833333333,3393518621.9,210729777.466667,72128.8,50.1,288332.8,18,375.633333333333,1664494955.8,5e-15,3,0.6
0.4,4.9,14232.5166666667,3649569266.36667,227108427.133333,77088.3666666667,50.2333333333333,308476.133333333,13,448.266666666667,2115951569.16667,5e-15,3,0.433333333333333
0.4,5.1,15197.3833333333,3899165712.83333,242617403.933333,82048.1,50.2,327902.933333333,9,479.133333333333,2440172397.13333,5e-15,3,0.3
0.425,0.5,12211.05,163.5,1.93333333333333,3.8,1.43333333333333,14.2,0,1.13333333333333,173086.7,5e-15,3,0
0.425,0.7,11682.35,52.4333333333333,0.8,0.1,8.1,0.533333333333333,0,1.76666666666667,328353.4,5e-15,3,0
0.425,1.5,1270.3,0,0,0,45.7,0,0,0.3,35178.2333333333,5e-15,3,0
0.425,1.3,1465,0,0,0,41.0666666666667,0,0,0.333333333333333,53229.3666666667,5e-15,3,0
0.425,1.7,1268.85,0,0,0,48.4666666666667,0,0,0.166666666666667,28176.8,5e-15,3,0
0.425,1.9,1320.05,0,0,0,49.3666666666667,0,0,0.133333333333333,22262.6333333333,5e-15,3,0
0.425,0.9,3231.33333333333,2.76666666666667,0.1,0,21.5,0,0,0.633333333333333,142459.9,5e-15,3,0
0.425,1.1,1833.6,0,0,0,30.9333333333333,0,0,0.4,67922.1,5e-15,3,0
0.425,2.1,1562.78333333333,0,0,0,49.9333333333333,0,0,0.233333333333333,18826.9666666667,5e-15,3,0
0.425,2.3,2789.43333333333,0,0,0,50,0,0,0.1,17991.6666666667,5e-15,3,0
0.425,2.5,9045.28333333333,8.66666666666667,0.333333333333333,0,50.0333333333333,0,0,0.0666666666666667,18436.4,5e-15,3,0
0.425,2.7,18250.5,110.733333333333,6.76666666666667,0,50,0,0,0.2,22581.4333333333,5e-15,3,0
