"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.5,5.1,2488.2,4003787052.5,242185345.933333,0,50.2,0,30,0,0,5e-15,8,1
0.525,0.5,16515.8166666667,180.5,2.1,0.0666666666666667,4.03333333333333,0.333333333333333,0,0.233333333333333,25904.9,5e-15,8,0
0.525,0.7,4613.9,0,0,0,15.1,0,0,0.0333333333333333,6123.76666666667,5e-15,8,0
0.525,1.5,1256.31666666667,0,0,0,47.8333333333333,0,0,0,115.033333333333,5e-15,8,0
0.525,1.3,1383.28333333333,0,0,0,42.9,0,0,0,139.666666666667,5e-15,8,0
0.525,1.7,1257.38333333333,0,0,0,48.9666666666667,0,0,0,28.9666666666667,5e-15,8,0
0.525,1.9,1405.46666666667,0,0,0,49.8666666666667,0,0,0,22.3333333333333,5e-15,8,0
0.525,0.9,2391.81666666667,0,0,0,25.4,0,0,0.0333333333333333,1103.73333333333,5e-15,8,0
0.525,1.1,1550.76666666667,0,0,0,38.1,0,0,0,453.233333333333,5e-15,8,0
0.525,2.1,1900.21666666667,0,0,0,50,0,0,0,12.8333333333333,5e-15,8,0
0.525,2.3,5117.21666666667,0,0,0,50.0333333333333,0,0,0,25.3666666666667,5e-15,8,0
0.525,2.5,17426.05,74.6333333333333,4.33333333333333,0,50.0666666666667,0,0,0,52.3666666666667,5e-15,8,0
0.525,2.7,18250.5,223.233333333333,12.9333333333333,0,50,0,0,0,126.333333333333,5e-15,8,0
0.525,2.9,18250.5,1455.46666666667,87.8,0,50.0666666666667,0,0,0.0666666666666667,974.1,5e-15,8,0
0.525,3.1,14309.6166666667,401153898.733333,23874951.8333333,0,50,0,15,0,1123.16666666667,5e-15,8,0.5
0.525,3.3,10853.8,979395521.4,58305347.8666667,0,50.0333333333333,0,23,0,13.7,5e-15,8,0.766666666666667
0.525,3.5,4157.66666666667,1439251297.03333,86145805.7666667,0,50.1333333333333,0,29,0,2.33333333333333,5e-15,8,0.966666666666667
0.525,3.7,3296.08333333333,1908844371.03333,114141231.866667,0,50.1,0,30,0,0,5e-15,8,1
0.525,3.9,4718.21666666667,2270718508.76667,136028879.766667,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.525,4.1,3089.21666666667,2707158083.33333,161683801.9,0,50.0333333333333,0,30,0,0,5e-15,8,1
0.525,4.3,3565.61666666667,3048029037.43333,182153866.133333,0,50.1666666666667,0,30,0,0,5e-15,8,1
0.525,4.5,2697.38333333333,3335671995.66667,199813857.566667,0,50.2,0,30,0,0,5e-15,8,1
0.525,4.7,2633.75,3657075801.7,218031163.4,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.525,4.9,2029.6,3852321625.16667,231240489.666667,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.525,5.1,1872.46666666667,4078581848.6,244880113.6,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.55,0.5,13922.25,101.366666666667,0.9,0.0666666666666667,5.16666666666667,0.233333333333333,0,0.2,33481.6666666667,5e-15,8,0
0.55,0.7,4185.76666666667,0,0,0,17.2,0,0,0.0333333333333333,5992.53333333333,5e-15,8,0
0.55,1.5,1229.83333333333,0,0,0,47.8333333333333,0,0,0,62.3333333333333,5e-15,8,0
0.55,1.3,1330.6,0,0,0,43,0,0,0,162,5e-15,8,0
0.55,1.7,1312.61666666667,0,0,0,49.0666666666667,0,0,0,27.7333333333333,5e-15,8,0
0.55,1.9,1484.85,0,0,0,49.6,0,0,0,24.0666666666667,5e-15,8,0
0.55,0.9,1962.16666666667,0,0,0,30.2666666666667,0,0,0,1408.83333333333,5e-15,8,0
0.55,1.1,1554.33333333333,0,0,0,38.0333333333333,0,0,0,239,5e-15,8,0
0.55,2.1,2067.38333333333,0,0,0,50,0,0,0,19.4,5e-15,8,0
0.55,2.3,5862.03333333333,1.56666666666667,0.0333333333333333,0,50.0333333333333,0,0,0,21.6,5e-15,8,0
0.55,2.5,18250.5,102.633333333333,5.8,0,50,0,0,0,32.4666666666667,5e-15,8,0
0.55,2.7,18250.5,229.033333333333,13.8666666666667,0,50.1,0,0,0,165.1,5e-15,8,0
0.55,2.9,18250.5,2493.03333333333,145.4,0,50.0666666666667,0,0,0,2008.66666666667,5e-15,8,0
0.55,3.1,12554.7166666667,476370846.7,28121655.5,0,50,0,17,0,445.833333333333,5e-15,8,0.566666666666667
0.55,3.3,9752,1017893840.7,60254484.5,0,50.1666666666667,0,22,0,26.2666666666667,5e-15,8,0.733333333333333
0.55,3.5,5946.56666666667,1510099243.3,89529537.5333333,0,50.0333333333333,0,29,0,2.46666666666667,5e-15,8,0.966666666666667
0.55,3.7,4729.16666666667,1984464988.56667,117576560.133333,0,50.0333333333333,0,30,0,0,5e-15,8,1
0.55,3.9,3512.21666666667,2344961119.3,139072829.9,0,50.1,0,29,0,0,5e-15,8,0.966666666666667
0.55,4.1,3531.63333333333,2761617742.43333,163763285.333333,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.55,4.3,2604.86666666667,3112588097.3,184326311.966667,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.55,4.5,3139.41666666667,3334102211.36667,198283700.166667,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.55,4.7,2743.01666666667,3683957807.2,218640491.533333,0,50.1666666666667,0,30,0,0,5e-15,8,1
0.55,4.9,2421.01666666667,3972703656.7,234660400.866667,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.55,5.1,2515.6,4154342521.16667,246879725.6,0,50.1,0,30,0,0,5e-15,8,1
0.575,0.5,13488.7166666667,52.8666666666667,0.533333333333333,0,6.3,0,0,0.2,31096.1666666667,5e-15,8,0
0.575,0.7,3938.4,3.43333333333333,0,0,16.9666666666667,0,0,0.0333333333333333,4256.13333333333,5e-15,8,0
0.575,1.5,1221.01666666667,0,0,0,47.7333333333333,0,0,0,85.1333333333333,5e-15,8,0
0.575,1.3,1255.13333333333,0,0,0,45.4,0,0,0,168.466666666667,5e-15,8,0
0.575,1.7,1296.95,0,0,0,49.3333333333333,0,0,0,45.5666666666667,5e-15,8,0
0.575,1.9,1529.4,0,0,0,49.7666666666667,0,0,0,13.3,5e-15,8,0
0.575,0.9,1811.91666666667,0,0,0,32.2666666666667,0,0,0.0333333333333333,1534.86666666667,5e-15,8,0
0.575,1.1,1466.66666666667,0,0,0,38.8666666666667,0,0,0,316.8,5e-15,8,0
0.575,2.1,2215.05,0,0,0,50.0333333333333,0,0,0,18.6333333333333,5e-15,8,0
0.575,2.3,6788.26666666667,2.83333333333333,0.0666666666666667,0,50,0,0,0,40.8333333333333,5e-15,8,0
0.575,2.5,18250.5,107.166666666667,5.2,0,50,0,0,0,54.2666666666667,5e-15,8,0
0.575,2.7,18250.5,325.1,17.2666666666667,0,50.0333333333333,0,0,0,289.166666666667,5e-15,8,0
0.575,2.9,18250.5,6656.86666666667,387.333333333333,0,50.0333333333333,0,0,0,4788.2,5e-15,8,0
0.575,3.1,12211.1666666667,545776917.266667,31974525.8333333,0,50.0666666666667,0,18,0,414.633333333333,5e-15,8,0.6
0.575,3.3,8128.86666666667,1072411907.03333,62838862.0333333,0,50.0333333333333,0,28,0,10.6,5e-15,8,0.933333333333333
0.575,3.5,5779.98333333333,1635819470.46667,95767706.5,0,50.0333333333333,0,29,0,0.666666666666667,5e-15,8,0.966666666666667
0.575,3.7,3766.13333333333,2041659680.46667,120039145.3,0,50.0333333333333,0,30,0,0.2,5e-15,8,1
0.575,3.9,2843.56666666667,2324199596.96667,136571642.3,0,50.2,0,30,0,0,5e-15,8,1
0.575,4.1,3403,2841593910.43333,166752245.166667,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.575,4.3,2898.16666666667,3139978368.3,184801815.7,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.575,4.5,2571.25,3252907837.26667,194705444.466667,0,50.2666666666667,0,30,0,0,5e-15,8,1
0.575,4.7,2431.81666666667,3672533287.86667,217141358.966667,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.575,4.9,1980.55,4026346830.96667,235702559.2,0,50.0333333333333,0,30,0,1.83333333333333,5e-15,8,1
0.575,5.1,2516.91666666667,4247685650.2,249207885.766667,0,50.1666666666667,0,30,0,0,5e-15,8,1
0.6,0.5,12327.4833333333,43.9,0.466666666666667,0,7.16666666666667,0,0,0.266666666666667,25873.0333333333,5e-15,8,0
0.6,0.7,3791.8,2.96666666666667,0.0333333333333333,0,18.9333333333333,0,0,0.0666666666666667,4141,5e-15,8,0
0.6,1.5,1301.08333333333,0,0,0,48.1666666666667,0,0,0,48.7666666666667,5e-15,8,0
0.6,1.3,1273.31666666667,0,0,0,45.7333333333333,0,0,0,127.1,5e-15,8,0
0.6,1.7,1308.88333333333,0,0,0,49.2333333333333,0,0,0,10.3333333333333,5e-15,8,0
0.6,1.9,1435.63333333333,0,0,0,49.9666666666667,0,0,0,22.6333333333333,5e-15,8,0
0.6,0.9,1875.53333333333,0,0,0,31.1333333333333,0,0,0,1272.8,5e-15,8,0
0.6,1.1,1462.85,0,0,0,39.5333333333333,0,0,0,301.2,5e-15,8,0
0.6,2.1,2340.53333333333,0,0,0,50,0,0,0,47.8333333333333,5e-15,8,0
0.6,2.3,8981.76666666667,10.6,0.533333333333333,0,50,0,0,0,22.1,5e-15,8,0
0.6,2.5,18250.5,123.4,6.5,0,50.0333333333333,0,0,0,55.4666666666667,5e-15,8,0
0.6,2.7,18250.5,373.233333333333,20.5,0,50.0666666666667,0,0,0,433.8,5e-15,8,0
0.6,2.9,17821.35,2700084.8,156778.4,15.7333333333333,50,64.2666666666667,1,2.03333333333333,372350.966666667,5e-15,8,0.0333333333333333
0.6,3.1,9906.53333333333,601635487.666667,34989483.6333333,0,50.0666666666667,0,27,0,124.133333333333,5e-15,8,0.9
0.6,3.3,7388.41666666667,1156776171.96667,67329624.8666667,0,50.1,0,27,0,3.76666666666667,5e-15,8,0.9
0.6,3.5,4705.28333333333,1671773243.13333,97208804.4,0,50,0,29,0,0,5e-15,8,0.966666666666667
0.6,3.7,4749.51666666667,2150749843.66667,124916711.766667,0,50.0666666666667,0,29,0,1.93333333333333,5e-15,8,0.966666666666667
0.6,3.9,3475.13333333333,2421550845.36667,141579795.533333,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.6,4.1,3270.31666666667,2885730642.7,168198803.6,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.6,4.3,3364.95,3219315505.5,187570010.6,0,50.0333333333333,0,30,0,0,5e-15,8,1
0.6,4.5,2416.65,3410933721.03333,199479700.166667,0,50.1,0,30,0,0,5e-15,8,1
0.6,4.7,2585.91666666667,3818311654.03333,221865621.7,0,50.1,0,30,0,0,5e-15,8,1
0.6,4.9,2430.68333333333,4054392358.53333,236195791.466667,0,50.2666666666667,0,30,0,4.63333333333333,5e-15,8,1
0.6,5.1,2058.85,4307184371.9,250101750.433333,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.625,0.5,11314.55,43.8666666666667,0.5,0.0333333333333333,7.86666666666667,0.1,0,0.166666666666667,22732.9333333333,5e-15,8,0
0.625,0.7,2576.18333333333,0,0,0,21.5333333333333,0,0,0.0333333333333333,4743.9,5e-15,8,0
0.625,1.5,1197.86666666667,0,0,0,48.9333333333333,0,0,0,79.8333333333333,5e-15,8,0
0.625,1.3,1234.26666666667,0,0,0,45.8,0,0,0,128.6,5e-15,8,0
0.625,1.7,1304.81666666667,0,0,0,49.8666666666667,0,0,0,69.1666666666667,5e-15,8,0
0.625,1.9,1633.35,0,0,0,49.9,0,0,0,14.2333333333333,5e-15,8,0
0.625,0.9,1748.96666666667,0,0,0,32.8666666666667,0,0,0,1025.93333333333,5e-15,8,0
0.625,1.1,1455.55,0,0,0,40.0333333333333,0,0,0,389.366666666667,5e-15,8,0
0.625,2.1,2305.71666666667,0,0,0,49.9666666666667,0,0,0,32.7666666666667,5e-15,8,0
0.625,2.3,10246.95,14.2,0.8,0,50.0333333333333,0,0,0,27.8666666666667,5e-15,8,0
0.625,2.5,18250.5,126.833333333333,6.96666666666667,0,50.0666666666667,0,0,0,115.666666666667,5e-15,8,0
0.625,2.7,18250.5,441.466666666667,22.6333333333333,0,50,0,0,0,441.7,5e-15,8,0
0.625,2.9,18026.05,82399073.6666667,4738405.63333333,0,50.0666666666667,0,2,0.566666666666667,45256.6,5e-15,8,0.0666666666666667
0.625,3.1,9128.31666666667,688097652.9,39636481.3,0,50,0,27,0,108.533333333333,5e-15,8,0.9
0.625,3.3,8074.1,1266273670.43333,72934094.9666667,0,50.0333333333333,0,27,0,4.73333333333333,5e-15,8,0.9
0.625,3.5,5302.43333333333,1741570397.03333,100574857.766667,0,50.1,0,30,0,1.63333333333333,5e-15,8,1
0.625,3.7,3671.76666666667,2200291111,126949245.633333,0,50.1,0,30,0,0,5e-15,8,1
0.625,3.9,4987.05,2606619131.5,150278195.3,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.625,4.1,3193.7,2933490191.96667,169679455.833333,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.625,4.3,2837.43333333333,3287345328.76667,189669322.466667,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.625,4.5,3721.06666666667,3489222848.13333,202938783.666667,0,50.1666666666667,0,30,0,0,5e-15,8,1
0.625,4.7,3456,3816374430.86667,221034388.766667,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.625,4.9,2325.5,4066402063.46667,235902674.633333,0,50.2666666666667,0,30,0,0,5e-15,8,1
0.625,5.1,3167.35,4274586703.66667,248320216.033333,0,50.2,0,30,0,0,5e-15,8,1
0.65,0.5,7222.76666666667,2.1,0.0333333333333333,0,9.8,0,0,0.1,28501.1,5e-15,8,0
0.65,0.7,2463.06666666667,0,0,0,23.2,0,0,0.0333333333333333,4189.06666666667,5e-15,8,0
0.65,1.5,1167.31666666667,0,0,0,49.0333333333333,0,0,0,61,5e-15,8,0
0.65,1.3,1275.78333333333,0,0,0,45.3333333333333,0,0,0,179,5e-15,8,0
0.65,1.7,1330.98333333333,0,0,0,49.6666666666667,0,0,0,21.0666666666667,5e-15,8,0
0.65,1.9,1564.55,0,0,0,49.8666666666667,0,0,0,17.6666666666667,5e-15,8,0
0.65,0.9,1717.06666666667,0,0,0,34.5,0,0,0,1077.8,5e-15,8,0
0.65,1.1,1417,0,0,0,40.2333333333333,0,0,0,372.766666666667,5e-15,8,0
0.65,2.1,2602.21666666667,0,0,0,50.0333333333333,0,0,0,56.7333333333333,5e-15,8,0
0.65,2.3,13528.25,26.5666666666667,1.2,0,50.0333333333333,0,0,0,50.4,5e-15,8,0
0.65,2.5,18250.5,139.533333333333,8.26666666666667,0,50.0666666666667,0,0,0,85.3333333333333,5e-15,8,0
0.65,2.7,18250.5,599.966666666667,32.8333333333333,0,50.0333333333333,0,0,0,674.333333333333,5e-15,8,0
0.65,2.9,15424.1333333333,156608741.366667,8930056.1,0.433333333333333,50.0333333333333,1.6,13,0.1,11967.8,5e-15,8,0.433333333333333
0.65,3.1,9464.91666666667,785953238.3,44864041.6333333,0,50.0333333333333,0,25,0,41.2,5e-15,8,0.833333333333333
0.65,3.3,6985.73333333333,1343390161.36667,76724177.1,0,50.0333333333333,0,28,0,6.33333333333333,5e-15,8,0.933333333333333
0.65,3.5,5101.25,1832033733.8,104686062.4,0,50.0666666666667,0,30,0,0.466666666666667,5e-15,8,1
0.65,3.7,4353.91666666667,2203990446.96667,126512518.133333,0,50.1,0,30,0,0,5e-15,8,1
0.65,3.9,2399.65,2590249630.16667,148934187.866667,0,50.1,0,30,0,0,5e-15,8,1
0.65,4.1,3668.38333333333,3028184794.16667,173100538.5,0,50.1666666666667,0,30,0,0,5e-15,8,1
0.65,4.3,3104.38333333333,3352730627.16667,191649030.7,0,50.1666666666667,0,30,0,0,5e-15,8,1
0.65,4.5,2193.35,3654306527.36667,208689529.466667,0,50.1,0,30,0,0,5e-15,8,1
0.65,4.7,2844.9,3799027969.8,219523867.266667,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.65,4.9,2880.93333333333,4091681839.2,235286055,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.65,5.1,1925.18333333333,4398654709.63333,251300782.6,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.675,0.5,5523.3,7.16666666666667,0.133333333333333,0,11.7666666666667,0,0,0.333333333333333,24955.5,5e-15,8,0
0.675,0.7,2397.38333333333,0,0,0,25,0,0,0.0666666666666667,3861.03333333333,5e-15,8,0
0.675,1.5,1209.38333333333,0,0,0,48.3666666666667,0,0,0,51.5,5e-15,8,0
0.675,1.3,1236.51666666667,0,0,0,47.1,0,0,0,99.9,5e-15,8,0
0.675,1.7,1335.43333333333,0,0,0,49.6333333333333,0,0,0,33.8666666666667,5e-15,8,0
0.675,1.9,1738.16666666667,0,0,0,50,0,0,0,37.8666666666667,5e-15,8,0
0.675,0.9,1726.6,0,0,0,33.4333333333333,0,0,0,836.3,5e-15,8,0
0.675,1.1,1352.66666666667,0,0,0,42.6333333333333,0,0,0.0333333333333333,362.833333333333,5e-15,8,0
0.675,2.1,3270.5,0,0,0,50,0,0,0,16.1,5e-15,8,0
0.675,2.3,13608.6666666667,37.1666666666667,2.26666666666667,0,50.0333333333333,0,0,0,70.7666666666667,5e-15,8,0
0.675,2.5,18250.5,159.4,8.9,0,50.0666666666667,0,0,0,141.666666666667,5e-15,8,0
0.675,2.7,18250.5,700.166666666667,38.0333333333333,0,50,0,0,0,1109.6,5e-15,8,0
0.675,2.9,16695.1166666667,240697936.8,13607151.4666667,0,50.0666666666667,0,6,0.0333333333333333,4701.33333333333,5e-15,8,0.2
0.675,3.1,8861.91666666667,854271369.466667,48374316.1,0,50.0666666666667,0,24,0,42.2333333333333,5e-15,8,0.8
0.675,3.3,6739.43333333333,1421798682.43333,80482827.5666667,0,50.1,0,29,0,6.6,5e-15,8,0.966666666666667
0.675,3.5,4558.6,1908998614.8,108092721.833333,0,50.0666666666667,0,29,0,0,5e-15,8,0.966666666666667
0.675,3.7,3225.38333333333,2352634574.23333,133116646.966667,0,50.0333333333333,0,29,0,3.43333333333333,5e-15,8,0.966666666666667
0.675,3.9,3576.65,2641103188.4,150882702.866667,0,50.1,0,29,0,0,5e-15,8,0.966666666666667
0.675,4.1,2393.9,3091517698.4,175116271.8,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.675,4.3,2408.2,3417861244.1,193465464.566667,0,50.1,0,30,0,0,5e-15,8,1
0.675,4.5,2598.06666666667,3699244428.43333,209692205.666667,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.675,4.7,2475.91666666667,3909720470.83333,223203260.633333,0,50.2,0,30,0,0,5e-15,8,1
0.675,4.9,2912.31666666667,4158548995.6,236485983.2,0,50.0333333333333,0,30,0,0,5e-15,8,1
0.675,5.1,2062.7,4444988243.86667,251845034.133333,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.7,0.5,4779.33333333333,0,0,0,13.0333333333333,0,0,0.1,22872.3,5e-15,8,0
0.7,0.7,2221.9,0,0,0,25.8333333333333,0,0,0,4006.3,5e-15,8,0
0.7,1.5,1191.11666666667,0,0,0,49.3666666666667,0,0,0,57.3,5e-15,8,0
0.7,1.3,1271.18333333333,0,0,0,46.4333333333333,0,0,0,74.3666666666667,5e-15,8,0
0.7,1.7,1395.25,0,0,0,49.9,0,0,0,36.3,5e-15,8,0
0.7,1.9,1876.66666666667,0,0,0,49.9666666666667,0,0,0,50.4333333333333,5e-15,8,0
0.7,0.9,1531.31666666667,0,0,0,38.1333333333333,0,0,0,1082.73333333333,5e-15,8,0
0.7,1.1,1348.11666666667,0,0,0,43.0333333333333,0,0,0,344.966666666667,5e-15,8,0
0.7,2.1,3482.63333333333,0,0,0,50.0666666666667,0,0,0,43.1,5e-15,8,0
0.7,2.3,15642.9333333333,53.3666666666667,2.4,0,50.0333333333333,0,0,0,69.0666666666667,5e-15,8,0
0.7,2.5,18250.5,180.5,10.9333333333333,0,50,0,0,0,212.833333333333,5e-15,8,0
0.7,2.7,18250.5,980.2,55.3333333333333,0,50.1666666666667,0,0,0.0333333333333333,1868.46666666667,5e-15,8,0
0.7,2.9,13802.2166666667,306499991.633333,17190862.6,0,50.1666666666667,0.0333333333333333,15,0.0666666666666667,4895.06666666667,5e-15,8,0.5
0.7,3.1,9187.01666666667,915225757.566667,51422499.7333333,0,50.0666666666667,0,24,0,48.1333333333333,5e-15,8,0.8
0.7,3.3,6333.25,1483959984.66667,83339439.5,0,50.0333333333333,0,28,0,6.7,5e-15,8,0.933333333333333
0.7,3.5,4311.33333333333,1994306873.16667,111757692.3,0,50,0,30,0,0,5e-15,8,1
0.7,3.7,4563.98333333333,2382752802.9,134230155.5,0,50.1666666666667,0,29,0,5.8,5e-15,8,0.966666666666667
0.7,3.9,3664.35,2797341441.16667,157124427.666667,0,50.1666666666667,0,30,0,1.5,5e-15,8,1
0.7,4.1,2963.73333333333,3146746600.33333,176798265.633333,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.7,4.3,2957.95,3424525814.13333,192963696.866667,0,50.1,0,30,0,0,5e-15,8,1
0.7,4.5,2691.35,3641858521.76667,206912153.066667,0,50.1666666666667,0,30,0,0,5e-15,8,1
0.7,4.7,2197.83333333333,3862709165.4,219235403.333333,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.7,4.9,2014.23333333333,4167727530.23333,236327550.6,0,50.1,0,30,0,0,5e-15,8,1
0.7,5.1,2072.25,4468955091.53333,251737155.233333,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.725,0.5,5207.58333333333,1.8,0,0,13.4666666666667,0,0,0.233333333333333,19932.7666666667,5e-15,8,0
0.725,0.7,2143.35,0,0,0,27.1333333333333,0,0,0.0333333333333333,3731.03333333333,5e-15,8,0
0.725,1.5,1261.36666666667,0,0,0,48.6333333333333,0,0,0,60.2666666666667,5e-15,8,0
0.725,1.3,1186.58333333333,0,0,0,47.3666666666667,0,0,0,128.733333333333,5e-15,8,0
0.725,1.7,1375.63333333333,0,0,0,49.9,0,0,0,48.5,5e-15,8,0
0.725,1.9,1849.91666666667,0,0,0,49.9666666666667,0,0,0,24.5333333333333,5e-15,8,0
0.725,0.9,1518.43333333333,0,0,0,37.5666666666667,0,0,0,1005.66666666667,5e-15,8,0
0.725,1.1,1299.46666666667,0,0,0,43.7,0,0,0,176.433333333333,5e-15,8,0
0.725,2.1,4094.46666666667,0,0,0,50.0666666666667,0,0,0,73.9666666666667,5e-15,8,0
0.725,2.3,16531.5,76.2333333333333,3.63333333333333,0,50,0,0,0,72.1,5e-15,8,0
0.725,2.5,18250.5,225.066666666667,11.1,0,50,0,0,0.0333333333333333,223.833333333333,5e-15,8,0
0.725,2.7,18250.5,1447.46666666667,78.7333333333333,0,50.0666666666667,0,0,0,3491.83333333333,5e-15,8,0
0.725,2.9,14049.25,413693877.366667,22974629.4666667,0,50.0333333333333,0,17,0.0333333333333333,645.033333333333,5e-15,8,0.566666666666667
0.725,3.1,8624.7,1028289034.53333,57169123.1666667,0,50.0333333333333,0,24,0,32.3666666666667,5e-15,8,0.8
0.725,3.3,7178.71666666667,1537689950.4,85764940.6333333,0,50.2,0,29,0,1.93333333333333,5e-15,8,0.966666666666667
0.725,3.5,3090.45,1868519275.43333,105038811.9,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.725,3.7,5231.33333333333,2477473316.73333,137886810.533333,0,50.1666666666667,0,29,0,0,5e-15,8,0.966666666666667
0.725,3.9,3016.93333333333,2806192782.63333,156340581.133333,0,50.1,0,30,0,0,5e-15,8,1
0.725,4.1,2566.95,3143345084.63333,175776553.166667,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.725,4.3,3323.65,3329546865.3,186405457.1,0,50.2,0,30,0,0,5e-15,8,1
0.725,4.5,2742.21666666667,3715842852.86667,209234457.166667,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.725,4.7,2102.21666666667,4043236069.86667,226236148.4,0,50.2,0,30,0,0,5e-15,8,1
0.725,4.9,2387.08333333333,4266800934.26667,238666092.1,0,50.1,0,30,0,0,5e-15,8,1
0.725,5.1,2180.76666666667,4503214875.4,252029120.933333,0,50.1666666666667,0,30,0,0,5e-15,8,1
0.75,0.5,3041.9,0,0,0,18.4333333333333,0,0,0.233333333333333,23549.2666666667,5e-15,8,0
0.75,0.7,1955.35,0,0,0,30.4333333333333,0,0,0.0333333333333333,4197.56666666667,5e-15,8,0
0.75,1.5,1247.48333333333,0,0,0,49.3666666666667,0,0,0,42.1,5e-15,8,0
0.75,1.3,1192,0,0,0,47.8666666666667,0,0,0,160.766666666667,5e-15,8,0
0.75,1.7,1404,0,0,0,49.6,0,0,0,48.2333333333333,5e-15,8,0
0.75,1.9,1884.98333333333,0,0,0,50,0,0,0,34.5333333333333,5e-15,8,0
0.75,0.9,1543.7,0,0,0,37.5333333333333,0,0,0,1237.06666666667,5e-15,8,0
0.75,1.1,1301.03333333333,0,0,0,44.3333333333333,0,0,0,272.1,5e-15,8,0
0.75,2.1,4761.43333333333,0,0,0,50.0333333333333,0,0,0,26.3333333333333,5e-15,8,0
0.75,2.3,18212.2666666667,94.4,4.46666666666667,0,50,0,0,0,93.1666666666667,5e-15,8,0
0.75,2.5,18250.5,249.4,13.8,0,50,0,0,0,409.366666666667,5e-15,8,0
0.75,2.7,18250.5,2495.3,136.033333333333,0,50.0333333333333,0,0,0.0666666666666667,7477.43333333333,5e-15,8,0
0.75,2.9,12762.2333333333,491586023.766667,27076389.2666667,0,50.0333333333333,0,18,0,264.633333333333,5e-15,8,0.6
0.75,3.1,8273.08333333333,1106780960.26667,61004626.1666667,0,50.1,0,29,0,20.0666666666667,5e-15,8,0.966666666666667
0.75,3.3,5838.88333333333,1666455578.4,91659001.1,0,50,0,29,0,7.06666666666667,5e-15,8,0.966666666666667
0.75,3.5,4180.71666666667,2109238699.36667,116458994.966667,0,50.2,0,30,0,0,5e-15,8,1
0.75,3.7,4848.23333333333,2526582503.93333,139615337.133333,0,50.1333333333333,0,29,0,0,5e-15,8,0.966666666666667
0.75,3.9,3332.18333333333,2881509037.2,159313867.633333,0,50.0333333333333,0,30,0,0,5e-15,8,1
0.75,4.1,2389.01666666667,3267244207.76667,180319201.933333,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.75,4.3,2939.91666666667,3598838202.53333,198108426.766667,0,50.0333333333333,0,30,0,0,5e-15,8,1
0.75,4.5,2541.73333333333,3817885245.23333,211830242.733333,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.75,4.7,2048.83333333333,3935704783.8,219255418.633333,0,50.2333333333333,0,30,0,0,5e-15,8,1
0.75,4.9,1943.08333333333,4372384528.16667,241123066.533333,0,50.0666666666667,0,30,0,0,5e-15,8,1
0.75,5.1,1867.36666666667,4554905429.56667,252588314.966667,0,50.1333333333333,0,30,0,0,5e-15,8,1
0.775,0.5,3263.68333333333,0,0,0,17.3,0,0,0.1,17953.0333333333,5e-15,8,0
0.775,0.7,1769.13333333333,0,0,0,31.8333333333333,0,0,0,3918.33333333333,5e-15,8,0
0.775,1.5,1259.83333333333,0,0,0,49.2,0,0,0,61.4666666666667,5e-15,8,0
0.775,1.3,1181.88333333333,0,0,0,47.7,0,0,0,129.566666666667,5e-15,8,0
0.775,1.7,1512.1,0,0,0,49.9666666666667,0,0,0,24.2666666666667,5e-15,8,0
0.775,1.9,2149.23333333333,0,0,0,50,0,0,0,37.0666666666667,5e-15,8,0
0.775,0.9,1506.11666666667,0,0,0,37.8,0,0,0.0333333333333333,655.3,5e-15,8,0
0.775,1.1,1288.55,0,0,0,44.0333333333333,0,0,0,378.533333333333,5e-15,8,0
0.775,2.1,4734.63333333333,0,0,0,50,0,0,0,60.8666666666667,5e-15,8,0
