"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.6,3.3,16155.18,1202914129.8,69834177.64,0,50.04,0,4.8,0,8.8,5e-15,8,0.16
0.6,3.5,16734.98,1697155910.28,98615694.32,0,50.12,0,6,0,0,5e-15,8,0.2
0.6,3.7,15899.86,2134964702.52,124222460.48,0,50.2,0,8.4,0,0,5e-15,8,0.28
0.6,3.9,15038.18,2553848880.2,148323487.44,0,50.08,0,13.2,0,0,5e-15,8,0.44
0.6,4.1,12578.72,2912216849,169237905.16,0,50.12,0,16.8,0,0,5e-15,8,0.56
0.6,4.3,14111.08,3241856376.48,188403386.16,0,50.12,0,14.4,0,0,5e-15,8,0.48
0.6,4.5,15626.88,3555568894.8,206220840.52,0,50,0,8.4,0,0,5e-15,8,0.28
0.6,4.7,14296.12,3817025086.56,221825448.08,0,50.12,0,9.6,0,0,5e-15,8,0.32
0.6,4.9,13735.58,4059529209.4,236303028.08,0,50.2,0,13.2,0,0,5e-15,8,0.44
0.6,5.1,15718.38,4282372048.04,249715821.76,0,50.32,0,12,0,0,5e-15,8,0.4
0.625,0.5,10469.2,29.4,0.52,0,8.52,0,0,0.12,24267.32,5e-15,8,0
0.625,0.7,2798.32,0,0,0,20.6,0,0,0,3666.68,5e-15,8,0
0.625,1.5,1196.46,0,0,0,48.64,0,0,0,60.52,5e-15,8,0
0.625,1.7,1311.94,0,0,0,49.44,0,0,0,59.76,5e-15,8,0
0.625,1.3,1246.46,0,0,0,45.32,0,0,0,95.68,5e-15,8,0
0.625,1.9,1650.6,0,0,0,49.8,0,0,0,43.2,5e-15,8,0
0.625,1.1,1428.16,0,0,0,39.36,0,0,0,287.16,5e-15,8,0
0.625,0.9,1714.12,0,0,0,33.84,0,0,0,1249.52,5e-15,8,0
0.625,2.1,2807.38,0,0,0,50,0,0,0,34.88,5e-15,8,0
0.625,2.3,10912.82,20.2,0.84,0,50,0,0,0,29.16,5e-15,8,0
0.625,2.5,18250.5,140.52,7.96,0,50.04,0,0,0,83,5e-15,8,0
0.625,2.7,18250.5,439.48,24.92,0,50.04,0,0,0,338.56,5e-15,8,0
0.625,2.9,18250.5,75300753.12,4330210.36,0,50.12,0,0,0.2,44508,5e-15,8,0
0.625,3.1,17369.34,706462492.48,40686109.68,0,50.12,0,2.4,0,83.76,5e-15,8,0.08
0.625,3.3,16014.4,1275757946.8,73445535.88,0,50.08,0,7.2,0,1.68,5e-15,8,0.24
0.625,3.5,16968.02,1780021158.6,102415357.72,0,50.04,0,4.8,0,3.36,5e-15,8,0.16
0.625,3.7,13391.2,2197315183.4,126848531.36,0,50.24,0,15.6,0,0,5e-15,8,0.52
0.625,3.9,14983.22,2623104515.64,150927201.16,0,50.04,0,10.8,0,0,5e-15,8,0.36
0.625,4.1,16653.48,2978042391.8,171470515.4,0,50.08,0,6,0,0,5e-15,8,0.2
0.625,4.3,14600.84,3300030266.56,190126383.36,0,50.12,0,10.8,0,0,5e-15,8,0.36
0.625,4.5,15062.8,3593352865.16,207167694.04,0,50.16,0,9.6,0,0,5e-15,8,0.32
0.625,4.7,12448.7,3874329221.8,223072510.32,0,50.08,0,16.8,0,0,5e-15,8,0.56
0.625,4.9,12877.3,4124483783.32,237480841.52,0,50.08,0,14.4,0,0,5e-15,8,0.48
0.625,5.1,11945.88,4328752260.64,250331016.72,0,50.2,0,16.8,0,0,5e-15,8,0.56
0.65,0.5,8937.02,14.92,0.24,0,9.8,0,0,0.2,26581,5e-15,8,0
0.65,0.7,2664.78,0,0,0,22.44,0,0,0,3881.52,5e-15,8,0
0.65,1.5,1259.18,0,0,0,48.12,0,0,0,29.16,5e-15,8,0
0.65,1.7,1341.08,0,0,0,49.52,0,0,0,48.6,5e-15,8,0
0.65,1.3,1276.82,0,0,0,46.76,0,0,0,177.56,5e-15,8,0
0.65,1.9,1588.9,0,0,0,50,0,0,0,12.52,5e-15,8,0
0.65,1.1,1350.38,0,0,0,41.84,0,0,0,289.04,5e-15,8,0
0.65,0.9,1654.08,0,0,0,35.08,0,0,0.04,1332,5e-15,8,0
0.65,2.1,3057.42,0,0,0,50,0,0,0,24.48,5e-15,8,0
0.65,2.3,13878.3,30.8,1.48,0,50.12,0,0,0,58.88,5e-15,8,0
0.65,2.5,18250.5,153.24,6.72,0,50.08,0,0,0,98.04,5e-15,8,0
0.65,2.7,18250.5,554.56,31.32,0,50.08,0,0,0,644.52,5e-15,8,0
0.65,2.9,17656.4,167140952.32,9528610.48,0,50,0,1.2,0.04,9412.88,5e-15,8,0.04
0.65,3.1,18250.5,800084354.08,45627668.08,0,50.04,0,0,0,52.16,5e-15,8,0
0.65,3.3,13555.74,1350840550.48,77099479.8,0,50.08,0,10.8,0,10.32,5e-15,8,0.36
0.65,3.5,14117.38,1840029520.04,105086120,0,50.12,0,13.2,0,0.4,5e-15,8,0.44
0.65,3.7,15291.76,2291908371.36,130726889.24,0,50.04,0,10.8,0,1.72,5e-15,8,0.36
0.65,3.9,13760.72,2687179281.08,153274875.36,0,50.04,0,13.2,0,0,5e-15,8,0.44
0.65,4.1,14428.8,3043781929,173616524.48,0,50.04,0,12,0,0,5e-15,8,0.4
0.65,4.3,12321.86,3362803160.52,191938787.92,0,50.08,0,19.2,0,0,5e-15,8,0.64
0.65,4.5,14256.9,3644457011.6,208437825.24,0,50.2,0,16.8,0,0,5e-15,8,0.56
0.65,4.7,13277.08,3931937112.08,224270830.6,0,50.04,0,15.6,0,0,5e-15,8,0.52
0.65,4.9,14586.22,4179576860.72,238401387.12,0,50.04,0,12,0,0,5e-15,8,0.4
0.65,5.1,14030.68,4388207540.76,251169438.84,0,50.24,0,14.4,0,0,5e-15,8,0.48
0.675,0.5,6194.26,8.56,0.04,0,12.04,0,0,0.12,26925.24,5e-15,8,0
0.675,0.7,2796.82,0,0,0,22.12,0,0,0,3264.84,5e-15,8,0
0.675,1.5,1202.38,0,0,0,49,0,0,0,75.92,5e-15,8,0
0.675,1.7,1409.8,0,0,0,49.4,0,0,0,19.36,5e-15,8,0
0.675,1.3,1239.92,0,0,0,47.08,0,0,0,138.48,5e-15,8,0
0.675,1.9,1747.26,0,0,0,49.96,0,0,0,29.6,5e-15,8,0
0.675,1.1,1334.98,0,0,0,41.84,0,0,0,295.64,5e-15,8,0
0.675,0.9,1635.52,0,0,0,35.36,0,0,0.04,904.48,5e-15,8,0
0.675,2.1,2674.76,0,0,0,50,0,0,0,29.4,5e-15,8,0
0.675,2.3,12015.88,33,1.52,0,50,0,0,0,55.12,5e-15,8,0
0.675,2.5,18250.5,180.08,9.28,0,50,0,0,0,154,5e-15,8,0
0.675,2.7,18250.5,725,37.36,0,50.08,0,0,0,973.16,5e-15,8,0
0.675,2.9,17725.86,257104954.6,14526713.72,0,50,0,1.2,0,2977.04,5e-15,8,0.04
0.675,3.1,16220.86,872266549.28,49348671.2,0,50.08,0,4.8,0,32.32,5e-15,8,0.16
0.675,3.3,16932.42,1427279200.48,80741803,0,50.08,0,6,0,21.2,5e-15,8,0.2
0.675,3.5,15079.78,1905696578.8,107958293.4,0,50.16,0,10.8,0,0.32,5e-15,8,0.36
0.675,3.7,14849.6,2343132557.4,132747447.96,0,50.16,0,9.6,0,0.56,5e-15,8,0.32
0.675,3.9,15069.8,2746137034.04,155369829.96,0,50.08,0,12,0,0,5e-15,8,0.4
0.675,4.1,13983.2,3063975210.52,174044394.6,0,50.12,0,12,0,0,5e-15,8,0.4
0.675,4.3,14878.42,3411462494.04,193281298.6,0,50.16,0,15.6,0,0,5e-15,8,0.52
0.675,4.5,14546.02,3713327918.12,210092562,0,50.08,0,12,0,0,5e-15,8,0.4
0.675,4.7,13205.18,3980857563.2,225227921.36,0,50.08,0,13.2,0,0,5e-15,8,0.44
0.675,4.9,13404.52,4226530514.88,239133745.68,0,50.08,0,14.4,0,0,5e-15,8,0.48
0.675,5.1,11364.14,4437249402.16,251744972.84,0,50.24,0,18,0,0,5e-15,8,0.6
0.7,0.5,5526.88,2.12,0,0,13.36,0,0,0.12,21885.68,5e-15,8,0
0.7,0.7,2131.82,0,0,0,26.68,0,0,0.08,4458.44,5e-15,8,0
0.7,1.5,1249.06,0,0,0,48.76,0,0,0,75.64,5e-15,8,0
0.7,1.7,1336.44,0,0,0,49.72,0,0,0,28.68,5e-15,8,0
0.7,1.3,1234.32,0,0,0,46.6,0,0,0,133.52,5e-15,8,0
0.7,1.9,1767.72,0,0,0,49.92,0,0,0,39.84,5e-15,8,0
0.7,1.1,1319.18,0,0,0,43.6,0,0,0,298.84,5e-15,8,0
0.7,0.9,1551.32,0,0,0,37.36,0,0,0,973.56,5e-15,8,0
0.7,2.1,4415.5,0,0,0,50,0,0,0,25.6,5e-15,8,0
0.7,2.3,16443.36,65.84,3.16,0,50,0,0,0,56.76,5e-15,8,0
0.7,2.5,18250.5,197.44,10.24,0,50.04,0,0,0,165.04,5e-15,8,0
0.7,2.7,18250.5,1040.88,56.92,0,50.04,0,0,0.12,2131.92,5e-15,8,0
0.7,2.9,17953.38,331123672.64,18554832.44,0,50.08,0,2.4,0,1113.88,5e-15,8,0.08
0.7,3.1,16713.78,947939047.8,53182635.76,0,50.12,0,3.6,0,26.96,5e-15,8,0.12
0.7,3.3,15671.7,1503046394.72,84280174.08,0,50.08,0,7.2,0,4.56,5e-15,8,0.24
0.7,3.5,15919.38,1976950738.28,110995226.24,0,50.16,0,7.2,0,1.28,5e-15,8,0.24
0.7,3.7,14848.6,2416213278.44,135583082.36,0,50.12,0,10.8,0,0,5e-15,8,0.36
0.7,3.9,15201.2,2704875803.44,151828308.24,0,50.08,0,9.6,0,0,5e-15,8,0.32
0.7,4.1,14858.16,3165867385.92,177414426.4,0,50.04,0,12,0,1.48,5e-15,8,0.4
0.7,4.3,14200.4,3479052637.72,195098356.24,0,50.08,0,14.4,0,0,5e-15,8,0.48
0.7,4.5,12921.24,3764369890.36,211249999.28,0,50.12,0,16.8,0,0,5e-15,8,0.56
0.7,4.7,15018.34,4034033181.72,226224702.96,0,50.08,0,10.8,0,0,5e-15,8,0.36
0.7,4.9,11741.34,4150169798.84,234030414.4,0,50.08,0,16.8,0,0,5e-15,8,0.56
0.7,5.1,11414.06,4498046005.8,252422298,0,50.12,0,16.8,0,0,5e-15,8,0.56
0.725,0.5,3820.94,0,0,0,14.28,0,0,0.12,19802.24,5e-15,8,0
0.725,0.7,2186.2,0,0,0,27.08,0,0,0.04,3957.96,5e-15,8,0
0.725,1.5,1266.36,0,0,0,48.92,0,0,0,55.88,5e-15,8,0
0.725,1.7,1414.56,0,0,0,49.84,0,0,0,38.64,5e-15,8,0
0.725,1.3,1217.36,0,0,0,47.2,0,0,0,172.68,5e-15,8,0
0.725,1.9,1892.08,0,0,0,50,0,0,0,56.32,5e-15,8,0
0.725,1.1,1294.18,0,0,0,43.76,0,0,0,440.92,5e-15,8,0
0.725,0.9,1467.92,0,0,0,38.2,0,0,0,1495.52,5e-15,8,0
0.725,2.1,3279.22,0,0,0,50.04,0,0,0,40.48,5e-15,8,0
0.725,2.3,16138.66,69.08,2.76,0,50.08,0,0,0,82.08,5e-15,8,0
0.725,2.5,18250.5,200.04,10.56,0,50.08,0,0,0,232.32,5e-15,8,0
0.725,2.7,18250.5,1521.76,82.64,0,50,0,0,0.12,3600.52,5e-15,8,0
0.725,2.9,17423.72,424191268.64,23554390.12,0,50.04,0,2.4,0,650.52,5e-15,8,0.08
0.725,3.1,15771.48,1016167850.68,56574280.4,0,50.2,0,7.2,0,14.88,5e-15,8,0.24
0.725,3.3,16793.92,1584829091.88,88014034.24,0,50.04,0,6,0,0,5e-15,8,0.2
0.725,3.5,16030.56,2058434911.16,114416389.36,0,50.08,0,8.4,0,0,5e-15,8,0.28
0.725,3.7,16198.5,2494618928.88,138542162.84,0,50.04,0,6,0,0,5e-15,8,0.2
0.725,3.9,15252.52,2884633553.88,160099607.36,0,50,0,9.6,0,0,5e-15,8,0.32
0.725,4.1,12282.56,3210345838.28,178630219.72,0,50,0,18,0,0,5e-15,8,0.6
0.725,4.3,13956.3,3537221873.32,196594825.92,0,50.08,0,13.2,0,0,5e-15,8,0.44
0.725,4.5,14795.78,3806692548.56,212155727.44,0,50.24,0,12,0,0,5e-15,8,0.4
0.725,4.7,14217.9,4083006432.04,227083158.92,0,50.12,0,14.4,0,0,5e-15,8,0.48
0.725,4.9,13768.12,4336741664.04,240694478.04,0,50,0,13.2,0,3.88,5e-15,8,0.44
0.725,5.1,12102.18,4540336858.04,252831782.88,0,50.16,0,15.6,0,0,5e-15,8,0.52
0.75,0.5,3366.64,0,0,0,16.4,0,0,0.16,21483.8,5e-15,8,0
0.75,0.7,1960.78,0,0,0,28.48,0,0,0.08,3840.04,5e-15,8,0
0.75,1.5,1202.66,0,0,0,49.28,0,0,0.04,58.44,5e-15,8,0
0.75,1.7,1401.82,0,0,0,49.72,0,0,0,52.32,5e-15,8,0
0.75,1.3,1240.68,0,0,0,47.08,0,0,0,52.76,5e-15,8,0
0.75,1.9,1950.04,0,0,0,50,0,0,0,44.92,5e-15,8,0
0.75,1.1,1248.38,0,0,0,45.36,0,0,0,285,5e-15,8,0
0.75,0.9,1492.94,0,0,0,37.68,0,0,0,578.08,5e-15,8,0
0.75,2.1,4124.42,0,0,0,50.16,0,0,0,30.88,5e-15,8,0
0.75,2.3,17604.02,89.96,3.76,0,50,0,0,0,77.96,5e-15,8,0
0.75,2.5,18250.5,261.28,12.92,0,50,0,0,0,329.48,5e-15,8,0
0.75,2.7,18250.5,2527.84,131.2,0,50,0,0,0.08,8401.2,5e-15,8,0
0.75,2.9,17374.94,496376483.96,27344047.8,0,50.12,0,3.6,0,351.4,5e-15,8,0.12
0.75,3.1,17267.64,1103259940.36,60833899,0,50.16,0,6,0,19.56,5e-15,8,0.2
0.75,3.3,16816.72,1642444609.48,90578549.52,0,50.16,0,4.8,0,0,5e-15,8,0.16
0.75,3.5,13562.52,2142885194.12,117861786.52,0,50,0,12,0,0,5e-15,8,0.4
0.75,3.7,14869.66,2503427789.8,138235958.08,0,50.04,0,7.2,0,0,5e-15,8,0.24
0.75,3.9,13863.62,2933360289.28,161669880.56,0,50.12,0,10.8,0,2.84,5e-15,8,0.36
0.75,4.1,13984.72,3282928611.24,180816183.32,0,50.08,0,13.2,0,0,5e-15,8,0.44
0.75,4.3,13926.38,3572087686.64,197441744.2,0,50.28,0,15.6,0,0,5e-15,8,0.52
0.75,4.5,11113.7,3866639765.72,213430467.32,0,50.2,0,21.6,0,0,5e-15,8,0.72
0.75,4.7,12528.5,4131925066.48,227908160.16,0,50.16,0,15.6,0,0,5e-15,8,0.52
0.75,4.9,11735.18,4355883197.08,240826997.48,0,50.12,0,18,0,0,5e-15,8,0.6
0.75,5.1,12972.42,4592134246.12,253288742.04,0,50.16,0,15.6,0,0,5e-15,8,0.52
0.775,0.5,3101.72,0,0,0,18.56,0,0,0.24,18435.96,5e-15,8,0
0.775,0.7,1915.98,0,0,0,28.92,0,0,0,2961.48,5e-15,8,0
0.775,1.5,1244.7,0,0,0,49.08,0,0,0,48.64,5e-15,8,0
0.775,1.7,1388.42,0,0,0,49.92,0,0,0,56.16,5e-15,8,0
0.775,1.3,1243.08,0,0,0,47.56,0,0,0,192.04,5e-15,8,0
0.775,1.9,1777.52,0,0,0,50,0,0,0,29.48,5e-15,8,0
0.775,1.1,1247.92,0,0,0,44.96,0,0,0,351.12,5e-15,8,0
0.775,0.9,1433.8,0,0,0,38.6,0,0,0,819.2,5e-15,8,0
0.775,2.1,5898.14,0,0,0,50.04,0,0,0,69.08,5e-15,8,0
0.775,2.3,18250.5,105,5.64,0,50.04,0,0,0,91.12,5e-15,8,0
0.775,2.5,18250.5,307.88,15.76,0,50.08,0,0,0,453.24,5e-15,8,0
0.775,2.7,18250.5,6250.2,344,0,50.08,0,0,0.08,21607.92,5e-15,8,0
0.775,2.9,17209.24,568815347.48,31089139.6,0,50.2,0,2.4,0,177.32,5e-15,8,0.08
0.775,3.1,17057.84,1196794150.32,65311883.08,0,50.08,0,4.8,0,12.04,5e-15,8,0.16
0.775,3.3,15843.46,1736273044.52,94690451.28,0,50.04,0,6,0,0.56,5e-15,8,0.2
0.775,3.5,14673.6,2208567230.32,120452433,0,50.04,0,9.6,0,0,5e-15,8,0.32
0.775,3.7,11905.12,2618848809.4,143029047.36,0,50.12,0,14.4,0,0,5e-15,8,0.48
0.775,3.9,15485.08,2990439765.28,163456860.2,0,50.08,0,12,0,0.76,5e-15,8,0.4
0.775,4.1,12625.96,3329263475.24,182092555.6,0,50.2,0,16.8,0,0,5e-15,8,0.56
0.775,4.3,15277.16,3658164884.76,199515988.56,0,50.04,0,13.2,0,0,5e-15,8,0.44
0.775,4.5,10487.38,3931120442.92,214709926.04,0,50.12,0,18,0,0,5e-15,8,0.6
0.775,4.7,13919.18,4125815889.04,227056118.52,0,50.16,0,13.2,0,0,5e-15,8,0.44
0.775,4.9,13618.6,4418380357.28,241668577.8,0,50.2,0,14.4,0,0,5e-15,8,0.48
0.775,5.1,9904.92,4602383628.84,252979356.28,0,50.2,0,21.6,0,0,5e-15,8,0.72
0.8,0.5,2973.5,0,0,0,18.36,0,0,0.04,15949.52,5e-15,8,0
0.8,0.7,1743.02,0,0,0,32.4,0,0,0.04,3201.64,5e-15,8,0
0.8,1.5,1317.56,0,0,0,49.16,0,0,0,60.56,5e-15,8,0
0.8,1.7,1482.06,0,0,0,49.92,0,0,0,44.4,5e-15,8,0
0.8,1.3,1222.86,0,0,0,47.88,0,0,0,183.44,5e-15,8,0
0.8,1.9,2309.92,0,0,0,49.96,0,0,0,28.28,5e-15,8,0
0.8,1.1,1229.98,0,0,0,45.6,0,0,0,322.24,5e-15,8,0
0.8,0.9,1437.6,0,0,0,40,0,0,0,957.92,5e-15,8,0
0.8,2.1,7186.38,1.8,0.04,0,50,0,0,0,59.64,5e-15,8,0
0.8,2.3,18159.86,106.2,5.72,0,50.08,0,0,0,179.56,5e-15,8,0
0.8,2.5,18250.5,350.08,18.88,0,50.04,0,0,0,604.72,5e-15,8,0
0.8,2.7,18250.5,2575726.52,139008.12,5.6,50.04,23.96,0,1.16,205546.84,5e-15,8,0
0.8,2.9,18064.42,689671550.4,37242298.92,0,50,0,1.2,0,155.52,5e-15,8,0.04
0.8,3.1,17249.02,1277428422.36,69073717.8,0,50.08,0,4.8,0,10.44,5e-15,8,0.16
0.8,3.3,16413.34,1800022149.32,97399312.96,0,50.12,0,7.2,0,0,5e-15,8,0.24
0.8,3.5,14005.62,2241748392,121551482.76,0,50.08,0,10.8,0,0,5e-15,8,0.36
0.8,3.7,15338.38,2702673380.28,145949805.6,0,50,0,9.6,0,0,5e-15,8,0.32
0.8,3.9,14261.88,3066652152.56,165838558.6,0,50.08,0,12,0,0,5e-15,8,0.4
0.8,4.1,14001.92,3404882259,184125210.16,0,50.08,0,12,0,0,5e-15,8,0.4
0.8,4.3,15864.66,3711655735.88,200716430.64,0,50.08,0,6,0,0,5e-15,8,0.2
0.8,4.5,11451.76,3973337793.8,215480323.48,0,50.24,0,18,0,0,5e-15,8,0.6
0.8,4.7,12283.38,4229817376.36,229392967,0,50.24,0,15.6,0,0,5e-15,8,0.52
0.8,4.9,14538.96,4473502341.8,242270061.24,0,50.16,0,15.6,0,0,5e-15,8,0.52
0.8,5.1,13442.84,4705859497.88,254117452.76,0,50,0,15.6,0,0,5e-15,8,0.52
0.825,0.5,2570.08,0,0,0,22.12,0,0,0.16,19732.88,5e-15,8,0
0.825,0.7,1668.06,0,0,0,34,0,0,0.04,3523.32,5e-15,8,0
0.825,1.5,1290.82,0,0,0,49.76,0,0,0,73.84,5e-15,8,0
0.825,1.7,1469.82,0,0,0,49.92,0,0,0,68.16,5e-15,8,0
0.825,1.3,1243.32,0,0,0,48.12,0,0,0,114.44,5e-15,8,0
0.825,1.9,2288.7,0,0,0,49.96,0,0,0,53.76,5e-15,8,0
0.825,1.1,1229.76,0,0,0,46.8,0,0,0.08,445.04,5e-15,8,0
0.825,0.9,1401.72,0,0,0,40.24,0,0,0,979.2,5e-15,8,0
0.825,2.1,10026.92,10.12,0.36,0,50,0,0,0,91.88,5e-15,8,0
0.825,2.3,18250.5,124.56,6.52,0,50.04,0,0,0,195.6,5e-15,8,0
0.825,2.5,18250.5,436.24,23.32,0,50.12,0,0,0,858.28,5e-15,8,0
0.825,2.7,18250.5,88131631.64,4716307.4,0,50.04,0,0,0.12,20768.76,5e-15,8,0
0.825,2.9,17455.36,769000103.8,41163750.6,0,50.04,0,2.4,0,110.2,5e-15,8,0.08
0.825,3.1,17078.48,1357960560.64,72747881.4,0,50.08,0,4.8,0,2.52,5e-15,8,0.16
0.825,3.3,15758.28,1875752877.64,100563615.92,0,50.12,0,9.6,0,3.36,5e-15,8,0.32
0.825,3.5,14725.24,2351267161.4,125886137.64,0,50.04,0,10.8,0,0,5e-15,8,0.36
0.825,3.7,15458.56,2759371848.36,147842692.92,0,50.08,0,9.6,0,0,5e-15,8,0.32
0.825,3.9,16106.96,3130808061.08,167737907.88,0,50.08,0,6,0,0,5e-15,8,0.2
0.825,4.1,16487.8,3460984823.68,185564582.48,0,50.12,0,6,0,0,5e-15,8,0.2
0.825,4.3,14082.88,3769764585.76,201984596.52,0,50.08,0,10.8,0,0,5e-15,8,0.36
0.825,4.5,13406.3,4028881860.68,216480416.76,0,50.24,0,20.4,0,0,5e-15,8,0.68
0.825,4.7,13283.9,4282997497.2,230148560.16,0,50.24,0,13.2,0,0,5e-15,8,0.44
0.825,4.9,13168.66,4529714804.88,242826872.8,0,50.08,0,16.8,0,0,5e-15,8,0.56
0.825,5.1,13625.76,4704752390.28,253541013.68,0,50.04,0,12,0,0,5e-15,8,0.4
0.85,0.5,2554.34,0,0,0,21.2,0,0,0.08,15028.4,5e-15,8,0
0.85,0.7,1691.32,0,0,0,33.32,0,0,0,3773,5e-15,8,0
0.85,1.5,1290.12,0,0,0,49.56,0,0,0,111.8,5e-15,8,0
0.85,1.7,1624.78,0,0,0,49.96,0,0,0,77.44,5e-15,8,0
0.85,1.3,1200.26,0,0,0,48.32,0,0,0,149.16,5e-15,8,0
0.85,1.9,2617.48,0,0,0,50,0,0,0,31.52,5e-15,8,0
0.85,1.1,1193.14,0,0,0,45.76,0,0,0,342.4,5e-15,8,0
0.85,0.9,1357.22,0,0,0,41.64,0,0,0,812.36,5e-15,8,0
0.85,2.1,10204.4,8.32,0.2,0,50.08,0,0,0,92.56,5e-15,8,0
0.85,2.3,18250.5,153.48,7.84,0,50.04,0,0,0,220.08,5e-15,8,0
0.85,2.5,18250.5,627.12,31.64,0,50.04,0,0,0.08,1692.8,5e-15,8,0
0.85,2.7,18250.5,178038505.84,9436812.44,0.08,50.04,0.28,0,0.04,20446.88,5e-15,8,0
0.85,2.9,16737.52,841449302.76,44678174.44,0,50.12,0,4.8,0,88,5e-15,8,0.16
0.85,3.1,16317.54,1438746914.36,76356222.44,0,50.08,0,7.2,0,4.12,5e-15,8,0.24
0.85,3.3,15765.78,1957587202.16,103897426.12,0,50.08,0,8.4,0,0,5e-15,8,0.28
0.85,3.5,13405.9,2417168821.28,128288362.56,0,50.08,0,14.4,0,0.04,5e-15,8,0.48
0.85,3.7,13820.76,2821648683.8,149870891,0,50.12,0,14.4,0,0,5e-15,8,0.48
0.85,3.9,13484.3,3194904086.56,169574606,0,50.08,0,18,0,0,5e-15,8,0.6
0.85,4.1,12407.34,3517054905.64,186945127.92,0,50.16,0,16.8,0,0,5e-15,8,0.56
0.85,4.3,13829.04,3832563377.92,203270230.36,0,50.04,0,16.8,0,0,5e-15,8,0.56
0.85,4.5,12760.26,4088895273.16,217510077.48,0,50.2,0,16.8,0,0,5e-15,8,0.56
0.85,4.7,11751.68,4259315166.96,227581281.8,0,50.04,0,19.2,0,0,5e-15,8,0.64
0.85,4.9,13523.8,4575519230.32,243219385.36,0,50.16,0,16.8,0,0,5e-15,8,0.56
0.85,5.1,10333.6,4788226459.6,254526619.8,0,50.16,0,19.2,0,0,5e-15,8,0.64
0.875,0.5,2331.54,0,0,0,23.96,0,0,0.08,16683.52,5e-15,8,0
0.875,0.7,1605.96,0,0,0,35.4,0,0,0,3523.32,5e-15,8,0
0.875,1.5,1305.7,0,0,0,49.68,0,0,0,96.92,5e-15,8,0
0.875,1.7,1497.38,0,0,0,50,0,0,0,55.92,5e-15,8,0
0.875,1.3,1223.96,0,0,0,48.36,0,0,0,118,5e-15,8,0
0.875,1.9,2878.48,0,0,0,50,0,0,0,72.04,5e-15,8,0
0.875,1.1,1253.12,0,0,0,45.52,0,0,0,228.44,5e-15,8,0
0.875,0.9,1363.7,0,0,0,40.96,0,0,0,784.32,5e-15,8,0
0.875,2.1,13348.58,40.76,1.84,0,50,0,0,0,185.84,5e-15,8,0
0.875,2.3,18250.5,179.64,8.48,0,50.04,0,0,0,306.24,5e-15,8,0
0.875,2.5,18250.5,734.76,38.6,0,50.04,0,0,0.04,2833.56,5e-15,8,0
0.875,2.7,17722.42,253893394.12,13342764.96,0,50.12,0,2.4,0,5509.4,5e-15,8,0.08
0.875,2.9,18008.3,934486797.28,49121500.4,0,50.08,0,1.2,0,67.48,5e-15,8,0.04
0.875,3.1,14208.34,1521903481.44,79990482.16,0,50.04,0,10.8,0,1,5e-15,8,0.36
0.875,3.3,16395.82,2012534113.8,106074139.12,0,50.2,0,3.6,0,3,5e-15,8,0.12
0.875,3.5,15129.8,2482861030,130629038.36,0,50.12,0,10.8,0,0,5e-15,8,0.36
0.875,3.7,16018.54,2899969646.92,152359726.24,0,50.04,0,9.6,0,0,5e-15,8,0.32
0.875,3.9,13932.8,3264087722.96,171490798.96,0,50.04,0,13.2,0,0,5e-15,8,0.44
0.875,4.1,13542.8,3587797859.24,188642415.68,0,50.08,0,15.6,0,0,5e-15,8,0.52
0.875,4.3,14039.08,3881385958.28,204230110.4,0,50.12,0,13.2,0,0,5e-15,8,0.44
0.875,4.5,13995.06,4153352126,218538722.56,0,50.12,0,14.4,0,0,5e-15,8,0.48
0.875,4.7,11113.06,4342606938.76,229959580.36,0,50.12,0,18,0,0,5e-15,8,0.6
0.875,4.9,13955.34,4622458116.76,243578345.84,0,50.2,0,14.4,0,0,5e-15,8,0.48
0.875,5.1,13390.82,4845105249.68,254742704.88,0,50.08,0,13.2,0,0,5e-15,8,0.44
0.9,0.5,2231.96,0,0,0,26,0,0,0.04,16857.12,5e-15,8,0
0.9,0.7,1557.96,0,0,0,34.72,0,0,0.04,2972.88,5e-15,8,0
0.9,1.5,1313.86,0,0,0,49.68,0,0,0,47.12,5e-15,8,0
0.9,1.7,1755.02,0,0,0,50,0,0,0,87.16,5e-15,8,0
0.9,1.3,1198.78,0,0,0,49.16,0,0,0,210.64,5e-15,8,0
0.9,1.9,2817.68,0,0,0,50,0,0,0,81.52,5e-15,8,0
0.9,1.1,1204,0,0,0,47.76,0,0,0,347.16,5e-15,8,0
0.9,0.9,1332.24,0,0,0,41.6,0,0,0,678.08,5e-15,8,0
0.9,2.1,15184.54,41.4,2.08,0,50,0,0,0.04,145.88,5e-15,8,0
0.9,2.3,18250.5,186.24,8.6,0,50.04,0,0,0,448.68,5e-15,8,0
0.9,2.5,18250.5,1025.6,50.08,0,50,0,0,0.04,5708.84,5e-15,8,0
0.9,2.7,17940.04,355615112.76,18507421.16,0,50.08,0,2.4,0,2733.52,5e-15,8,0.08
0.9,2.9,17520.68,1027603657.28,53468391.28,0,50.04,0,2.4,0,71.48,5e-15,8,0.08
0.9,3.1,16681.02,1612896304.48,83869687.72,0,50,0,4.8,0,2.72,5e-15,8,0.16
0.9,3.3,14137.04,2094698175.32,109266281.04,0,50.16,0,9.6,0,0,5e-15,8,0.32
