"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.2,2.7,9330.93333333333,9.91666666666667,0.683333333333333,0.0166666666666667,50.0333333333333,0,0,1.28333333333333,220447.083333333,5e-15,2,0
0.2,2.9,17911.6833333333,91.0333333333333,6.2,0,50.0833333333333,0,0,1.33333333333333,258829.716666667,5e-15,2,0
0.2,3.1,18250.5,247.55,16.2,0.116666666666667,50.05,0.6,0,2.4,442183.7,5e-15,2,0
0.2,3.3,18250.5,1724561.03333333,113819.1,616.5,50.05,2466.53333333333,0,115.733333333333,21992619.15,5e-15,2,0
0.2,3.5,17741.75,554848422.55,36669660.5833333,194971,50.1,779855.816666667,2,559.1,6167153736.21667,5e-15,2,0.0666666666666667
0.2,3.7,17635.4,1061026679.08333,70160271.2333333,372381.2,50.1,1489426.13333333,2.5,567.716666666667,12309367391.2333,5e-15,2,0.0833333333333333
0.2,3.9,16721.0333333333,1531882303.31667,101178339.116667,538889.85,50.0333333333333,2155492.6,4,541.016666666667,17051467114.95,5e-15,2,0.133333333333333
0.2,4.1,15770.675,1934984296.76667,127953073.483333,679084.333333333,50.1166666666667,2716487.41666667,9.5,511.933333333333,20449087624.3167,5e-15,2,0.316666666666667
0.2,4.3,14458.175,2313958573.23333,152945266.183333,812802.383333333,50.0833333333333,3251619.55,13.5,469.516666666667,22479352168.75,5e-15,2,0.45
0.2,4.5,14614.6416666667,2628619335.28333,174036147.916667,920275.9,50.1,3680364.7,10.5,475.15,26147011868.25,5e-15,2,0.35
0.2,4.7,13582.3416666667,2962762305.2,195969683.2,1038924.9,50.1333333333333,4155614.53333333,15,442.083333333333,27132169089.9333,5e-15,2,0.5
0.2,4.9,15008.9833333333,3256805977.46667,215210322.583333,1144513.65,50.0666666666667,4577940.76666667,12.5,490.433333333333,33282330643.8333,5e-15,2,0.416666666666667
0.2,5.1,14546.1833333333,3509802906.28333,232333443.983333,1228666.11666667,50.1833333333333,4914727.76666667,12,474.966666666667,34569221322.2167,5e-15,2,0.4
0.225,0.7,14300.225,175.383333333333,2.76666666666667,9.76666666666667,1.93333333333333,40.0166666666667,0,4.16666666666667,543516.45,5e-15,2,0
0.225,0.5,783.216666666667,0,0,0.35,1,1.38333333333333,0,0,758.816666666667,5e-15,2,0
0.225,1.5,1423.15833333333,0,0,0,41.1666666666667,0,0,1.86666666666667,327001.5,5e-15,2,0
0.225,1.3,1901.13333333333,0,0,0.0166666666666667,31.2666666666667,0.0666666666666667,0,2.28333333333333,372996.066666667,5e-15,2,0
0.225,1.7,1292.54166666667,0,0,0,45.8833333333333,0,0,1.41666666666667,249948.9,5e-15,2,0
0.225,1.1,3144.49166666667,0,0,0.0333333333333333,21.5333333333333,0.1,0,3.26666666666667,581407.883333333,5e-15,2,0
0.225,1.9,1236.70833333333,0,0,0.0166666666666667,48.55,0,0,1.35,218628.316666667,5e-15,2,0
0.225,0.9,14116.1,83.0666666666667,1.61666666666667,0.783333333333333,8.36666666666667,3.46666666666667,0,5.73333333333333,870196.6,5e-15,2,0
0.225,2.1,1375.24166666667,0,0,0,49.5,0,0,0.966666666666667,190528.783333333,5e-15,2,0
0.225,2.3,1710.30833333333,0,0,0,49.8666666666667,0,0,1.03333333333333,174306.75,5e-15,2,0
0.225,2.5,3171.70833333333,0,0,0,50.05,0,0,1.2,208410.266666667,5e-15,2,0
0.225,2.7,11341.9583333333,20.3333333333333,1.53333333333333,0,50,0,0,1.21666666666667,212609.65,5e-15,2,0
0.225,2.9,18167.0333333333,113.516666666667,6.85,0.0833333333333333,50.0666666666667,0.316666666666667,0,1.7,274113.466666667,5e-15,2,0
0.225,3.1,18250.5,265.05,17.0666666666667,0.1,50.0333333333333,0.366666666666667,0,3.03333333333333,478722.65,5e-15,2,0
0.225,3.3,18250.5,68447551.5166667,4484615.55,24257.05,50.05,97029.1833333333,0,417.9,463444543.833333,5e-15,2,0
0.225,3.5,17373.25,635754670.6,41668863.95,225301.433333333,50.0333333333333,901149.266666667,3.5,550.866666666667,7028423621.28333,5e-15,2,0.116666666666667
0.225,3.7,17227.425,1128403991.33333,74063312.7166667,398750.816666667,50.1333333333333,1595277.13333333,4,554.116666666667,12834461699.8167,5e-15,2,0.133333333333333
0.225,3.9,17063.0833333333,1596173353.56667,104624362.316667,565861.366666667,50.0333333333333,2263612.33333333,4,552.7,18313990878.4333,5e-15,2,0.133333333333333
0.225,4.1,15647.3,2002021082.01667,131293028.016667,708873.183333333,50.0666666666667,2835275.28333333,9.5,507.8,21134151882.5833,5e-15,2,0.316666666666667
0.225,4.3,15968.05,2377930481.28333,155871393.716667,842858.933333333,50.0333333333333,3372243.25,9,520.2,25878632746.3667,5e-15,2,0.3
0.225,4.5,16172.15,2705561002.83333,177607038.65,955886.683333333,50.1333333333333,3823332,8,527.316666666667,29795037940.85,5e-15,2,0.266666666666667
0.225,4.7,15631.6166666667,3019494103.71667,198116540.65,1068060.35,50.1,4271982.11666667,10,510,32245069722.3833,5e-15,2,0.333333333333333
0.225,4.9,14143.9,3304400977.68333,216810809.783333,1168626.5,50.1,4674472.23333333,14,461.65,31885735840.65,5e-15,2,0.466666666666667
0.225,5.1,13074.9916666667,3566986259.5,234044127.45,1261485.58333333,50.1,5046085.96666667,15.5,426.5,31837875282.3833,5e-15,2,0.516666666666667
0.25,0.7,14626.7833333333,237.75,3.46666666666667,12.6833333333333,2.06666666666667,50.4833333333333,0,4.35,666367.616666667,5e-15,2,0
0.25,0.5,766.725,0,0,0.333333333333333,1,1.43333333333333,0,0,624.116666666667,5e-15,2,0
0.25,1.5,1415.65833333333,0,0,0.0166666666666667,42.0666666666667,0.1,0,1.5,326453.983333333,5e-15,2,0
0.25,1.3,1775.23333333333,0,0,0,33.7666666666667,0,0,2.31666666666667,393657.1,5e-15,2,0
0.25,1.7,1300.55,0,0,0,46.1833333333333,0,0,1.51666666666667,253044.25,5e-15,2,0
0.25,1.1,2962.6,0,0,0,21.8833333333333,0,0,2.73333333333333,551144.3,5e-15,2,0
0.25,1.9,1260.675,0,0,0,48.5833333333333,0,0,1.05,215057.283333333,5e-15,2,0
0.25,0.9,10999.6083333333,32.7666666666667,0.6,0.25,10.55,0.966666666666667,0,5.53333333333333,1022403.01666667,5e-15,2,0
0.25,2.1,1366.30833333333,0,0,0,49.45,0,0,1.08333333333333,194694.916666667,5e-15,2,0
0.25,2.3,1804.28333333333,0,0,0,49.9166666666667,0,0,1.05,180295.583333333,5e-15,2,0
0.25,2.5,2975.1,0,0,0,50,0,0,1.2,206461.95,5e-15,2,0
0.25,2.7,13699.375,30.3666666666667,2.21666666666667,0,50.0333333333333,0.0166666666666667,0,1.23333333333333,215539.283333333,5e-15,2,0
0.25,2.9,17984.5666666667,119.766666666667,7,0.0666666666666667,50.05,0.266666666666667,0,1.45,293886.4,5e-15,2,0
0.25,3.1,18250.5,359.933333333333,22.1,0.183333333333333,50.0666666666667,0.816666666666667,0,3.16666666666667,564055.85,5e-15,2,0
0.25,3.3,18072.9083333333,141495008.65,9200788.9,50541.05,50.05,202198.066666667,0.5,490.666666666667,1289077820.98333,5e-15,2,0.0166666666666667
0.25,3.5,17466.9333333333,707156827.5,45995681.6,252441.366666667,50.0333333333333,1009464.11666667,3.5,554.5,7989550111.8,5e-15,2,0.116666666666667
0.25,3.7,17289.125,1204949943.18333,78401048.0666667,430083.55,50.0666666666667,1720002.38333333,3.5,557.016666666667,13929667660.3833,5e-15,2,0.116666666666667
0.25,3.9,16295.425,1647181939.33333,107303357.583333,586319.283333333,50.1333333333333,2345627.33333333,6,527.616666666667,18139922101.7,5e-15,2,0.2
0.25,4.1,15528.075,2055684192.98333,133891961.6,731540.066666667,50.0833333333333,2925872.81666667,8,504.216666666667,21739560902.7833,5e-15,2,0.266666666666667
0.25,4.3,13592.1583333333,2426331753.93333,158025570.233333,864049.233333333,50.1166666666667,3456695.25,13,440.9,22410770058.35,5e-15,2,0.433333333333333
0.25,4.5,14471.8,2772213604.93333,180327588.883333,989904.8,50.0333333333333,3959602.73333333,12,471.4,27528694350.0167,5e-15,2,0.4
0.25,4.7,13997.475,3063813398.73333,199742022.633333,1088637.58333333,50.1833333333333,4354415.38333333,12.5,455.933333333333,29370815199.9167,5e-15,2,0.416666666666667
0.25,4.9,14362.1666666667,3344763645.91667,218086314.783333,1186893.31666667,50.1166666666667,4746276.01666667,12.5,468.833333333333,33111337724.65,5e-15,2,0.416666666666667
0.25,5.1,14585.0666666667,3615995274.6,235448775.333333,1288455.51666667,50.1,5153527.03333333,13,476.566666666667,36492519025.0333,5e-15,2,0.433333333333333
0.275,0.7,15653.725,189.6,2.95,6.25,2.95,24.5833333333333,0,5.41666666666667,812959.366666667,5e-15,2,0
0.275,0.5,1035.23333333333,0,0,0.333333333333333,1,1.26666666666667,0,0,2218.33333333333,5e-15,2,0
0.275,1.5,1432.95,0,0,0,41.5833333333333,0,0,1.8,306991.166666667,5e-15,2,0
0.275,1.3,1697.29166666667,0,0,0.0166666666666667,35.0666666666667,0,0,2.31666666666667,411282,5e-15,2,0
0.275,1.7,1283.34166666667,0,0,0,46.8833333333333,0,0,1.31666666666667,263223.833333333,5e-15,2,0
0.275,1.1,2789.96666666667,1.73333333333333,0.05,0,24.5333333333333,0,0,3.03333333333333,517018.3,5e-15,2,0
0.275,1.9,1280,0,0,0.0166666666666667,48.6833333333333,0.0166666666666667,0,1.21666666666667,219630.8,5e-15,2,0
0.275,0.9,9663.44166666667,21.0666666666667,0.4,0.1,11.0833333333333,0.466666666666667,0,4.48333333333333,779051.416666667,5e-15,2,0
0.275,2.1,1403.91666666667,0,0,0,49.6666666666667,0,0,0.8,193065.683333333,5e-15,2,0
0.275,2.3,1741.53333333333,0,0,0.0166666666666667,49.9,0,0,1.28333333333333,197739.016666667,5e-15,2,0
0.275,2.5,3729.89166666667,0,0,0,50.0333333333333,0,0,0.866666666666667,205295.566666667,5e-15,2,0
0.275,2.7,14571.775,41.4666666666667,2.58333333333333,0.0166666666666667,50.0166666666667,0.05,0,1.15,222741.883333333,5e-15,2,0
0.275,2.9,18250.5,136.783333333333,8.85,0.15,50.0333333333333,0.5,0,1.78333333333333,315035.9,5e-15,2,0
0.275,3.1,18250.5,445.4,27.8833333333333,0.2,50.1166666666667,0.666666666666667,0,4.38333333333333,682544.766666667,5e-15,2,0
0.275,3.3,18250.5,219693186.166667,14175198.5666667,79034.9666666667,50.0333333333333,316210.166666667,0,540.416666666667,2255353107.4,5e-15,2,0
0.275,3.5,17491.6083333333,767159072.566667,49566762.6333333,275345.366666667,50.1,1101467.06666667,2,556.6,8801404858.5,5e-15,2,0.0666666666666667
0.275,3.7,15997.1666666667,1272517714.13333,82176559.95,457275.983333333,50.0666666666667,1829492.2,6.5,514.9,13658704567.5,5e-15,2,0.216666666666667
0.275,3.9,16373.95,1711529752.01667,110635349.866667,613590.983333333,50.1333333333333,2454970.66666667,7,530.166666666667,19066183353.7167,5e-15,2,0.233333333333333
0.275,4.1,15163.7833333333,2123947315.65,137166862.316667,763274.616666667,50.0666666666667,3052778.68333333,8.5,492.35,22081763740.25,5e-15,2,0.283333333333333
0.275,4.3,13972.9166666667,2493966043.98333,160989018.366667,897198.683333333,50.0333333333333,3588298.23333333,14,453.8,23983709825.45,5e-15,2,0.466666666666667
0.275,4.5,15076.9416666667,2818463348.1,182158707.166667,1011129.35,50.1166666666667,4044410.58333333,11,491.55,29352290156.5167,5e-15,2,0.366666666666667
0.275,4.7,15196.8583333333,3115209859.31667,201584609.383333,1114740.6,50.2,4458994.11666667,11.5,495.833333333333,32683601815.6167,5e-15,2,0.383333333333333
0.275,4.9,14542.2833333333,3404727954.71667,220042563.1,1221425.45,50.1166666666667,4885860.21666667,15,474.533333333333,34339862609.5833,5e-15,2,0.5
0.275,5.1,13509.3416666667,3668262702.73333,236901055.766667,1318099.05,50.0666666666667,5273192.01666667,13,440.833333333333,34441399893.2333,5e-15,2,0.433333333333333
0.3,0.7,16929.7833333333,220.6,3.31666666666667,6.08333333333333,3.26666666666667,23.9666666666667,0,6.9,1068829.16666667,5e-15,2,0
0.3,0.5,1847.4,1.06666666666667,0.0333333333333333,0.633333333333333,1,2.56666666666667,0,0,6936.61666666667,5e-15,2,0
0.3,1.5,1349.94166666667,0,0,0,42.6333333333333,0,0,1.71666666666667,306595,5e-15,2,0
0.3,1.3,1606.58333333333,0,0,0,36.6166666666667,0,0,2.23333333333333,415555.116666667,5e-15,2,0
0.3,1.7,1250.675,0,0,0,46.9666666666667,0,0,1.35,240509.266666667,5e-15,2,0
0.3,1.1,2316.28333333333,0,0,0,25.95,0.0666666666666667,0,3.03333333333333,549555.7,5e-15,2,0
0.3,1.9,1272.49166666667,0,0,0.0166666666666667,49.1666666666667,0.0333333333333333,0,1.13333333333333,222499.1,5e-15,2,0
0.3,0.9,7349.05833333333,13.8833333333333,0.333333333333333,0.0833333333333333,12.7833333333333,0.316666666666667,0,5,858976.95,5e-15,2,0
0.3,2.1,1413.69166666667,0,0,0,49.5833333333333,0,0,0.966666666666667,202290.583333333,5e-15,2,0
0.3,2.3,1840.275,0,0,0,49.9333333333333,0,0,1.05,182906.9,5e-15,2,0
0.3,2.5,4088.05,0,0,0,50.0166666666667,0,0,0.95,202781.55,5e-15,2,0
0.3,2.7,15842.5916666667,50.7,3.25,0.0666666666666667,50.0166666666667,0.25,0,1.28333333333333,222866.4,5e-15,2,0
0.3,2.9,18250.5,148.083333333333,8.9,0.0833333333333333,50.0333333333333,0.4,0,1.83333333333333,338774.783333333,5e-15,2,0
0.3,3.1,18250.5,598.116666666667,37.9666666666667,0.2,50.0166666666667,0.85,0,4.7,876405.8,5e-15,2,0
0.3,3.3,18249.975,285365673.966667,18282812.3666667,103442.916666667,50.1,413723.6,0.5,552.266666666667,3092529389.16667,5e-15,2,0.0166666666666667
0.3,3.5,17717.1666666667,845203601.75,54154068.65,306196.666666667,50.0666666666667,1224784.48333333,3,566.766666666667,9967668859.9,5e-15,2,0.1
0.3,3.7,15637.95,1334443645.96667,85556351.7333333,482528.566666667,50.0833333333333,1930017.73333333,9.5,503.733333333333,14164344311.4167,5e-15,2,0.316666666666667
0.3,3.9,15299.1666666667,1788436708,114544764.516667,648231.083333333,50.0333333333333,2592873.86666667,10,495.333333333333,18773967969.8167,5e-15,2,0.333333333333333
0.3,4.1,16299.075,2182638085.76667,139897126.1,789842.9,50.0833333333333,3159746.21666667,7,530.133333333333,24720586241.7,5e-15,2,0.233333333333333
0.3,4.3,14174.4583333333,2538713264.91667,162885350.133333,916731.583333333,50.15,3667052.4,12.5,460.566666666667,24826048457.5333,5e-15,2,0.416666666666667
0.3,4.5,14358.8583333333,2883258372.1,184669614.833333,1045216.5,50.0333333333333,4181343.65,12.5,467.566666666667,28898053171.4833,5e-15,2,0.416666666666667
0.3,4.7,14749.8166666667,3177244394.35,203757556.333333,1148613.55,50.1166666666667,4594476.66666667,10.5,481.383333333333,32676777913.1833,5e-15,2,0.35
0.3,4.9,13606.9916666667,3462541841.5,221827974.116667,1254248.75,50.05,5016990.45,17.5,443.85,33032416582.0667,5e-15,2,0.583333333333333
0.3,5.1,13315.4166666667,3712371732.8,238077168.566667,1341718.95,50.1166666666667,5367082.83333333,15,434.6,34641830122.6167,5e-15,2,0.5
0.325,0.7,15569.4166666667,154.866666666667,2.93333333333333,3.41666666666667,3.96666666666667,13.7666666666667,0,5.86666666666667,890276.8,5e-15,2,0
0.325,0.5,4086.55,3.8,0.0833333333333333,1.08333333333333,1.03333333333333,4.91666666666667,0,0.15,30496.2666666667,5e-15,2,0
0.325,1.5,1311.2,0,0,0,44.2833333333333,0,0,1.61666666666667,314310.1,5e-15,2,0
0.325,1.3,1711.80833333333,0,0,0,35.8666666666667,0,0,2.15,358203.933333333,5e-15,2,0
0.325,1.7,1257.28333333333,0,0,0.0166666666666667,47.1666666666667,0.0666666666666667,0,1.2,248260.233333333,5e-15,2,0
0.325,1.1,2495.85,0.616666666666667,0.0166666666666667,0,27.3333333333333,0,0,2.95,502964.716666667,5e-15,2,0
0.325,1.9,1269.975,0,0,0.0166666666666667,48.9166666666667,0.0833333333333333,0,1.3,216668.016666667,5e-15,2,0
0.325,0.9,6269.39166666667,6.93333333333333,0.166666666666667,0.1,15.4166666666667,0.266666666666667,0,5.43333333333333,905416.333333333,5e-15,2,0
0.325,2.1,1388.21666666667,0,0,0,49.8166666666667,0.0333333333333333,0,1.06666666666667,203617.816666667,5e-15,2,0
0.325,2.3,2005.69166666667,0,0,0.0166666666666667,49.9166666666667,0.0833333333333333,0,1,191440.25,5e-15,2,0
0.325,2.5,4551.65,0,0,0,50.05,0,0,1.25,205122.15,5e-15,2,0
0.325,2.7,16618.9416666667,58.7666666666667,3.76666666666667,0.0333333333333333,50,0.0666666666666667,0,1.35,247420.266666667,5e-15,2,0
0.325,2.9,18250.5,164.7,10.25,0.116666666666667,50.0166666666667,0.466666666666667,0,2.36666666666667,372313.483333333,5e-15,2,0
0.325,3.1,18250.5,910.866666666667,56.6333333333333,0.333333333333333,50.0833333333333,1.61666666666667,0,6.53333333333333,1131835.45,5e-15,2,0
0.325,3.3,17479.2416666667,367585923,23360293.3666667,134255.666666667,50.05,536997.35,2,538.2,3999101436.76667,5e-15,2,0.0666666666666667
0.325,3.5,16920.3916666667,916640530.783333,58269175.4833333,334507.583333333,50.0666666666667,1338125.51666667,5,540.45,10394955438.2333,5e-15,2,0.166666666666667
0.325,3.7,16379.7,1407587304.95,89490563.7166667,513751.516666667,50.0666666666667,2055215.1,5,529.2,15869273202.6167,5e-15,2,0.166666666666667
0.325,3.9,15162.2416666667,1854635761.81667,117828651.533333,677828.45,50.0166666666667,2711726.6,10,491.016666666667,19484140523.6,5e-15,2,0.333333333333333
0.325,4.1,15647.4416666667,2243707103.53333,142695631.533333,818123.65,50.0833333333333,3272568.5,10,508.716666666667,24494173116.0333,5e-15,2,0.333333333333333
0.325,4.3,15758.775,2610403858.5,165891732.633333,953359.666666667,50.0333333333333,3813319.01666667,8.5,513.516666666667,28903372627.95,5e-15,2,0.283333333333333
0.325,4.5,14625.2583333333,2935109162,186621589.583333,1070953.06666667,50.0666666666667,4284015.16666667,10.5,476.933333333333,30129999530.1,5e-15,2,0.35
0.325,4.7,13213.6333333333,3226866558.35,205437895.7,1174025.28333333,50.15,4695701.86666667,14.5,430.516666666667,29860955768.8333,5e-15,2,0.483333333333333
0.325,4.9,14439.7833333333,3510141573.8,223236923.716667,1280160.9,50.0833333333333,5121370.81666667,11,471.566666666667,35777883921.9833,5e-15,2,0.366666666666667
0.325,5.1,12974.475,3740126643.48333,238585874.083333,1354241.13333333,50.15,5415052.46666667,16.5,423.266666666667,34291694584.3333,5e-15,2,0.55
0.35,0.7,16595.1916666667,140.233333333333,2.16666666666667,2.65,5,10.3333333333333,0,7.56666666666667,1188729.9,5e-15,2,0
0.35,0.5,5906.53333333333,21.2333333333333,0.3,2.51666666666667,1.06666666666667,10.2333333333333,0,0.5,79119.7166666667,5e-15,2,0
0.35,1.5,1313.975,0,0,0,44.2666666666667,0,0,1.91666666666667,278735.95,5e-15,2,0
0.35,1.3,1611.21666666667,0,0,0,37.2333333333333,0,0,2.15,362000.333333333,5e-15,2,0
0.35,1.7,1224.625,0,0,0,48.15,0,0,1.26666666666667,252731.466666667,5e-15,2,0
0.35,1.1,2051.80833333333,0,0,0,29.05,0,0,2.48333333333333,487740.133333333,5e-15,2,0
0.35,1.9,1325.38333333333,0,0,0,48.9833333333333,0,0,1.01666666666667,204679.716666667,5e-15,2,0
0.35,0.9,4564.75833333333,3.85,0.0666666666666667,0,15.9333333333333,0,0,4.31666666666667,800160.516666667,5e-15,2,0
0.35,2.1,1513.9,0,0,0,49.85,0,0,1.1,211377.466666667,5e-15,2,0
0.35,2.3,2154.925,0,0,0.0166666666666667,50.0333333333333,0.0333333333333333,0,1.08333333333333,196619.45,5e-15,2,0
0.35,2.5,6068.48333333333,0,0,0,50,0,0,1.1,214139.45,5e-15,2,0
0.35,2.7,17212.2916666667,76.3666666666667,4.35,0.0166666666666667,50.0333333333333,0.0833333333333333,0,1.68333333333333,290805.233333333,5e-15,2,0
0.35,2.9,18250.5,194.316666666667,11.8166666666667,0.0833333333333333,50.0333333333333,0.216666666666667,0,2.21666666666667,394513.7,5e-15,2,0
0.35,3.1,18250.5,1553.4,97.35,0.666666666666667,50.0666666666667,2.66666666666667,0,9.5,1583326.16666667,5e-15,2,0
0.35,3.3,17896.675,449449683.2,28329286.6166667,165489.483333333,50.0166666666667,661857.216666667,2,558.7,5134645643.31667,5e-15,2,0.0666666666666667
0.35,3.5,17179.475,990421718.116667,62454449.1333333,364383.4,50.05,1457445.35,4,551.05,11575542032,5e-15,2,0.133333333333333
0.35,3.7,16733.9083333333,1479654313.63333,93285673.7166667,544683.066666667,50.0333333333333,2178419.2,4.5,541.383333333333,17227997483.5167,5e-15,2,0.15
0.35,3.9,15723.3,1914454668.5,120733121.65,704260.833333333,50.05,2816649.1,9,509.666666666667,21037999559.85,5e-15,2,0.3
0.35,4.1,15587.0333333333,2297925352,145112567.833333,842460.983333333,50.1166666666667,3369583.1,8,507.066666666667,25191501581.5667,5e-15,2,0.266666666666667
0.35,4.3,14924.0833333333,2660784353.15,167933271.133333,977092.516666667,50.1,3907651.66666667,10.5,486.016666666667,28048376863.5167,5e-15,2,0.35
0.35,4.5,14717.0666666667,2983261268.06667,188375557.15,1094258.88333333,50.1333333333333,4376590.66666667,12,479.583333333333,31026394282.7833,5e-15,2,0.4
0.35,4.7,13777.85,3280061002.61667,207174750.85,1202662.85,50.15,4810895.85,14.5,449.116666666667,32002423318.75,5e-15,2,0.483333333333333
0.35,4.9,14487.1083333333,3554330102.51667,224502578.416667,1303247.38333333,50.15,5213122.18333333,13.5,472.983333333333,36507282063.8,5e-15,2,0.45
0.35,5.1,12855.8333333333,3808559973.08333,240508309.05,1396595.43333333,50.1333333333333,5586016.68333333,16,419.266666666667,34698507855.2667,5e-15,2,0.533333333333333
0.375,0.7,14671.9416666667,93.4166666666667,1.36666666666667,1.35,6.25,5.35,0,7.1,1287672.81666667,5e-15,2,0
0.375,0.5,10766.9416666667,71.55,0.916666666666667,6.6,1.25,26.0166666666667,0,1.65,222336.766666667,5e-15,2,0
0.375,1.5,1337.31666666667,0,0,0,43.9,0,0,1.61666666666667,280013.766666667,5e-15,2,0
0.375,1.3,1479.94166666667,0,0,0.0166666666666667,39.7833333333333,0.116666666666667,0,1.93333333333333,376436.433333333,5e-15,2,0
0.375,1.7,1227.48333333333,0,0,0,47.5166666666667,0,0,1.4,235794.916666667,5e-15,2,0
0.375,1.1,1908.40833333333,0,0,0.0166666666666667,31.1833333333333,0.0833333333333333,0,2.71666666666667,520804.316666667,5e-15,2,0
0.375,1.9,1281.61666666667,0,0,0,49.4333333333333,0,0,1.38333333333333,224905.25,5e-15,2,0
0.375,0.9,4356,4.8,0.0666666666666667,0.05,17.5833333333333,0.266666666666667,0,4.13333333333333,754332.616666667,5e-15,2,0
0.375,2.1,1556.48333333333,0,0,0,49.9666666666667,0,0,1.03333333333333,206535.416666667,5e-15,2,0
0.375,2.3,2413.79166666667,0,0,0,50.05,0,0,1.15,194148.433333333,5e-15,2,0
0.375,2.5,6512.36666666667,1.8,0.133333333333333,0.0166666666666667,50.0833333333333,0,0,1.06666666666667,210876.85,5e-15,2,0
0.375,2.7,17664.4416666667,84.15,5.36666666666667,0.0666666666666667,50.05,0.216666666666667,0,1.63333333333333,255014.466666667,5e-15,2,0
0.375,2.9,18250.5,214.25,12.95,0.116666666666667,50.0166666666667,0.433333333333333,0,2.5,406123.933333333,5e-15,2,0
0.375,3.1,18250.5,4397,276.616666666667,1.78333333333333,50.0166666666667,7.26666666666667,0,19.5333333333333,3454943.98333333,5e-15,2,0
0.375,3.3,17270.4666666667,511528707.116667,32017751.9833333,189509.316666667,50.1,758132.033333333,3,540.6,5754096904.73333,5e-15,2,0.1
0.375,3.5,17395.9416666667,1050808843.33333,65797725.15,388793.7,50.1,1555262.53333333,3.5,559,12659331369.5833,5e-15,2,0.116666666666667
0.375,3.7,15147.1833333333,1536509560.21667,96217854.0166667,568440.333333333,50.1,2273404.05,8,488.483333333333,16209316472.6667,5e-15,2,0.266666666666667
0.375,3.9,15058.0083333333,1980657557.38333,123886386.033333,734568,50.0333333333333,2938073.76666667,10.5,488.183333333333,21009850604.65,5e-15,2,0.35
0.375,4.1,16127.275,2361687524.68333,147914429.683333,873339.65,50.1166666666667,3493293.05,8.5,525.466666666667,27067527230.3,5e-15,2,0.283333333333333
0.375,4.3,15435.15,2715010593.21667,170082538.433333,1003582.16666667,50.1333333333333,4014391.8,10.5,502.933333333333,29783527763.5333,5e-15,2,0.35
0.375,4.5,13468.1833333333,3035246726.06667,190227781.5,1120086.56666667,50.1333333333333,4479883.88333333,13.5,438.316666666667,29027168358.4667,5e-15,2,0.45
0.375,4.7,14929.925,3336792890.8,208982197.3,1234163.73333333,50.1166666666667,4936706.01666667,11,487.283333333333,35626104248.4667,5e-15,2,0.366666666666667
0.375,4.9,13541.2,3593462228.03333,225586709.516667,1322290.11666667,50.2666666666667,5288729.43333333,14,441.75,34604836051.65,5e-15,2,0.466666666666667
0.375,5.1,12865.625,3856107800,241638299.266667,1424427.9,50.15,5697302.11666667,18,419.616666666667,35469379757.4,5e-15,2,0.6
0.4,0.7,13483.8666666667,59.6,0.883333333333333,0.633333333333333,6.88333333333333,2.56666666666667,0,6.73333333333333,1160910.06666667,5e-15,2,0
0.4,0.5,13135.525,99.8,1.15,8.51666666666667,1.48333333333333,34.0666666666667,0,2.6,386843.683333333,5e-15,2,0
0.4,1.5,1281.51666666667,0,0,0,45.4333333333333,0,0,1.56666666666667,287962.833333333,5e-15,2,0
0.4,1.3,1463.875,0,0,0.0166666666666667,39.1666666666667,0.05,0,1.66666666666667,337438.15,5e-15,2,0
0.4,1.7,1237.575,0,0,0.0166666666666667,47.9666666666667,0.05,0,1.11666666666667,243533.916666667,5e-15,2,0
0.4,1.1,1877.60833333333,0,0,0.0166666666666667,32.5333333333333,0.116666666666667,0,3.03333333333333,547153.083333333,5e-15,2,0
0.4,1.9,1284.9,0,0,0,49.5,0,0,1.31666666666667,219097.133333333,5e-15,2,0
0.4,0.9,3942.23333333333,1.16666666666667,0.0333333333333333,0.0333333333333333,19.6,0.0333333333333333,0,4.01666666666667,766477.183333333,5e-15,2,0
0.4,2.1,1634.49166666667,0,0,0,49.8166666666667,0,0,1.03333333333333,204843.8,5e-15,2,0
0.4,2.3,2385.99166666667,0,0,0,50.0166666666667,0,0,1.1,200627.216666667,5e-15,2,0
0.4,2.5,7892.18333333333,4.65,0.216666666666667,0.0166666666666667,50.0166666666667,0.0333333333333333,0,1.23333333333333,221912.116666667,5e-15,2,0
0.4,2.7,17796.8333333333,87.25,4.76666666666667,0.05,50.0166666666667,0.2,0,1.73333333333333,264867.266666667,5e-15,2,0
0.4,2.9,18250.5,248.983333333333,14.05,0.15,50.0333333333333,0.7,0,2.73333333333333,504944.65,5e-15,2,0
0.4,3.1,18250.5,1704441.16666667,105642.766666667,641.466666666667,50.05,2571.63333333333,0,122.716666666667,24127562.85,5e-15,2,0
0.4,3.3,17862.3583333333,595866018.683333,36974959.85,222704.833333333,50.05,890691.733333333,1.5,565.483333333333,7112110055.71667,5e-15,2,0.05
0.4,3.5,16336.9333333333,1133199467,70327932.1166667,423277.666666667,50.05,1692990.76666667,5.5,524.95,12862385835.4667,5e-15,2,0.183333333333333
0.4,3.7,15010.25,1598674797.41667,99367226.8333333,595372.266666667,50.15,2381202.3,9.5,485.166666666667,16770115944.5333,5e-15,2,0.316666666666667
